x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,2,28,11.3,2.8,0.9,0.4,0.5,10.9,0,11.3,1214,3
0,3,15,6.1,1.5,0.5,0.3,0.3,5.8,0,6.1,650.3,2
0,8,22,10.5,2.3,0.2,0,0.2,10.5,1.3,8.6,1167.9,2
0,9,76,28.7,5.6,2.8,0,3.8,28.7,0,17.2,2815,3
0,11,19,8.5,1.4,0,0,1.4,8.5,0,8.5,882.5,1
0,12,115,63.4,23.9,0,0,4.9,63.4,7,58.4,5624.4,1
0,13,849.5,481,282,21,432,87,49,194,21,27160,0
0,14,556,319,183,9,217,51,102,109,81,20838,0
0,15,387,200,97,12,105,27,95,28,80,15641.8,0
0,16,10,5.2,2.2,0.2,2.2,0.2,3,0.2,2.8,575.2,1
0,17,156,69.7,21.8,2.1,2.1,4,67.6,1.2,64.6,6830.8,1
0,18,354.5,192,77,6,78,21,114,20,107,15629,0
0,19,30,12.7,2.3,0.5,0,0.5,12.7,1.7,12,1693.9,3
0,24,1,0.4,0,0,0,0,0.4,0,0.4,40.2,1
0,26,21,8.9,4,1.8,0,0.4,8.9,0.9,8.5,1047.8,1
0,27,133.5,58.1,11,3.4,0,6.1,58.1,3.2,53,6140.5,1
0,28,184,75.3,13.9,3.9,0,8.2,75.3,3.4,58,7537.9,1
0,29,65.5,23.1,1.8,1.8,0.8,3.4,22.3,2.6,21.4,2545.5,2
0,43,2,1,0.5,0.1,0,0,1,0.2,0.5,148.9,1
0,67,1,0.4,0.1,0,0,0,0.4,0.1,0.4,44.1,1
0,68,12,5.3,1.2,0,0,0.5,5.3,1,4.3,529,3
0,69,2,0.9,0.2,0,0,0.1,0.9,0.2,0.7,88.2,1
0,72,3,1.3,0.3,0,0,0.1,1.3,0.2,1.1,132.2,1
0,75,1,0.5,0.2,0,0,0,0.5,0.1,0.3,58.1,1
0,88,6,3.3,1.6,0.2,0,0.5,3.3,0.2,3.3,383.8,1
0,94,1,0.7,0.4,0,0,0,0.7,0.3,0.6,58.4,1
0,95,3,2.1,1.2,0,0.1,0,2,0.8,1.8,175.2,2
0,97,1,0.7,0.4,0,0,0,0.7,0.3,0.6,58.4,1
0,98,6,4,2.6,0,0.2,0,3.8,1.6,3.4,350.6,2
0,102,4,2.1,0.8,0,0,0.1,2.1,0.5,2,186.9,1
0,105,7,2.1,0.2,0.5,0,0.2,2.1,0.3,2.1,218.9,2
0,107,8,2.4,0.1,0.5,0,0.1,2.4,0.4,2.4,250.3,2
0,108,9,2.7,0.2,0.6,0,0.2,2.7,0.4,2.7,281.5,1
