x,y,dlt,tcd
0,0,,1
0,1,,1
0,8,,1
0,9,1,3
0,10,1,9
0,11,1,12
0,12,,2
0,30,,8
0,31,,7
0,32,,1
0,52,,6
0,53,,12
0,54,2,23
0,55,1,37
0,56,,27
0,57,,7
0,58,2,8
0,59,,4
0,60,,2
0,66,,2
0,70,,2
0,71,,21
0,72,,18
0,87,2,3
0,88,1,28
0,89,1,5
0,90,1,6
0,91,1,19
0,92,2,30
0,94,2,8
0,95,2,42
0,96,2,22
0,97,2,18
0,98,2,41
0,99,2,13
0,100,2,41
0,101,,28
0,102,2,
0,103,,2
0,104,2,14
0,105,,5
0,106,,17
0,107,2,13
0,108,,26
0,109,,22
0,110,,26
0,111,,26
0,112,,12
0,113,2,40
0,114,2,35
0,115,2,35
0,116,2,36
0,117,,23
0,118,,12
0,119,,19
0,120,,38
0,121,,22
0,122,2,6
0,123,,18
0,124,2,39
0,125,2,36
0,126,2,53
0,127,2,48
1,0,,18
1,1,,11
1,3,,1
1,4,,8
1,5,,1
1,6,,4
1,9,,3
1,10,2,18
1,11,,8
1,13,,1
1,30,,5
1,31,,5
1,32,,1
1,41,,1
1,53,,22
1,54,2,21
1,55,2,26
1,56,,32
1,57,,5
1,58,,18
1,59,,13
1,60,,7
1,66,,2
1,67,,15
1,68,,7
1,69,,3
1,70,1,4
1,71,,27
1,87,,27
1,88,2,23
1,89,1,7
1,90,1,5
1,91,2,17
1,92,2,32
1,93,2,4
1,94,2,27
1,95,2,28
1,96,2,6
1,97,2,15
1,98,2,21
1,99,2,29
1,100,2,23
1,101,,21
1,102,,25
1,103,,4
1,104,,30
1,105,,7
1,106,2,36
1,107,,5
1,108,,4
1,109,2,7
1,110,,24
1,111,,9
1,112,,14
1,113,2,44
1,114,2,26
1,115,,47
1,116,,5
1,118,,2
1,119,2,17
1,120,,22
1,121,,40
1,122,,24
1,123,2,15
1,124,,26
1,125,,27
1,126,2,42
1,127,,14
2,3,1,
2,4,1,9
2,5,,2
2,9,,2
2,11,2,6
