x,y,dlt,tcd
0,3,,159
0,5,,6
0,6,,12
0,7,,10
0,8,,31
0,9,,23
0,10,,16
0,13,,44
0,14,,9
0,15,1,
0,16,,19
0,18,,21
0,19,,39
0,20,,29
0,21,,6
0,22,1,13
0,24,,22
0,25,1,57
0,26,,51
0,27,,14
0,28,,6
0,29,1,15
0,30,2,18
0,31,,23
0,32,,85
0,33,1,86
0,34,,63
0,35,,28
0,36,,83
0,37,,52
0,38,1,13
0,39,,29
0,40,,34
0,41,,60
0,42,,23
0,43,,22
0,44,,16
0,45,,63
0,46,,39
0,47,,40
0,48,,72
0,49,,42
0,50,,73
0,51,,19
0,52,,26
0,53,,69
0,54,1,48
0,55,,25
0,56,,57
0,57,1,54
0,58,1,19
0,59,1,24
0,61,1,26
0,62,,12
0,63,,30
0,64,,1
0,72,,35
0,73,,36
0,75,,22
0,76,,27
0,80,,28
0,81,,48
0,83,,18
0,86,,26
0,87,,3
0,88,,1
0,89,,19
0,90,,29
0,92,1,37
0,93,1,49
0,94,1,88
0,95,,31
0,96,1,22
0,97,1,2
0,98,,19
0,99,,6
0,100,,63
0,101,,11
0,103,,9
0,104,,25
0,106,1,15
0,107,1,
0,108,,49
0,109,,29
0,110,,5
0,113,,5
0,114,,80
0,115,,24
0,116,,36
0,117,,36
0,120,,19
0,121,,37
0,122,,113
0,124,,209
1,1,,254
1,2,,162
1,3,,16
1,4,,8
1,5,,5
1,6,,13
1,7,,46
1,8,,31
1,9,,31
1,10,,8
1,11,,38
1,12,,2
1,13,,10
1,14,,34
1,15,,4
1,16,,31
1,17,,45
1,19,,44
1,20,,29
1,21,,23
1,22,1,35
1,23,,44
1,24,,36
1,25,,59
1,26,,18
1,27,,9
1,28,,4
1,29,,44
1,30,,52
1,32,,87
1,33,1,77
1,34,1,70
1,35,,23
1,36,,22
1,37,,19
1,38,,30
1,39,,51
1,40,,25
1,41,,9
1,42,,6
1,43,,21
1,44,,10
1,45,,45
1,46,1,42
1,47,,40
1,48,,52
1,49,1,24
1,50,,14
1,52,1,25
1,53,1,64
1,54,,23
1,55,,27
1,56,1,76
1,57,,28
1,59,,29
1,60,,11
1,61,,25
1,62,,25
1,63,,42
1,64,,44
1,67,,30
1,73,,27
1,74,,16
1,75,,26
1,76,,49
1,78,,5
1,80,,26
1,81,,38
1,83,,13
1,86,,4
1,87,,45
1,88,,33
1,89,,18
1,90,,33
1,93,1,48
1,94,1,84
1,95,,32
1,96,1,15
1,97,1,1
1,98,1,13
1,100,,10
1,101,,3
1,102,,27
1,103,1,61
1,104,,71
1,106,,43
1,107,,50
1,108,,21
1,109,1,32
1,110,,8
1,111,,3
1,113,,7
1,114,,18
1,115,,5
1,116,,14
1,117,,18
1,118,,27
1,119,,40
1,120,,16
1,121,,39
1,122,,213
1,124,,192
2,1,,166
2,3,,33
2,4,1,66
2,5,,13
2,6,,27
2,7,,29
2,8,,60
2,9,1,28
2,10,,20
2,11,,24
2,12,,37
2,14,,25
2,15,,21
2,16,,56
2,17,,29
2,18,,21
2,19,,26
2,20,,46
2,21,,47
2,22,1,47
2,23,,14
2,24,,12
2,25,,38
2,26,,13
2,28,1,26
2,29,,12
2,30,,62
