x,y,dlt,tcd
0,0,1,51
0,1,1,17
0,2,1,25
0,3,,26
0,4,,30
0,5,,41
0,6,,27
0,7,1,47
0,8,1,26
0,9,1,48
0,10,1,27
0,11,,36
0,12,,24
0,13,,19
0,14,1,60
0,15,1,12
0,16,1,30
0,17,1,15
0,18,,34
0,19,,57
0,20,,30
0,21,,209
1,0,1,71
1,1,1,28
1,2,1,75
1,3,1,45
1,4,,56
1,5,1,52
1,6,1,29
1,7,1,10
1,8,,7
1,9,1,63
1,10,1,65
1,11,,33
1,12,,23
1,13,,53
1,14,,30
1,15,,42
1,16,1,28
1,17,1,22
1,18,,10
1,19,,3
1,20,,17
1,21,,209
2,0,1,56
2,1,1,11
2,2,1,17
2,3,1,49
2,4,1,57
2,5,1,13
2,6,1,37
2,7,1,50
2,8,1,35
2,9,1,84
2,10,1,69
2,11,1,57
2,12,,42
2,13,,33
2,14,1,56
2,15,1,49
2,16,1,15
2,17,,46
2,19,,24
2,21,,134
3,0,1,58
3,1,1,29
3,2,1,31
3,3,1,56
3,4,1,74
3,5,,26
3,6,1,39
3,7,1,33
3,8,1,38
3,9,1,68
3,10,1,37
3,11,1,24
3,12,,10
3,13,,36
3,14,1,52
3,15,1,45
3,16,1,64
3,17,,20
3,18,1,56
3,19,,64
3,20,,7
3,21,,49
4,0,1,50
4,1,1,39
4,2,1,30
4,3,,77
4,4,,37
4,5,,59
4,6,,53
4,7,,41
4,8,1,66
4,9,1,53
4,10,1,70
4,11,1,46
4,12,,30
4,13,,40
4,14,1,11
4,15,,34
4,16,,26
4,17,1,
4,18,,30
4,19,,21
4,20,,19
4,21,,141
5,0,1,47
5,1,1,36
5,2,1,22
5,3,,70
5,4,,4
5,5,,53
5,6,,67
5,7,1,73
5,8,1,82
5,9,1,31
5,10,1,41
5,11,1,35
5,12,1,44
5,13,,47
5,14,,36
5,15,,53
5,16,,40
5,17,1,73
5,18,,35
5,19,,2
5,21,,209
6,0,1,46
6,1,,14
6,2,1,
6,3,1,54
6,4,,41
6,5,,60
6,6,,38
6,7,1,75
6,8,1,51
6,9,1,10
6,10,,51
6,11,1,21
6,12,1,69
6,13,1,79
6,14,,31
6,15,,27
6,16,,82
6,17,,78
6,18,,35
6,19,,117
6,20,,158
6,21,,237
7,0,1,78
7,1,1,21
7,2,1,31
7,3,1,82
7,4,,52
7,5,,57
7,6,,15
7,7,1,20
7,8,1,55
7,9,1,54
7,10,,14
7,11,,68
7,12,1,79
7,13,1,85
7,14,1,42
7,15,,29
7,16,,5
7,17,,22
7,18,,96
7,19,,254
8,0,,68
8,1,1,61
