x,y,dlt,tcd
1,2,,97
2,0,,22
2,2,,49
3,0,,17
3,1,,33
3,2,,19
4,0,,32
4,1,,11
4,3,,17
5,0,,9
5,1,,11
5,2,,27
5,3,,23
6,0,,40
6,1,1,12
6,2,,36
6,3,,30
7,0,,2
7,1,,6
7,2,,56
7,3,,1
8,0,1,6
8,1,,38
8,2,,56
8,3,,1
8,4,,8
8,9,,77
9,0,1,55
9,1,2,39
9,2,,34
9,3,,18
9,9,,41
10,1,,5
10,2,,67
10,9,,98
11,0,,27
11,1,,37
12,0,,63
12,1,,34
15,0,,88
16,0,,30
16,1,,10
17,1,,18
18,0,,22
19,0,,39
19,1,,16
20,0,1,9
20,1,,8
20,2,,49
21,1,,44
21,3,,36
22,1,,17
22,2,,18
22,3,,46
23,0,,35
23,2,,1
23,3,,37
24,1,,1
24,2,,9
25,1,,30
25,2,,85
26,0,,4
26,1,,15
26,2,,4
26,3,,31
27,0,,13
27,1,,13
27,2,,15
27,4,,64
28,4,,18
29,3,,95
30,3,,10
30,4,,82
31,1,,55
31,2,,2
31,3,,5
31,4,,3
32,0,,11
32,1,,9
33,0,,7
33,1,,6
33,2,,97
35,0,,4
35,1,,3
36,0,,9
36,1,,8
37,1,,27
37,3,,36
38,3,,36
39,0,,90
39,1,,26
39,3,,1
39,4,,5
40,1,,33
40,3,,16
40,4,,8
41,0,,5
41,1,,69
41,4,,73
42,1,,70
44,0,,12
79,58,,28
79,59,,31
80,61,,71
80,62,,68
81,59,,21
81,60,,10
81,61,,4
81,62,,42
82,60,,38
82,61,,38
83,57,,31
83,58,,6
83,59,1,54
83,60,1,19
83,61,,6
83,62,,43
84,56,,85
84,58,,4
84,59,,20
84,60,,8
84,61,1,19
84,63,,73
85,57,,24
85,58,,17
85,59,,28
85,60,,17
85,61,,63
85,62,,7
86,58,,2
86,59,,32
86,60,,40
86,61,,48
86,62,,33
86,64,,33
87,56,,85
87,57,,26
87,58,,23
87,59,1,11
87,60,1,32
87,61,,1
87,62,,1
88,56,,31
88,57,1,46
88,58,,41
88,59,,51
88,60,,19
88,61,1,
88,62,,9
88,63,1,9
88,64,,6
88,65,,22
89,59,,85
89,60,,47
89,61,,49
89,62,,28
89,64,,51
89,65,,53
90,62,,3
90,64,,4
90,65,,2
91,62,,30
91,63,,29
91,64,,53
91,65,,29
92,63,,65
92,64,,11
94,59,,14
94,61,,88
95,59,,94
95,60,,48
95,61,,26
96,61,,45
96,62,,42
97,62,,86
99,53,,81
99,55,,54
100,55,,35
101,55,,28
101,56,,35
102,54,,66
102,55,,25
104,26,,92
105,26,,12
105,32,,4
105,87,,92
106,25,,57
106,26,,6
106,28,,45
106,29,,54
106,30,,57
106,31,,58
106,32,,1
106,34,,39
107,26,,24
107,27,,3
107,28,,1
107,30,,10
107,31,,14
107,34,,53
108,26,,44
108,27,,38
108,28,,11
108,29,,10
108,30,,2
108,33,,4
109,24,,35
109,26,,41
109,27,,36
109,29,,40
109,30,,7
109,32,,35
110,23,,97
110,24,,51
110,25,,35
110,26,,3
110,27,,12
110,28,,4
110,29,,43
110,30,,13
110,31,,8
110,32,,3
111,27,1,11
111,28,1,49
111,29,,32
111,30,,10
111,31,,9
111,33,,70
112,28,,52
112,29,,26
112,30,,19
112,31,,9
113,24,,64
113,25,,43
113,26,,7
113,27,,28
113,28,,52
113,29,,17
113,30,,3
113,31,,3
113,32,,11
113,33,,32
114,22,,56
114,25,,18
114,26,,36
114,27,,16
114,28,,6
114,29,,32
114,30,,14
114,31,1,16
114,32,,40
115,21,,56
115,25,,5
115,26,,8
115,28,,2
115,29,,12
115,30,,1
115,32,,26
115,83,,89
115,84,,44
116,23,,8
116,24,,9
116,25,,13
116,26,1,32
116,27,1,
116,31,,26
116,32,,40
116,83,,24
117,20,,93
117,22,,19
117,23,,20
117,24,,21
117,25,,8
117,26,,2
117,28,,22
117,29,,15
117,30,,15
117,31,,68
117,83,,82
117,84,,1
117,85,,58
118,25,,11
118,29,1,
118,30,,42
118,83,,54
118,84,,2
118,85,,22
119,19,,57
119,23,,14
119,24,,1
119,25,,14
119,29,1,37
119,30,,69
120,19,,51
120,23,,28
120,24,,17
120,25,,12
120,26,,2
120,27,,11
120,28,,34
120,29,,10
120,30,,61
120,84,,89
120,85,,41
121,21,,24
121,25,,67
121,26,,11
121,28,,19
121,29,,59
122,19,,73
