x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,4,0,0.4,0.2,0.6,0.9,0.1,0.9,0.3,0.3,0.3,0,64239.5,2
0,1,11,0,1.1,0.8,1.7,2.3,0.6,2.8,0.6,0.8,0.3,0,169183.6,1
0,2,2,0,0.3,0.1,0.2,0.6,0,0.2,0.2,0.1,0.3,0,36197.1,1
0,4,11.5,0.2,1.3,0.9,1.9,3,0.5,1,1,1.2,0.3,0.2,212741.7,2
0,5,35,0.6,3.3,2.8,6.2,7.7,1.4,3.7,4.3,3.5,1.2,0.3,659632.6,4
0,6,5,0.1,0.5,0.4,0.8,1.4,0.2,0.4,0.4,0.6,0.1,0.1,91841.2,2
0,9,5.5,0.2,0.3,0.6,0.8,1.4,0.1,0.8,0.5,0.2,0.6,0,113127.7,1
0,10,8,0.3,0.3,1,1.1,2.1,0,1.1,0.8,0.3,1,0,164549.3,3
0,12,11,0.2,0.8,1.7,1.9,1.7,0,2.8,0.9,0.8,0.2,0,221577.4,3
0,13,4,0.1,0.3,0.7,0.7,0.5,0,1.1,0.3,0.3,0,0,80195.6,1
0,16,2,0.1,0.3,0.2,0.2,0.6,0,0.1,0.3,0.1,0.1,0,42999.9,1
0,17,4,0.1,0.1,0.3,0.5,0.8,0.1,0.7,0.7,0.4,0.3,0,80465.5,2
0,18,5,0.2,0.3,0.3,0.7,1.1,0.1,0.8,0.8,0.4,0.3,0,101965.4,2
0,19,20,1.1,2.7,1,3.9,4,0.3,1.8,3.3,1.2,0.7,0,382973.9,3
0,20,2,0.1,0.3,0.1,0.4,0.4,0.1,0.2,0.2,0.1,0.1,0,38804,1
0,21,5,0.2,0.8,0.2,0.9,1,0.1,0.4,1,0.2,0.2,0,95321.3,2
0,22,3,0,0.4,0.3,0.4,0.4,0,0.5,0.5,0.1,0.4,0,55793.4,1
0,23,1,0,0.1,0.1,0.1,0.1,0,0.2,0.2,0,0.2,0,18597.8,1
0,26,4,0.2,0.5,0.4,1,0.6,0.2,0.4,0.3,0.3,0.1,0,76580.6,1
0,27,4,0.2,0.5,0.4,1,0.6,0.2,0.4,0.3,0.3,0.1,0,76580.6,1
0,28,15,1,2.3,1,3.4,3.1,0.2,1.1,1.3,1,0.6,0,338293.3,2
0,30,6,0.4,0.4,1,1.2,1,0.3,0.6,0.3,0.6,0.2,0,120015.8,1
0,31,2,0.2,0.1,0.1,0.5,0.4,0.1,0.3,0.2,0.1,0,0,44386.4,1
0,32,2,0.1,0,0,0.3,0.4,0,0.1,0.8,0,0.3,0,43292.9,1
0,33,7,0.3,0,0,1.1,1.5,0,0.4,2.6,0,1.1,0,151525.2,2
0,34,1,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0,17997.7,1
0,35,4,0.5,0.3,0.4,0.8,0.5,0.1,0.5,0.4,0.3,0.2,0,71990.8,1
0,37,2,0.2,0.2,0.2,0.4,0.2,0.1,0.3,0.2,0.1,0.1,0,35995.4,1
0,39,4,0.3,0.1,0.2,0.8,1,0.2,0.5,0.2,0.3,0.4,0,72571.2,1
0,41,11,0.6,0.8,0.6,1.6,2.8,0.4,1.5,1.1,0.5,1.1,0,196617,2
0,42,5,0.2,0.6,0.3,0.4,1.4,0,0.7,0.8,0.1,0.5,0,87760.2,2
0,43,7,0.3,0.9,0.4,0.6,1.8,0.1,1,1.1,0.1,0.7,0,122864.3,2
0,44,2,0.2,0.2,0,0.6,0.3,0,0.3,0.3,0.1,0,0,46599.8,1
0,45,11,1.1,1.1,0,3.2,1.8,0,1.6,1.5,0.5,0.2,0,256299,3
0,46,11,0.7,1.1,1,2.1,2.2,0,1.2,1.7,0.9,0.1,0,234401.6,2
0,47,11,0.6,1,1.2,3.1,1.6,0,1,1.2,1.1,0.2,0,211574.9,2
0,48,10,0.7,0.8,1.1,2.9,1.4,0,0.8,1.1,1,0.2,0,191012.1,3
0,49,1,0,0.2,0,0.2,0.4,0,0.1,0,0.1,0,0,17459.6,1
0,50,5,0.2,0.9,0.3,0.7,1.3,0.1,0.8,0.2,0.2,0.3,0,89635.9,2
0,51,11,0.4,1.6,0.8,1.5,1.7,0.6,2.4,0.6,0.5,0.9,0,205767.2,2
0,53,7,0.2,0.7,0.3,1.2,1.4,0.3,1.4,0.7,0.6,0.2,0,132389.4,2
0,56,3,0.1,0,0.2,0.8,0.6,0,0.8,0.2,0,0.3,0,70113.4,1
0,58,2,0.1,0,0.1,0.5,0.4,0,0.5,0.2,0,0.2,0,46742.3,1
0,60,11,1.2,1,0.3,2.8,1.4,1,1.2,0.3,1.2,0.6,0,209806.5,1
0,61,2,0.2,0.2,0.1,0.2,0.4,0,0.4,0.3,0.1,0.1,0,39768,1
0,62,6,0.3,0.6,0.6,1.5,0.9,0.3,0.3,0.7,0.6,0.2,0,124124.4,2
0,63,5,0.4,0.5,0.3,0.6,0.9,0,1,0.7,0.3,0.3,0,99420.1,1
0,64,1,0.1,0.1,0.1,0.2,0.1,0,0.2,0.1,0.1,0,0,19412.1,1
0,65,5,0.3,0.3,0.4,0.8,0.7,0.1,0.8,0.9,0.5,0.2,0,99266.9,2
0,67,5,0.3,0.4,0.5,1,0.6,0.1,0.9,0.8,0.4,0,0,97060.4,1
0,68,2,0.1,0.2,0.2,0.4,0.2,0,0.4,0.3,0.2,0,0,38824.2,1
0,69,7,0,0.5,0.8,0.9,1.7,0,0.9,1.4,0.3,0.5,0,159979.5,2
0,70,4,0.1,0.3,0.1,0.7,1.3,0,0.6,0.3,0.5,0.1,0,74993,1
