x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
18,55,0,16,0,5,2,0,0,0,9
19,55,0,30,0,12,3,0,0,0,15
21,50,0,3,0,3,0,0,0,0,0
21,51,0,116,0,59,0,0,8,0,49
22,50,0,138,0,70,4,0,0,0,64
22,51,0,110,0,48,7,0,0,0,55
23,50,0,48,0,21,0,0,0,0,27
23,51,0,55,0,29,2,0,0,0,24
24,50,0,173,2,85,19,29,7,0,31
25,45,0,78,0,24,4,0,0,0,50
25,46,0,12,0,5,1,0,4,0,2
25,47,0,230,19,63,21,60,0,0,67
26,46,0,71,0,19,18,0,4,0,30
26,47,0,54,0,26,10,1,0,0,17
31,20,0,79,0,27,10,0,0,0,42
31,22,0,86,1,34,6,11,0,0,34
32,20,0,69,0,22,8,0,0,0,39
32,21,0,22,0,6,2,0,0,0,14
32,22,0,217,5,87,11,32,0,0,82
33,20,0,237,31,70,14,42,11,0,69
33,21,0,63,0,18,1,20,0,0,24
34,20,0,432,28,131,30,90,0,48,105
34,21,0,227,22,52,0,110,0,18,25
35,18,0,5,0,1,0,1,0,0,3
35,19,0,325,21,125,12,40,6,0,121
35,20,0,13,0,4,2,3,0,1,3
35,21,0,24,0,10,0,0,0,0,14
35,30,0,73,0,42,2,0,11,0,18
36,19,0,479,33,121,14,143,0,81,87
36,30,0,397,8,131,19,91,0,45,103
37,30,0,28,0,12,5,0,0,0,11
38,18,0,30,4,6,3,3,0,0,14
38,19,0,103,0,20,10,0,0,0,73
39,18,0,3,1,1,0,1,0,0,0
39,19,0,346,10,97,16,12,9,0,202
39,20,0,73,3,20,3,0,14,0,33
40,20,0,259,8,93,16,28,7,9,98
52,35,0,73,0,6,4,0,0,0,63
52,38,0,26,0,1,0,2,0,22,1
52,39,0,273,6,81,13,77,0,40,56
53,35,0,1409,16,238,35,24,9,0,1087
53,36,0,1092,2,84,8,4,0,0,994
53,37,0,573,5,45,3,6,4,0,510
53,38,0,1050,34,292,7,165,7,181,364
53,39,0,1868,34,726,75,170,15,189,659
53,40,0,1054,9,526,53,23,54,0,389
53,41,0,6,0,3,0,0,0,0,3
54,34,0,458,16,210,20,42,0,0,170
54,35,0,1371,10,233,21,18,6,0,1083
54,36,0,914,0,63,19,0,0,0,832
54,37,0,784,0,52,15,0,14,0,703
54,38,0,910,3,105,8,1,8,0,785
54,39,0,1145,12,274,58,20,0,0,781
54,40,0,1919,16,930,75,66,19,0,813
54,41,0,1410,21,704,79,48,10,0,548
54,42,0,476,4,251,35,30,0,0,156
55,34,0,300,18,72,20,16,0,0,174
55,35,0,566,0,54,6,0,0,0,506
55,36,0,1005,4,36,21,5,5,0,934
55,37,0,767,0,44,22,0,4,0,697
55,38,0,1049,9,83,21,12,3,0,921
55,39,0,609,0,83,19,0,0,0,507
55,40,0,1518,0,391,20,1,19,0,1087
55,41,0,1758,15,566,45,64,32,0,1036
55,42,0,1864,12,816,63,82,126,0,765
55,43,0,1736,40,541,32,584,14,143,382
55,44,0,1760,52,515,26,807,36,150,174
55,45,0,1348,8,670,61,92,60,0,457
55,46,1,824,32,217,19,243,11,41,260
55,47,0,805,15,255,36,75,11,0,413
55,48,0,555,0,197,26,0,5,0,327
55,97,0,32,0,4,3,0,0,0,25
55,98,0,86,4,11,5,11,0,0,55
55,100,0,31,0,6,1,0,0,0,24
55,102,0,2,0,0,0,0,0,0,2
56,34,0,270,19,42,20,13,3,13,160
56,35,0,408,10,26,17,5,0,0,350
56,36,0,370,0,24,15,0,0,0,331
56,37,0,483,1,54,16,0,4,0,408
56,38,0,954,5,87,21,9,7,0,825
56,39,0,848,3,94,19,4,2,0,726
56,40,0,751,6,97,16,7,0,0,625
56,41,0,1290,8,320,23,24,4,0,911
56,42,0,1793,12,703,52,50,13,0,963
56,43,0,1740,8,794,76,99,8,0,755
56,44,0,1790,21,717,43,277,8,0,724
56,45,0,1255,0,468,25,0,7,0,755
56,46,0,1455,5,419,30,21,0,4,976
56,47,0,1897,8,640,44,52,18,13,1122
56,48,0,1244,9,409,34,76,3,34,679
56,97,0,76,0,13,9,0,1,0,53
56,98,0,298,19,34,4,42,0,52,147
56,99,0,104,0,2,3,0,0,0,99
56,100,0,67,0,5,3,0,0,0,59
56,101,0,38,0,6,0,0,0,0,32
56,102,0,22,0,1,0,0,0,0,21
57,31,0,21,0,5,1,0,0,0,15
57,32,0,471,20,87,14,49,21,9,271
57,33,0,506,22,84,17,58,6,50,269
57,34,0,410,39,60,17,53,7,26,208
57,35,0,241,0,29,23,0,15,0,174
57,36,0,326,0,54,31,0,4,0,237
57,37,0,278,15,61,28,7,8,0,159
57,38,0,301,5,39,35,12,4,18,188
57,39,0,60,0,12,5,0,8,0,35
57,40,0,278,0,38,7,0,0,0,233
57,41,0,888,0,152,16,0,0,0,720
57,42,0,1140,7,258,13,7,0,0,855
57,43,0,1137,0,312,26,0,0,0,799
57,44,0,1269,5,394,17,22,0,0,831
57,45,0,1020,2,262,7,6,4,0,739
57,46,0,1744,4,372,16,22,0,16,1314
57,47,0,1582,2,271,11,5,0,4,1289
57,48,0,1387,11,344,16,72,0,18,926
57,49,0,239,2,73,9,1,0,0,154
57,95,0,1,0,0,0,0,0,0,1
57,96,0,189,0,12,8,0,0,0,169
57,97,0,354,0,9,1,0,4,0,340
57,98,0,60,0,2,2,0,0,0,56
57,99,0,55,0,7,0,0,0,0,48
57,100,0,48,0,3,0,0,0,0,45
57,101,0,17,0,1,0,0,0,0,16
57,102,0,69,0,13,6,0,0,0,50
58,31,0,252,8,38,2,27,0,39,138
58,32,0,398,3,41,22,10,11,0,311
58,33,0,459,21,40,22,14,2,0,360
58,34,0,695,55,120,10,54,0,109,347
58,35,0,276,15,35,20,10,10,0,186
58,36,0,217,1,42,14,1,3,0,156
58,37,0,145,1,23,20,1,0,0,100
58,38,0,331,7,64,29,8,9,11,203
58,39,0,177,0,26,17,10,0,12,112
58,40,0,226,5,74,15,2,3,0,127
58,41,0,262,2,81,9,4,0,0,166
58,42,0,212,0,65,9,0,0,0,138
58,43,0,430,0,140,9,0,0,0,281
