x,y,val
8,26,1073
17,31,422
21,16,747
17,9,599
23,8,4739
4,14,372
15,10,4334
0,2,1945
31,25,989
7,14,1453
9,16,1879
12,10,3277
4,2,2351
23,14,2111
31,29,397
6,23,528
18,15,299
2,9,843
3,2,188
27,22,357
7,31,248
11,13,179
20,5,128
6,14,1348
19,30,463
25,22,622
21,28,473
7,2,1114
26,18,603
12,9,2804
14,4,1234
24,2,2498
13,0,1164
18,5,1333
0,15,2150
15,9,2749
26,8,50121
20,24,2706
23,21,681
16,30,1613
13,29,414
6,0,10415
13,28,619
5,2,2369
15,23,1901
25,15,5350
7,11,539
19,8,1791
10,7,2172
18,16,561
26,28,1298
18,21,507
15,28,550
11,4,824
28,19,743
27,6,10400
21,21,747
10,31,610
3,6,4750
5,0,180
14,6,2623
19,7,5437
14,26,2109
31,7,8133
3,23,2981
16,17,431
7,10,45158
21,14,630
19,14,1453
0,8,470
1,13,1062
9,12,6228
23,15,4917
2,23,535
0,6,15
29,14,15536
11,20,932
29,23,819
22,8,3662
1,9,2024
28,21,474
22,2,218
14,24,1000
17,22,220
5,24,1883
23,11,5991
21,29,637
26,7,27245
13,6,1156
27,11,455845
2,1,1002
29,19,574
29,6,2176
26,19,1453
19,19,1360
23,18,510
11,1,11
15,3,449
0,28,1665
2,8,2225
12,18,915
3,21,1990
9,10,3043
14,9,26
27,3,817
11,24,544
8,22,87
12,6,396
3,13,2770
20,15,57629
8,6,555
16,24,1269
30,2,2947
16,16,236
23,31,2003
29,22,125
16,13,205
2,27,1846
19,10,94
1,23,864
27,25,655
29,0,86
18,28,1303
31,15,320
9,30,741
3,4,4510
19,28,718
26,17,2378
28,23,38
13,18,5944
23,30,3470
9,9,1536
5,29,1095
0,29,1784
1,17,513
10,28,809
29,3,168
28,17,240
31,21,584
15,22,819
24,25,2316
17,21,3042
11,14,1685
31,26,538
21,2,1695
4,1,3652
10,21,351
24,22,8839
28,15,10628
31,28,737
14,1,86
15,18,1914
16,19,1295
25,27,518
15,4,1014
17,17,714
17,19,561
19,16,1175
13,8,46
26,2,71
20,18,1482
19,13,956
5,15,216
20,6,3278
26,22,1248
4,20,480
24,1,7
30,21,673
6,1,46
23,9,6519
13,4,212
20,30,229
13,27,832
8,9,66
8,16,902
24,28,9803
31,27,308
11,26,1266
25,12,27074
2,2,144
26,27,391
30,27,199
6,30,475
5,10,2402
26,20,905
4,16,842
0,16,1362
18,4,4790
26,4,734
22,18,468
16,28,342
13,9,970
25,30,109
27,23,953
0,31,2737
14,2,52
4,12,1659
30,17,713
1,19,1349
18,18,1319
31,3,3640
6,11,1376
22,20,4522
5,28,1317
8,23,739
17,23,2013
22,14,1591
7,25,1510
22,28,167
16,11,4762
4,19,226
1,1,985
22,5,14
10,10,7614
28,2,3060
4,3,1215
7,24,418
18,17,1443
15,8,26
6,6,15
19,1,55
19,26,898
13,22,438
0,1,1529
25,5,304
16,0,71
5,12,922
28,4,2638
22,22,10517
11,6,259
8,21,438
26,24,5639
25,4,57
19,31,427
19,23,2279
1,12,2144
21,26,163477
23,19,1827
3,12,8
19,12,2176
25,13,97347
3,26,1032
20,7,1441
22,13,3302
6,24,1335
8,29,1601
23,10,3704
14,13,320
15,5,662
17,3,218
18,20,1894
28,31,559
1,24,3200
12,19,22297
7,21,516
4,25,949
24,14,1091
8,8,119
13,12,375
13,14,1148
2,29,1102
31,31,43538
19,11,4989
9,4,235
12,14,1051
14,28,1077
6,15,1597
27,21,314
18,12,1799
30,28,3150
27,17,5
25,20,1927
30,7,7633
20,1,859
1,30,2111
2,19,1177
26,5,2717
0,12,103
0,21,405
4,11,855
9,3,819
28,13,24228
6,3,1390
31,5,4779
8,27,2812
28,6,48904
21,13,752
19,17,913
15,26,390
23,24,2622
6,20,154
12,20,163155
27,14,12982
16,1,51
29,2,32
2,12,8084
3,17,542
2,21,609
7,26,2389
21,1,34
30,18,162
9,23,237
1,22,550
14,12,420
13,16,570
3,31,1397
2,5,4475
21,10,6756
4,24,999
31,0,5432
14,10,4483
17,1,37
4,30,1098
2,6,18
31,11,63952
31,22,287
14,0,1083
26,23,521
4,21,312
7,7,601
31,14,1010
31,10,8079
22,9,46
16,5,2905
24,11,1290
24,13,29255
4,22,306
21,17,1459
7,0,827
11,10,3268
7,16,349
19,3,1607
10,26,654
21,8,1337
29,1,10430
8,18,486
20,3,2664
23,23,917
24,15,4449
26,9,216426
19,6,1982
10,29,562
31,30,1533
21,9,3802
5,6,1067
11,31,1116
26,16,5581
28,7,6568
22,17,601
10,20,1152
20,28,211
0,30,7643
28,25,3442
19,9,2660
9,15,1628
0,20,5150
6,5,284
12,31,1475
29,9,73376
16,21,522
20,9,1115
21,27,790
14,22,2198
3,20,625
27,7,20251
16,26,647
10,23,325
20,16,616
17,12,1268
28,10,778353
17,0,1020
4,18,197
10,14,14895
17,20,612
17,28,559
31,6,2340
30,20,971
24,31,1102
26,11,131454
1,20,746
14,3,249
10,18,331
6,9,29
7,4,8850
24,9,7453
14,19,2553
10,13,1779
18,8,3396
6,8,1598
17,25,191
25,28,375
31,12,22864
17,26,964
9,6,405
6,25,1302
14,25,1410
28,14,5421
14,17,1033
7,1,1518
1,27,2132
0,19,833
23,3,1279
9,27,662
21,3,3184
16,22,419
10,22,1943
28,30,1357
15,16,520
11,23,282
17,27,734
1,29,1963
16,3,98
24,12,7565
18,27,491
23,4,6182
20,26,1689
11,8,17282
3,0,389
1,14,4433
11,21,1020
10,9,24
22,6,2989
12,3,2036
29,16,1847
0,14,16
25,14,43350
7,23,120
25,18,2664
6,12,2773
9,22,142
4,9,908
23,12,4592
15,1,40
18,19,1040
20,10,753
3,22,688
17,13,383
9,17,347
21,5,4719
0,22,502
30,19,597
18,10,931
24,24,3
3,30,823
8,5,3
24,30,1275
5,11,6413
9,14,498
3,28,8387
13,17,1134
24,8,8358
13,24,1812
3,3,690
14,27,1240
27,10,1148322
30,31,2462
9,19,514
12,13,3266
0,17,1021
9,28,548
22,3,3998
24,10,5746
24,16,2900
31,23,304
3,11,12289
2,31,1398
23,29,558
25,3,5168
23,26,930
30,8,5290
16,12,252
11,12,1224
16,2,307
9,25,1255
26,0,5419
9,11,5346
27,31,265
16,29,1738
18,23,2071
11,22,798
28,3,2246
30,23,986
6,27,616
23,20,1444
12,22,501
24,5,83934
20,2,736
26,12,90259
4,15,276
6,28,1775
27,0,17990
28,12,195513
5,31,24771
7,12,1070
8,17,1057
3,1,578
17,18,592
28,20,493
29,10,225724
6,16,371
30,16,780
15,30,743
3,10,2644
6,29,1341
11,5,873
21,15,437
9,1,116
28,8,35837
15,19,1655
18,30,689
27,29,609
18,13,553
17,29,698
0,7,2041
22,10,6355
21,31,483
15,12,935
2,14,533
5,9,2027
14,18,989
7,18,544
6,26,750
8,10,132
25,17,64540
5,16,410
25,8,13714
14,31,21306
12,17,1596
12,1,66
19,24,9029
9,24,498
8,15,3780
3,19,587
21,20,586
18,6,685
14,14,2492
15,13,200
7,17,393
16,9,95
29,31,832
30,1,4132
4,27,1314
2,22,1058
18,7,2594
20,27,204
24,7,6527
11,2,1756
22,15,187
1,21,3195
26,10,382417
2,15,180
2,20,665
21,23,3389
28,16,1410
29,24,1712
22,24,4508
19,25,459
8,31,437
22,21,1584
23,25,666
6,19,236
12,15,884
6,10,215
0,23,774
14,15,462
13,31,2025
5,3,1104
15,31,2402
8,25,488
8,24,112
25,10,43228
24,26,816
4,13,1629
9,18,496
26,21,1045
28,28,404
2,10,274
21,7,6046
27,24,700
29,15,5994
16,4,352
11,19,180
22,4,5431
5,14,1531
20,29,569
12,4,3
3,15,811
19,15,1212
29,5,5707
19,18,877
26,15,21
8,20,263
1,11,11
22,30,1017
10,12,1542
30,9,9034
5,1,2187
1,16,990
16,7,4773
19,20,689
26,6,8976
24,4,10892
23,22,2582
30,12,16387
20,11,5762
21,18,1026
30,10,35604
16,10,1947
2,26,2941
3,14,206
22,26,16559
5,17,72
4,8,1839
30,4,2693
4,31,755
30,11,235799
4,6,290
12,23,609
12,16,366
28,5,10963
27,4,1925
30,22,208
24,23,1340
19,2,271
8,4,433
6,17,781
1,5,6298
14,8,265
6,21,621
11,25,534
10,19,868
22,19,378
24,18,1535
26,14,24623
29,17,2987
0,11,382
25,11,29060
10,4,535
11,15,6430
25,1,129
1,0,67
5,23,507
21,19,732
29,26,887
18,24,987
27,1,865
27,5,5820
1,15,1643
24,6,12427
20,4,792
5,21,636
10,6,294
19,4,30
26,30,238
11,27,583
20,25,5118
8,2,280
31,2,2833
20,23,1823
29,30,395
