x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,66,1,0.1,0.1,0,0.1,0.1,0,0.1,0.4,0,0.1,0,16305.6,0.5,0.2
88,22,6,0.1,0.30000000000000004,0.5,0.7,1.7000000000000002,0,1.1,0.9,0.3,0.2,0.2,121963.1,2.6,0.4
88,23,11,0.2,0.8999999999999999,0.8,1.1,3.2,0,2,1.9,0.3,0.4,0.2,210701.2,4.9,1.2
88,24,10,0.1,0.9,0.8,1,3,0,1.7000000000000002,1.7999999999999998,0.2,0.4,0.1,183003.7,4.6,1.2000000000000002
88,25,2,0.1,0.1,0.1,0.2,0.5,0,0.4,0.3,0.1,0.1,0.1,44339.5,0.8,0.1
88,28,4,0.1,0.3,0.1,0.3,0.7,0.1,0.6,1.3,0.2,0.3,0,104837.4,1.7,0.1
88,111,3,0.1,0.2,0.1,0.6,0.2,0.1,0.5,0.7,0.2,0.2,0.1,51461.9,1.3,0.3
88,51,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,20076,0.5,0.1
88,74,2,0,0.1,0.2,0.1,0.4,0,0.2,0.8,0,0.2,0,38500.9,0.9,0
88,31,8,0.1,0.5,0.2,0.6000000000000001,1.4,0.2,1.3,2.6,0.5,0.6000000000000001,0,209674.7,3.5,0.30000000000000004
88,53,3,0.1,0.3,0,0.3,0.7,0,0.7,0.7,0,0.1,0.1,50149.1,1.3,0.4
88,32,8,0,0.7,0.2,0.5,1.6,0.2,0.9,2.5,0.9,0.5,0,138541.3,3.2,0.7
88,11,2,0,0.3,0.2,0.1,0.6,0,0.2,0.4,0.1,0.1,0,43627.4,0.8,0.1
88,33,6,0,0.30000000000000004,0.30000000000000004,0.1,1.3,0.1,1.1,1.2999999999999998,0.5,0.7,0.3,116699.2,2.6,0.6000000000000001
88,36,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0,0.2,0,17560.3,0.6,0.2
88,17,8,0.1,0.7999999999999999,0.2,0.9,1.3,0.2,1.1,2,0.7,0.5,0.2,164721,3.3,0.7
88,18,1,0,0.1,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0,20590.1,0.4,0.1
88,19,1,0,0.1,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0,20590.1,0.4,0.1
88,0,8,0.30000000000000004,0.2,0.2,1.4,1.4,0,2.4,1.3,0,0.8,0,194010.6,3.6999999999999997,0.5
88,1,2,0,0,0,0.4,0.4,0,0.6,0.4,0,0.2,0,48502.6,1,0.2
88,101,3,0.1,0.2,0.2,0.3,0.6,0.1,0.7,0.5,0.2,0.1,0,59160.1,1.2,0.3
88,2,4,0.1,0.1,0.3,0.2,0.5,0,0.7,1,0.1,0.7,0.3,99804.2,1.7,0.1
88,3,2,0,0.1,0.1,0.1,0.3,0,0.4,0.5,0,0.4,0.1,49902.1,0.9,0
88,4,8,0.1,0.2,0.5,0.30000000000000004,1.1,0,1.5,2.1,0.1,1.5,0.6,199608.5,3.5,0.1
88,5,3,0.1,0.1,0.2,0.1,0.4,0,0.5,0.8,0.1,0.5,0.2,74853.2,1.3,0.1
88,127,4,0.1,0.1,0.1,0.8,0.3,0.3,1,0.9,0.2,0.2,0,79791.9,2,0.3
88,7,3,0.1,0.2,0.1,0.5,0.5,0,0.4,0.6,0.2,0.3,0.1,52762.6,1.5,0.4
88,107,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,17154,0.4,0.1
88,63,1,0.1,0.1,0,0.1,0.1,0,0.1,0.4,0,0.1,0,16305.6,0.5,0.2
88,64,4,0.2,0.2,0.2,0.4,0.5,0,0.4,1.7,0.1,0.3,0,65222.4,1.9,0.8
88,21,2,0,0.2,0.1,0.2,0.3,0,0.3,0.5,0.2,0.1,0.1,41180.3,0.8,0.2
89,11,1,0,0.2,0.1,0,0.3,0,0.1,0.2,0,0.1,0,21813.7,0.4,0
89,22,1,0,0,0.1,0.1,0.3,0,0.2,0.1,0.1,0,0.1,22169.8,0.4,0
89,33,4,0,0.1,0.2,0,0.9,0,0.9,0.7,0.3,0.6,0.3,82063.9,1.8,0.4
89,34,5,0,0.2,0.2,0,1.1,0,1.1,0.9,0.4,0.7,0.4,102579.9,2.2,0.6
89,36,4,0,0.3,0.1,0.2,0.8,0.1,0.5,1.3,0.5,0.2,0,69270.6,1.6,0.3
89,37,6,0.5,0.1,0.1,1.1,1.1,0,0.7000000000000001,1.9,0.1,0.4,0,107100.6,3.5,0.7000000000000001
89,38,2,0.1,0.1,0.1,0.3,0.3,0,0.3,0.6,0.1,0.1,0,35700.2,1.1,0.2
89,17,9,0.2,0.9,0.2,1,1.5,0.2,1.2999999999999998,2.3,0.7,0.5,0.2,185311.1,3.8,0.7
89,18,15,0.2,1.5,0.4,1.7000000000000002,2.4000000000000004,0.4,2.0999999999999996,3.8,1.2000000000000002,0.9000000000000001,0.4,308851.9,6.199999999999999,1.2000000000000002
89,0,6,0.2,0.1,0.1,1.1,1.1,0,1.7,1,0,0.7,0,145507.9,2.8,0.4
