x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,88,4,0.3,0.3,0.1,0.8,0.6,0.1,0.4,0.4,0.6,0.3,0.1,91269.8,1.4,0.1
88,89,22,0.6,2,1.8,3,4.5,1.4000000000000001,1.8,3.8000000000000003,1.3,1.5,0.3,499001.4,8.2,1.6
88,45,16,1.5,0,1.2000000000000002,2.7,2.3000000000000003,0.1,2,2.1999999999999997,0.5,3.3000000000000003,0.2,304297.8,8.1,1.9
88,48,9,0.4,0.6,0.4,1.4000000000000001,3.0999999999999996,0,0.7,1,0,1.4000000000000001,0,136110,4.5,1.4000000000000001
88,111,5,0.3,0.3,0.4,0.5,1,0.3,0.8,0.8,0.1,0.5,0,122137.2,2.2,0.1
88,116,4,0,0.3,0.2,0.4,1,0,0.8,0.8,0.3,0.2,0,94967.7,1.8,0.1
88,90,37,0.8,2.8,3.5,4.4,6.7,2,4.4,6.800000000000001,1.6,3.1,0.9,871638.5,15,2.6
88,117,148,3,12.8,3.6,18.6,32.2,0,23.5,32.7,8.3,10.3,3,3629010.6999999997,59.9,3.8
88,91,8,0.2,0.2,0.7,0.8999999999999999,1,0,1.9,1.2999999999999998,0.4,1.1,0.3,189740,3.8000000000000003,0.30000000000000004
88,118,80,1.9,5.3999999999999995,5.7,6.5,17.8,1.8,17.1,12.6,2.1999999999999997,7.3,1.7,1785556.6,37.099999999999994,2.9
88,119,128,2.6,13,7.7,15,28,0,16.6,24.8,7.800000000000001,8.799999999999999,3.7,2883724.6,53.9,8.2
88,92,7,0.2,0.4,0.4,0.9,1.3,0.1,1.1,1.1,0.7,0.8,0,134971.1,2.9,0.5
88,93,10,0.7,0.6,0.4,1.8,1,0.1,1.4,2,0.5,1.4,0.1,204256.2,4.5,0.8
88,50,1,0,0.1,0,0.2,0.3,0,0.1,0.1,0,0.2,0,15123.3,0.5,0.2
88,96,7,0.7,0.4,0.6000000000000001,1.8,0.7,0,1.4,0.7,0,0.7,0,128972.5,2.8,0.4
88,11,4,0.1,0.5,0.2,0.7,0.9,0,0.6,0.4,0.2,0.4,0,76282.2,1.6,0.3
88,12,14,0.7,1.2,0.5,2.8,2.2,0.30000000000000004,1.9,2.4,0.7,1.2,0.1,275047.9,5.699999999999999,0.7
88,13,1,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,19857.3,0.4,0.1
88,58,4,0.2,0.2,0.2,0.4,1,0,0.6,1,0,0.4,0,76752.8,2,0.4
88,14,49,3.5000000000000004,5.1000000000000005,1.7,6.8,8.3,0.30000000000000004,7.699999999999999,9.5,1.8,4.2,0.1,958258.6000000001,21.9,2.6
88,15,21,0.6,1.3,1,3.5,2.6999999999999997,0.3,3.9000000000000004,4.8,1,1.8,0.1,496916.60000000003,9.1,0.7
88,59,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19188.2,0.5,0.1
88,17,1,0,0.1,0,0.1,0.3,0,0.2,0.1,0,0.1,0.1,21333.6,0.5,0
88,18,4,0,0.7,0,0.2,1.3,0,0.3,0.5,0,0.6,0.4,80563.6,1.7,0.1
88,19,5,0.1,0.6,0,0.8,0.9,0,1.6,0.3,0.2,0.5,0,106927.2,2.2,0.5
88,120,47.5,0.7,3.6999999999999997,0.8,4.7,10.3,0.8,8.299999999999999,9.1,3.8,3.3999999999999995,1.9000000000000001,1111717,20.9,1.9000000000000001
88,0,4,0.1,0.2,0.3,0.6,0.7,0.1,0.4,1,0.1,0.4,0.1,73024.1,2,0.4
88,5,2,0,0.1,0.1,0.2,0.2,0.1,0.5,0.4,0,0.4,0,35922.7,1,0.1
88,7,2,0,0.1,0.1,0.2,0.2,0.1,0.5,0.4,0,0.4,0,35922.7,1,0.1
88,9,6,0.2,0.7,0.2,1.1,1.3,0.1,0.9,0.6,0.3,0.5,0.1,114423.4,2.5,0.4
88,63,2,0,0.1,0.2,0.2,0.5,0,0.3,0.4,0.1,0.2,0,42215.4,0.8,0.1
88,20,13,0.1,2.2,0,1,4,0,1.2999999999999998,1.4000000000000001,0.1,1.9,1,264320.7,5.6000000000000005,0.5
88,64,11,0.2,0.9,1.2000000000000002,1.1,2.9000000000000004,0.2,1.6,1.7,0.30000000000000004,0.7,0.2,242050.5,4.199999999999999,0.4
88,65,6,0.1,0.5,0.6000000000000001,0.6,1.6,0.1,0.9,1,0.1,0.4,0.1,131579.1,2.3,0.2
88,67,4,0.1,0.4,0.4,0.6,1.1,0.1,0.7,0.3,0.1,0.1,0.1,94296.8,1.4,0.1
88,23,1,0,0.1,0,0.1,0.4,0,0.1,0.2,0,0.1,0,23675.6,0.5,0
88,24,9,0.1,1,0.2,0.6,2.8,0,1,2.1,0.4,0.7,0.1,189295.1,4.1,0.8999999999999999
88,68,27,0.5,2.1,0.8999999999999999,3.6,6,1.1,3.5,5.2,2.1999999999999997,1.7999999999999998,0.1,638154.8,10.6,1.2
88,69,7,0.2,0.7,0.2,0.9,1.5,0.2,1,1.1,0.6,0.5,0.1,136124.4,2.7,0.4
88,27,2,0,0.3,0.1,0.1,0.7,0.1,0.3,0.1,0.1,0.1,0.1,32549.3,1.1,0.3
88,28,2,0,0.1,0.1,0.1,0.3,0,0.7,0.5,0,0.1,0.1,49538.1,0.9,0.1
