x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,44,4,0,0.5,0.1,0.8,0.3,0,1,0.7,0.1,0.5,0,68503.8,1.7,0.8
88,89,4,0.1,0.6,0.1,0.8,0.8,0.3,0.6,0.2,0.5,0,0,78234.7,1.1,0.1
88,45,5,0.1,0.6000000000000001,0.2,0.7,1,0.2,1.2,0.5,0.2,0.30000000000000004,0,92892.7,2.2,0.4
88,46,1,0,0.1,0,0.2,0.1,0,0.3,0.2,0,0.1,0,17126,0.4,0.2
88,48,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,18397.3,0.4,0.2
88,49,1,0.1,0.1,0,0.2,0.1,0,0.1,0.2,0.1,0.1,0,18690.5,0.4,0.1
88,111,10,1,0.5,0.5,2,2.5,0,0,1.2,1.3,1,0,200924.2,4,0.2
88,112,2,0.2,0.2,0,0.5,0.3,0,0.2,0.4,0.1,0.1,0,40077.1,1,0.2
88,90,15,0.5,2.2,0.5,3,3,1,2.3,0.8,1.7000000000000002,0,0,293379.9,4.3,0.5
88,117,6,0.2,0.3,0.5,0.9,1.1,0.1,1.3,0.9,0.3,0.3,0.1,115175.5,2.6,0.5
88,91,5,0.2,0.7,0.2,1,1,0.3,0.7,0.3,0.6,0,0,97793.3,1.4,0.2
88,92,7,0.2,0,0.2,1.1,0.9,0,2.3,1.5,0.4,0.2,0.2,146880.7,3.6,1.1
88,50,3,0.2,0.30000000000000004,0,0.7,0.30000000000000004,0,0.4,0.5,0.30000000000000004,0.30000000000000004,0,56071.5,1.2000000000000002,0.30000000000000004
88,95,7,0.2,0.7,0.2,1.4,1.1,0.5,0.5,0.7,0.9,0.5,0.30000000000000004,143798,2.8,0.7
88,96,4,0.1,0.4,0.1,0.8,0.6,0.3,0.3,0.4,0.5,0.3,0.2,82170.3,1.6,0.4
88,98,4,0.1,0.4,0.1,0.8,0.6,0.3,0.3,0.4,0.5,0.3,0.2,82170.3,1.6,0.4
88,56,2,0,0,0.1,0.5,0.3,0,0.6,0.4,0,0.1,0,43125.8,1.2,0.1
88,57,3,0.1,0.2,0.1,0.6,0.7,0.1,0.5,0.4,0.1,0.2,0,61633.700000000004,1.2999999999999998,0.2
88,0,3,0.1,0.1,0.1,0.6,0.2,0.2,0.7,0.6,0.2,0.2,0,59844,1.5,0.2
88,1,2,0,0,0.1,0.4,0.2,0.2,0.5,0.4,0.1,0.1,0,39896,1,0.2
88,125,2,0,0.2,0.1,0.3,0.5,0,0.3,0.2,0.2,0.1,0.1,37916.1,0.7,0.1
88,126,30,1.1,3,1.4,5.8,6.1,0.8999999999999999,2.4000000000000004,4.5,2.4000000000000004,2.1,0.3,552122.6,12.200000000000001,2.2
88,127,36,0.5,4.1,2,6.299999999999999,7.999999999999999,0.8999999999999999,3.4999999999999996,4.5,3,3,0.2,672747,15.3,3.2
88,60,3,0.1,0.2,0.2,0.7,0.5,0,0.7,0.4,0,0.1,0.1,60616.3,1.2,0.1
88,62,4,0.2,0.2,0.3,0.9,0.6,0,0.9,0.6,0,0.1,0.2,80821.7,1.6,0.2
88,64,2,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.3,0.1,0.2,0,41544.7,0.7,0.1
88,65,6,0.3,0.4,0.4,0.7,1.6,0.1,0.7,0.7,0.4,0.6000000000000001,0.1,131158.3,2.2,0.30000000000000004
88,66,2,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.3,0.1,0.2,0,41544.7,0.7,0.1
88,22,2,0,0.1,0,0.3,0.4,0,0.4,0.4,0.2,0.2,0,38746.9,0.9,0.2
88,67,5,0.30000000000000004,0.5,0.30000000000000004,0.7,1,0.2,0.5,0.7,0.30000000000000004,0.5,0,103861.79999999999,1.8,0.30000000000000004
88,23,5,0,0.3,0,0.8,1,0.1,1,0.9,0.5,0.4,0,96867.2,2.2,0.4
88,24,2,0.2,0.2,0.2,0.2,0.4,0,0.2,0.4,0,0.2,0,39028.8,0.8,0
88,68,16,0.6,1.5,1.3,1.6,4.4,0.4,3.7,1.1,0.4,0.4,0.6,326963.39999999997,5.5,0.7
88,25,8,0.9,0.5,0.3,0.9,1.8,0,1.1,1.8,0.2,0.3,0.2,156114.9,3.6,0.4
88,69,4,0.5,0.5,0.4,0.9,0.6,0.1,0.3,0.2,0.3,0.1,0.1,73402.5,1,0.2
