x,y,val
0,12,660
7,25,90
1,16,1316
8,5,2734
4,5,2275
5,3,2685
5,18,65
0,14,4
17,31,1260
2,6,3751
1,8,1857
3,5,1310
1,17,8727
8,23,156
6,5,2084
3,14,172
6,21,1232
1,13,366
0,17,588
3,16,727
8,4,6308
6,22,230
5,4,1349
5,22,604
2,5,5885
7,0,117596
3,18,290
8,3,2042
5,20,374
7,6,622
6,6,1211
6,19,33
9,5,2165
4,17,599
3,7,11516
2,18,7
2,4,329
7,23,160
4,2,1497
2,2,695
1,14,240
17,30,1474
0,0,277
2,17,1945
14,26,68
7,5,1900
2,15,38
1,5,3589
0,7,8949
1,18,202
3,17,495
6,25,347
5,21,8212
4,6,3268
9,25,72
1,15,27
2,1,1385
3,22,49
3,4,5552
0,6,611
8,2,2058
2,16,1030
16,29,295
5,1,10478
0,1,53
0,3,380
4,23,542
17,29,137
3,19,71
7,3,1716
0,5,881
3,15,2161
4,19,328
6,0,94865
5,2,15037
4,20,144
3,21,1713
16,30,209
6,3,3446
5,6,10211
6,24,241
6,4,1326
5,23,352
1,6,2163
4,7,1334
8,6,15668
0,15,11
4,0,1487
8,21,4
8,22,241
5,5,6407
7,4,2865
3,0,3844
5,19,1150
0,4,571
0,13,24
7,20,170
6,23,164
0,2,17
7,1,10277
1,3,2
4,21,1443
6,2,5099
1,7,26003
9,2,54
9,24,96
3,6,679
5,0,5243
4,3,3598
3,1,1800
1,1,211
0,8,2915
8,24,242
7,2,13756
3,3,1390
9,3,5311
7,22,47
4,16,382
2,7,2272
2,0,2394
3,2,2681
1,0,1809
9,6,1382
4,22,1775
4,4,1039
1,4,2248
1,2,244
6,20,931
2,14,1055
4,15,6080
4,1,2116
2,3,131
9,4,18525
6,1,13989
