x,y,2006,2011,2018
88,12,165,134,120
88,1,0,4,6
88,2,43,44,27
88,13,167,132,138
88,3,114,107,106
88,4,275,407,424
88,5,673,658,649
88,6,1072,1111,1054
88,7,602,576,588
88,8,16,15,17
88,9,70,95,83
88,10,3,2,1
89,11,12,5,8
89,12,49,44,29
89,13,67,63,41
89,4,6,0,3
89,5,18,16,15
89,6,732,744,754
89,7,485,466,451
89,8,113,93,116
89,9,381,352,360
89,10,80,67,75
110,11,66,46,31
110,12,18,20,17
110,13,59,53,49
110,14,7,10,2
110,19,9,8,4
110,3,0,0,3
110,5,5,5,4
110,6,11,12,19
110,7,7,11,11
110,8,4,6,3
110,9,316,297,289
110,20,59,45,29
110,21,2,2,0
110,10,62,57,60
111,22,90,115,114
111,23,2,5,6
111,24,1,1,0
111,14,9,5,2
111,25,0,5,0
111,26,52,61,51
111,15,18,19,17
111,27,1008,994,1018
111,16,1,2,4
111,28,0,0,1
111,1,6,8,6
111,2,1,1,1
111,3,20,15,15
111,4,27,28,26
111,5,2,3,1
111,21,26,17,15
112,23,39,39,38
112,1,1,2,1
112,3,5,6,4
112,4,16,11,13
112,15,11,6,4
112,26,1,0,0
112,16,15,16,14
112,28,700,694,797
112,9,4,5,6
112,21,7,5,5
113,23,4,3,3
113,24,2,2,1
113,13,11,9,8
113,14,49,52,63
113,26,7,6,5
113,15,484,459,432
113,16,21,25,15
113,28,3,2,0
113,18,1,0,0
113,2,32,26,23
113,3,18,18,20
113,4,7,8,4
113,9,26,25,18
114,22,25,24,17
114,12,6,11,11
114,13,5,4,2
114,24,33,29,23
114,25,8,8,7
114,26,131,97,89
114,15,2,1,1
114,16,43,52,44
114,17,153,136,128
114,29,188,141,213
114,18,2,4,8
114,2,42,27,26
114,3,22,26,25
114,4,10,7,7
114,5,18,20,19
114,8,3,2,1
114,9,2,0,1
114,20,0,1,0
115,22,74,64,46
115,11,1,0,0
115,12,7,5,6
115,4,55,61,82
115,5,44,47,67
115,6,4,4,3
115,18,120,130,115
116,22,333,326,330
116,23,50,44,40
116,17,2,3,4
116,18,451,400,432
116,19,202,212,206
116,3,2,1,1
116,4,2,2,2
116,5,702,739,824
116,6,30,31,33
116,7,139,145,110
116,8,17,17,13
116,9,2,2,3
116,20,1101,1058,1204
116,21,218,224,215
117,22,143,172,132
117,23,101,56,51
117,27,817,534,441
117,17,4,5,3
117,28,246,452,500
117,18,3,0,1
117,19,196,193,160
117,0,2,1,1
117,2,0,4,0
117,4,9,9,8
117,5,2,3,2
117,6,5,3,3
117,7,11,7,6
117,9,1,1,1
117,20,8,11,17
90,11,136,126,110
90,12,2417,2430,2504
90,14,11,9,4
90,3,0,0,4
90,6,490,472,460
90,9,1519,1594,1709
90,10,182,171,167
91,11,229,239,242
91,1,103,136,143
91,2,6,7,5
91,14,1,2,2
91,15,10,5,7
91,16,4,6,7
91,6,298,267,223
91,8,98,79,75
91,9,1608,1694,1717
91,10,233,216,240
118,1,48,43,35
118,2,60,66,73
118,3,16,22,23
118,4,6,5,2
118,18,0,1,1
118,7,2,2,2
118,19,142,139,145
118,8,12,12,16
118,9,15,16,18
118,20,380,385,430
119,0,308,312,333
119,11,37,31,27
119,1,19,17,14
119,2,1893,1846,1773
119,3,2577,2377,2356
119,26,41,45,34
119,4,61,56,56
119,8,18,16,11
119,19,46,38,40
119,9,3,6,10
119,20,286,301,307
119,10,29,26,19
92,0,8,4,4
92,11,55,55,62
92,12,9,10,4
92,13,24,12,11
92,14,23,18,18
92,15,202,181,125
92,7,75,91,89
92,8,88,95,110
92,19,218,195,218
92,10,54,27,26
93,11,12,12,7
93,12,37,35,28
93,13,45,37,37
93,14,0,3,3
93,15,2,5,6
93,6,7,11,9
93,18,238,442,451
93,7,8,1,4
93,19,239,57,73
93,10,35,26,18
94,11,276,238,231
94,12,573,553,553
94,13,101,97,94
94,14,5,0,0
94,15,588,200,179
94,18,6,8,6
94,19,102,270,271
94,9,37,26,25
94,10,162,149,153
95,12,1,0,3
95,13,161,143,110
95,14,33,46,33
95,15,156,597,560
95,9,32,31,23
95,20,2,0,0
95,21,2,3,0
95,10,20,34,27
96,13,6,4,3
96,14,24,7,3
96,16,92,77,54
96,17,0,5,3
96,20,13,10,10
96,21,5,5,3
97,22,68,62,77
97,11,5,5,3
97,13,413,398,392
97,14,86,85,65
97,16,16,15,9
97,17,20,10,7
97,19,39,44,17
97,20,2,2,3
97,21,20,10,7
98,11,6,13,5
98,12,483,454,479
98,13,2705,3249,3158
98,24,8,18,30
98,14,11,4,3
98,15,72,71,53
98,16,148,135,92
98,19,99,87,77
98,20,921,860,834
98,21,3029,4110,4783
99,12,934,868,940
99,24,22,16,14
99,13,11552,12245,13790
99,14,565,491,551
99,25,66,59,72
99,15,70,75,96
99,16,35,13,4
99,17,43,35,27
99,18,124,106,99
99,19,41,44,38
99,3,19,16,49
99,20,1242,1078,1163
99,21,3919,3628,3496
120,11,13,14,12
120,12,28,24,34
120,13,85,82,78
120,3,151,117,125
120,25,0,1,0
120,26,2164,2064,2233
120,4,7,7,9
120,5,1,2,2
120,19,6,3,1
120,20,20,24,19
121,14,33,28,42
121,4,2,0,1
121,15,26,35,32
121,5,174,144,122
121,6,13,11,12
121,19,1,1,0
121,20,671,678,663
122,1,6,1,1
122,13,3,0,0
122,25,7,5,2
122,15,69,95,92
122,16,69,48,33
122,5,1,2,1
122,17,60,49,44
122,18,4,7,3
122,19,226,234,200
122,20,4057,3786,3888
122,10,1,0,0
123,11,2,1,8
123,15,29,18,18
123,4,3,0,0
123,16,71,47,31
123,6,3,0,0
123,17,4,2,1
123,20,1257,1492,1354
123,10,28,22,19
124,22,25,20,18
124,12,25,28,30
124,13,11,2,0
124,26,0,0,1
124,16,102,94,101
124,17,0,0,1
124,20,43,68,54
124,21,55,41,39
124,10,1,0,0
125,23,5,5,2
125,12,34,33,34
125,13,136,148,127
125,14,67,73,79
125,15,71,69,74
125,16,4295,4514,4996
125,17,3532,3693,3652
126,23,18,22,32
126,24,597,223,215
126,13,25,29,32
126,25,1717,1861,1844
126,14,275,275,254
126,15,45,43,47
126,16,200,225,192
126,17,70,57,56
127,16,0,1,0
127,17,10,8,10
127,18,1,0,0
70,0,116,104,107
71,0,30,20,19
71,1,500,484,495
72,0,160,205,173
72,1,188,159,139
72,2,2354,2646,2698
75,0,1,0,0
75,2,69,69,67
75,3,1,0,0
76,0,290,264,289
76,1,38,39,34
76,2,479,410,450
76,3,449,415,415
76,4,173,136,145
77,0,72,74,43
77,1,16,17,22
77,3,48,34,22
77,4,641,623,658
77,5,68,55,41
78,0,276,234,240
78,1,264,252,239
78,2,240,223,240
78,4,217,184,178
78,5,253,265,309
79,0,639,652,648
79,1,746,797,858
79,2,3290,4041,4358
79,3,132,157,148
79,4,401,356,349
79,5,181,180,170
79,6,533,568,561
79,8,0,1,0
100,11,43,40,65
100,1,77,53,49
100,12,220,323,366
100,13,154,161,195
100,2,1842,1841,1946
100,14,22,131,88
100,3,236,269,246
100,4,2,0,4
100,19,561,510,545
100,9,0,4,4
100,20,56,55,41
100,10,0,0,2
101,22,14,11,9
101,12,1,1,1
101,23,24,23,15
101,25,1132,1027,998
101,19,85,85,98
101,1,3,3,6
101,2,5,11,5
101,3,118,83,89
101,4,226,237,209
101,7,128,139,111
101,8,194,145,109
101,9,1,2,3
101,20,2,2,0
101,21,8,8,6
102,11,2,1,0
102,22,22,12,11
102,0,19,18,12
102,23,33,18,13
102,25,50,43,57
102,5,63,55,43
102,6,18,9,4
102,18,1,1,3
102,19,44,41,59
102,8,2,2,7
102,21,140,141,132
103,11,0,1,1
103,0,4,5,2
103,27,134,129,100
103,6,0,8,6
103,7,13,7,7
103,8,1,1,1
103,10,0,0,2
104,16,28,28,32
104,27,19,20,12
104,17,99,76,77
104,18,195,186,185
104,7,28,29,23
104,19,3,3,3
104,9,9,7,8
104,20,225,146,121
104,21,6,4,2
105,23,19,23,17
105,13,54,9,6
105,24,0,2,2
105,25,3,5,9
105,14,53,44,55
105,26,35,62,64
105,15,3002,2993,3036
105,16,16,21,14
105,27,193,122,108
105,17,14,15,14
105,18,95,70,58
105,19,18,12,12
105,7,3,2,2
105,8,27,21,20
105,20,31,26,28
106,12,7,8,5
106,23,9,0,12
106,13,63,59,45
106,25,2,0,0
106,26,2914,2854,2889
106,15,16,7,2
106,16,5,5,11
106,27,0,3,13
106,18,186,142,130
106,19,72,91,86
106,6,0,0,1
106,8,0,0,1
106,9,1,1,0
106,20,0,0,2
106,21,22,22,17
107,22,2,4,6
107,11,4,1,0
107,4,1,0,0
107,7,6,3,0
107,19,0,0,2
107,8,20,18,17
107,9,3,2,1
107,21,6,6,4
107,10,0,0,3
80,0,268,212,203
80,1,2304,2801,2929
80,2,3984,3622,3747
80,3,1056,1021,973
80,4,95,93,89
80,5,168,129,128
80,6,298,286,278
