x,y,elevation
41,125,3
41,126,1
41,127,1
42,124,1
42,125,6
42,126,6
42,127,8
43,124,2
43,125,7
43,126,10
43,127,10
44,122,1
44,123,4
44,124,6
44,125,7
44,126,8
44,127,9
45,122,2
45,123,3
45,124,5
45,125,6
45,126,8
45,127,9
46,121,1
46,122,1
46,123,2
46,124,5
46,125,8
46,126,10
46,127,11
47,121,2
47,122,4
47,123,6
47,124,7
47,125,10
47,126,11
47,127,11
48,121,3
48,122,6
48,123,9
48,124,10
48,125,11
48,126,11
48,127,8
49,120,1
49,121,4
49,122,7
49,123,9
49,124,10
49,125,11
49,126,11
49,127,7
50,120,3
50,121,5
50,122,6
50,123,7
50,124,9
50,125,10
50,126,10
50,127,8
51,120,5
51,121,5
51,122,5
51,123,6
51,124,8
51,125,8
51,126,9
51,127,12
52,119,2
52,120,6
52,121,7
52,122,6
52,123,6
52,124,7
52,125,8
52,126,10
52,127,14
53,119,2
53,120,5
53,121,6
53,122,6
53,123,6
53,124,10
53,125,11
53,126,12
53,127,15
54,119,2
54,120,6
54,121,8
54,122,8
54,123,8
54,124,11
54,125,12
54,126,13
54,127,15
55,119,3
55,120,7
55,121,8
55,122,9
55,123,8
55,124,10
55,125,12
55,126,13
55,127,13
56,118,1
56,119,3
56,120,9
56,121,9
56,122,7
56,123,6
56,124,8
56,125,9
56,126,12
56,127,13
57,118,4
57,119,6
57,120,10
57,121,8
57,122,4
57,123,4
57,124,7
57,125,9
57,126,11
57,127,12
58,117,1
58,118,7
58,119,7
58,120,12
58,121,8
58,122,2
58,123,4
58,124,7
58,125,8
58,126,11
58,127,12
59,117,1
59,118,6
59,119,5
59,120,6
59,121,4
59,122,3
59,123,6
59,124,9
59,125,9
59,126,13
59,127,14
60,118,4
60,119,6
60,120,2
60,121,3
60,122,5
60,123,6
60,124,8
60,125,12
60,126,13
60,127,14
61,116,1
61,117,1
61,118,1
61,119,1
61,120,1
61,121,2
61,122,5
61,123,6
61,124,8
61,125,8
61,126,7
61,127,10
62,116,1
62,120,2
62,121,4
62,122,5
62,123,8
62,124,8
62,125,8
62,126,8
62,127,11
63,120,4
63,121,9
63,122,7
63,123,6
63,124,12
63,125,12
63,126,10
63,127,12
64,118,1
64,119,3
64,120,7
64,121,10
64,122,9
64,123,12
64,124,16
64,125,16
64,126,13
64,127,12
65,117,1
65,118,5
65,119,8
65,120,9
65,121,9
65,122,10
65,123,14
65,124,14
65,125,14
65,126,13
65,127,16
66,116,1
66,117,6
66,118,8
66,119,12
66,120,11
66,121,11
66,122,12
66,123,15
66,124,13
66,125,12
66,126,15
66,127,19
67,116,6
67,117,9
67,118,11
67,119,13
67,120,13
67,121,13
67,122,14
67,123,17
67,124,17
67,125,18
67,126,19
67,127,19
68,114,3
68,115,5
68,116,10
68,117,11
68,118,13
68,119,10
68,120,11
68,121,15
68,122,18
68,123,17
68,124,16
68,125,18
68,126,18
68,127,20
69,111,1
69,112,1
69,113,3
69,114,6
69,115,9
69,116,9
69,117,12
69,118,14
69,119,10
69,120,14
69,121,17
69,122,20
69,123,18
69,124,18
69,125,18
69,126,19
69,127,24
70,59,1
70,60,1
70,110,2
70,111,1
70,112,3
70,113,5
70,114,6
70,115,8
70,116,12
70,117,14
70,118,14
70,119,12
70,120,14
70,121,18
70,122,21
70,123,20
70,124,21
70,125,20
70,126,21
70,127,22
71,57,1
71,58,1
71,59,2
71,60,2
71,61,1
71,108,2
71,109,2
71,110,2
71,111,2
71,112,6
71,113,8
71,114,7
71,115,9
71,116,13
71,117,15
71,118,14
71,119,14
71,120,18
71,121,19
71,122,19
71,123,21
71,124,24
71,125,20
71,126,19
71,127,18
72,55,1
72,56,2
72,57,5
72,58,3
72,59,2
72,60,2
72,107,1
72,108,4
72,109,5
72,110,2
72,111,3
72,112,7
72,113,9
72,114,11
72,115,12
72,116,14
72,117,17
72,118,14
72,119,13
72,120,19
72,121,20
72,122,18
72,123,22
72,124,23
72,125,19
72,126,19
72,127,23
73,54,1
73,55,3
73,56,6
73,57,8
73,58,8
73,59,6
73,60,3
73,61,2
73,65,1
73,66,1
73,108,2
73,109,4
73,110,2
73,111,5
73,112,7
73,113,7
73,114,11
73,115,16
73,116,20
73,117,18
73,118,16
73,119,14
73,120,17
73,121,21
73,122,24
73,123,25
73,124,23
73,125,23
73,126,24
73,127,29
74,53,1
74,54,3
74,55,5
74,56,8
74,57,11
74,58,12
74,59,9
74,60,8
74,61,6
74,62,4
74,63,2
74,64,4
74,65,5
74,66,4
74,67,1
74,108,3
74,109,6
74,110,5
74,111,5
74,112,7
74,113,11
74,114,13
74,115,18
74,116,23
74,117,19
74,118,18
74,119,19
74,120,20
74,121,23
74,122,25
74,123,25
74,124,28
74,125,33
74,126,34
74,127,38
75,51,2
75,52,3
75,53,4
75,54,5
75,55,7
75,56,9
75,57,11
75,58,13
75,59,12
75,60,11
75,61,10
75,62,9
75,63,7
75,64,6
75,65,5
75,66,4
75,67,1
75,71,1
75,72,1
75,108,4
75,109,8
75,110,7
75,111,6
75,112,10
75,113,14
75,114,14
75,115,18
75,116,19
75,117,20
75,118,21
75,119,23
75,120,25
75,121,29
75,122,34
75,123,36
75,124,38
75,125,39
75,126,41
75,127,44
76,50,1
76,51,5
76,52,7
76,53,7
76,54,6
76,55,8
76,56,9
76,57,12
76,58,12
76,59,13
76,60,15
76,61,14
76,62,13
76,63,13
