x,y,val
6,8,1403
9,6,1760
2,5,4204
4,7,13393
2,1,60
12,14,3938
3,5,1425
7,5,2563
13,9,5862
4,9,1585
14,12,14962
14,13,23454
1,15,7202
3,14,42230
15,7,5034
2,7,178
4,10,3465
13,8,10752
11,15,1631
5,4,1458
13,14,7704
14,15,18
8,8,1499
1,4,5681
13,5,332
6,6,1535
12,5,12200
7,1,33634
10,2,81355
12,13,4712
0,4,34
10,9,1332
3,10,1385
2,4,919
8,6,3775
1,14,65466
14,8,944
5,3,23
11,14,952
0,5,989
1,2,6717
2,9,14619
14,6,3449
10,4,5616
5,13,344
8,1,29934
1,6,3295
13,10,9051
12,2,116783
9,2,59511
15,9,4035
4,5,635
6,7,5710
2,11,36272
15,4,47331
12,1,10955
10,3,1039
7,11,129
10,11,24
8,15,220
5,7,3286
8,10,11459
9,10,13989
1,12,40504
14,14,14055
11,10,12038
10,8,5356
0,6,68039
9,15,13960
13,4,32159
3,3,3098
6,4,3106
12,6,1091
7,4,1183
9,3,1343
7,12,19950
5,9,3450
1,13,99403
6,11,26511
6,10,20485
3,7,11209
13,13,5620
14,5,3612
2,10,2417
1,8,6545
8,13,7269
15,14,3588
5,2,7568
12,10,11857
4,13,41655
12,3,26653
14,10,4365
15,8,3684
14,9,2732
10,14,2564
3,6,2665
8,14,51
11,5,3411
14,7,38844
11,3,22284
10,13,37232
8,5,38219
9,5,44
2,3,2409
10,10,4786
2,14,213351
4,14,2296
9,7,236
13,6,3557
12,11,6680
12,8,145
8,4,1915
15,6,1954
1,10,352
9,12,3941
9,8,6048
15,3,104404
2,15,21099
2,13,548518
8,2,7510
6,1,6476
6,0,6302
11,4,2231
7,2,700
12,12,450
1,9,2050
7,3,2901
5,8,11122
4,11,10200
11,8,9503
5,1,281
15,13,552
12,7,906
11,11,6412
5,5,15524
15,5,3510
5,14,24274
12,15,10902
0,12,13
0,11,6153
11,9,2769
6,9,7654
4,12,252
0,15,6223
1,7,193
1,3,10842
12,9,4602
1,1,471
6,5,3027
13,7,279
0,0,20067
3,15,24150
5,10,135
0,7,1307
13,2,84428
7,6,2412
2,12,75925
2,6,24407
15,15,418
0,13,12059
0,8,24232
8,9,258
2,0,457
0,2,583
3,11,38103
13,3,38525
15,11,40602
0,1,12840
5,0,17731
8,3,330
3,12,29474
3,13,145531
3,2,11
7,15,15061
13,11,28954
6,2,2006
15,10,678
9,14,7958
2,2,1648
12,4,10248
13,12,1249
3,8,56
14,3,354734
11,13,236
5,6,8408
1,0,1263
10,7,3842
6,3,2324
3,0,138
4,15,8422
14,4,62968
14,11,4529
11,7,4139
14,2,43158
7,7,3918
11,2,8688
7,14,5513
10,6,705
10,5,1970
13,15,2022
8,7,13156
0,14,13539
0,3,40
1,5,6628
0,9,5671
10,15,7626
3,9,907
5,15,14572
11,6,2607
11,1,6348
15,12,1298
