x,y,val
22,51,52
36,58,3
31,56,127
0,45,12
25,52,34
17,50,110
10,39,6
17,54,26
4,53,18
4,56,11
27,59,35
30,60,58
2,46,20
13,53,52
6,49,372
25,55,33
10,44,10
0,58,15
28,53,4
36,62,26
13,49,22
6,47,9
2,63,51
0,59,58
37,62,44
35,59,44
42,55,5
18,55,18
11,63,27
32,63,84
8,47,4086
15,39,7
15,44,140
15,63,6
13,45,46
11,42,11
45,56,3
13,40,14
39,53,6
27,52,6
15,49,30
20,49,90
2,54,6
3,59,158
38,59,6
42,53,274
13,38,4
10,49,9
3,58,7
3,55,4
1,57,28
4,49,4
24,47,208
14,43,31
12,47,28
1,59,32
11,56,264
2,59,23
16,45,57
13,46,16
9,39,16
0,32,23
19,56,128
32,56,141
1,36,18
28,55,36
28,61,174
15,57,523
7,63,14
1,55,19
16,63,3
34,62,51
7,41,32
12,50,12
9,49,6
14,49,47
16,51,21
2,51,10
3,46,300
26,58,6
31,58,26
23,53,6
0,56,138
20,63,7
5,59,31
18,39,48
7,54,6
4,48,3
32,59,274
15,53,18
15,50,21
21,53,38
16,41,9
21,51,35
34,59,126
38,60,6
1,62,12
7,60,32
6,51,3
12,53,9
6,54,56
39,51,22
11,36,3
2,36,22
10,54,9
13,58,15
33,57,74
20,56,28
15,45,298
1,34,64
13,44,34
3,43,26
8,57,142
11,35,5
2,45,42
3,33,6
30,58,84
19,50,100
6,41,15
5,42,16
2,31,164
44,54,30
0,52,19
0,49,12
9,56,8
15,35,119
31,59,35
33,59,180
13,42,23
16,35,11
21,54,237
13,43,35
3,34,18
3,54,20
15,58,97
2,40,13
8,50,3
14,50,39
1,47,5
39,58,31
32,58,5407
11,47,54
34,58,85
20,53,25
22,56,12
41,54,206
41,52,67
14,44,60
37,63,91
14,38,3
14,35,21
14,60,11
33,61,36
36,61,4
16,39,3
42,51,96
27,57,34
10,45,3
28,54,29
29,63,40
15,54,164
44,52,10
17,48,458
28,62,19
12,61,6
0,53,9
7,48,1164
24,51,8
12,54,6
2,55,58
11,58,3
12,43,21
3,42,8
3,47,162
25,50,221
11,62,13
10,50,12
5,56,39
9,41,6
4,52,12
43,52,60
8,52,13
23,49,160
21,49,186
16,44,32
1,60,19
12,52,110
26,51,170
16,37,3
30,59,428
12,46,56
14,39,3
1,46,3
8,55,97
23,47,33
14,54,15
40,51,3
27,61,26
6,53,3
5,58,3
37,60,7
1,48,6
23,63,114
16,54,81
17,47,33
0,40,59
0,43,7
18,56,27
23,52,31
22,63,11
