x,y,val
38,44,3
14,56,210
5,29,11
21,11,4
15,3,6
29,24,40
14,0,6
37,61,18
26,34,22
18,25,50
29,29,3
40,21,17
53,24,7
42,47,85
35,27,415
59,29,41
34,19,25
41,44,14
9,33,10
38,9,10
47,16,21
59,51,2
46,21,43
44,40,101
18,44,14
30,1,6
23,36,35
60,31,7
12,13,71
27,13,10
35,40,16
42,5,12
62,24,14
28,40,14
41,36,29
42,1,5
22,19,7
58,39,8
52,20,6
62,39,38
11,5,22
48,8,3
27,31,34
42,13,4
53,49,16
17,53,4
10,25,35
56,4,78
7,63,17
13,48,5
34,45,7
40,31,141
19,11,3
28,49,19
48,19,92
29,13,7
59,35,6
11,43,10
54,1,8
17,11,6
22,7,28
32,30,18
13,8,1514
0,35,5
48,29,6
33,40,8
3,25,16
38,14,5
44,26,36
17,28,35
39,39,5
42,49,5
46,49,9
43,53,2
47,15,19
37,52,6
32,11,2
37,37,16
50,15,45
37,7,4
25,44,20
31,23,45
25,39,36
14,55,107
17,17,1
46,38,15
58,55,7
41,32,56
37,16,2
8,0,12
8,62,29
35,28,119
11,10,5
13,32,16
8,8,34
14,31,30
28,17,9
43,39,58
23,35,71
21,31,17
4,20,6
51,0,27
58,34,8
60,5,10
63,31,9
54,39,10
56,0,150
18,6,15
62,5,8
39,58,3
60,40,13
26,33,22
45,55,2
47,27,67
51,44,1
55,48,7
59,10,8
29,45,5
33,61,10
11,49,4
25,50,3
3,21,2
30,24,171
37,34,1021
16,55,149
17,3,1
16,1,1
44,41,16
58,0,31
33,10,19
53,20,1
29,8,6
57,21,8
46,48,16
45,43,14
50,38,9
38,37,20
20,6,9
46,6,8
53,34,6
28,48,2
40,46,15
27,48,3
28,46,5
7,22,2
27,0,2
36,55,2
4,28,128
12,47,31
62,0,18
8,46,2
7,61,6
35,58,5
60,63,6
8,10,8
51,47,5
44,31,1
31,46,11
28,34,21
18,12,12
28,47,4
7,12,5
52,2,33
41,6,31
48,7,15
36,39,12
3,12,14
29,41,20
0,24,8
62,28,3
22,5,5
27,23,21
9,9,5
42,40,19
58,40,9
41,22,1481
42,9,20
58,14,12
46,11,16
37,62,2
37,9,1
41,21,500
61,59,3
8,21,9
23,8,11
15,38,1
20,55,4
37,11,13
19,34,10
60,13,19
57,37,2
31,15,22
47,0,11
8,16,10
37,8,6
50,45,14
60,8,28
56,11,7
47,8,1
32,13,4
27,44,4
44,17,8
62,57,1
21,49,2
6,54,4
32,28,114
62,29,7
34,24,32
4,13,6
47,13,4
3,40,27
52,29,7
51,11,23
55,12,1
61,9,32
22,53,8
50,6,22
44,38,1651
4,31,1
30,42,5
45,31,7
56,8,14
39,46,8
29,36,6
44,34,19
61,18,1
55,8,3
50,27,14
37,53,4
37,6,1
39,59,3
49,17,39
9,25,18
61,17,3
23,45,7
14,32,11
51,24,4
24,39,38
29,17,11
60,32,2
51,4,42
52,38,22
26,49,10
60,33,11
2,38,25
15,13,4
30,40,2
49,29,9
34,21,19
43,20,62
63,23,6
39,5,20
47,7,8
62,2,19
34,26,346
18,27,2249
9,14,2
10,2,11
58,27,35
11,23,3
7,38,22
44,36,11
54,28,9
5,26,3
59,21,1
10,40,14
38,1,12
45,33,62
2,48,2
28,3,9
18,0,1
20,38,5
32,33,5
54,21,4
42,51,4
57,18,5
14,22,9
25,12,11
22,25,11
40,49,4
30,4,2
63,43,2
59,45,2
34,59,35
3,38,2
37,51,8
16,22,6
31,61,1
7,7,15
