x,y,pp,ra,rp
114,0,177124,6350,3
115,0,177124,6350,3
119,0,186,0,0
119,1,186,0,0
120,0,186,0,0
120,1,186,0,0
121,0,186,0,0
121,1,183,67,36
121,2,183,67,36
121,3,183,67,36
122,0,183,67,36
122,1,183,67,36
122,2,183,66,36
122,3,183,67,36
123,0,51167,7588,30
123,1,35521,5279,32
123,2,183,66,36
123,3,183,67,36
124,0,181390,26864,14
124,1,181151,26748,14
124,2,180631,26196,14
124,3,179661,25762,14
124,4,178376,26185,14
124,6,178488,25403,14
124,7,178488,25403,14
124,8,178198,25343,14
124,9,178198,25343,14
125,0,181862,26995,14
125,1,181581,26762,14
125,2,180890,26068,14
125,3,180239,25655,14
125,4,178376,26184,14
125,6,178684,25361,14
125,7,178684,25361,14
125,8,178198,25343,14
125,9,178198,25343,14
126,0,183330,28362,15
126,1,183132,27471,14
126,2,182621,25214,13
126,3,182621,25214,13
126,4,179956,28620,15
126,5,179880,27849,15
126,6,179417,25832,14
126,7,179262,25481,14
126,10,176083,25084,14
126,11,176083,25085,14
127,0,183836,29881,16
127,1,183718,28727,15
127,4,179977,28847,15
127,5,179909,28157,15
127,6,179632,26476,14
127,7,179464,26411,14
127,8,179159,26669,14
127,9,178616,25912,14
127,10,176906,25148,14
127,11,176083,25085,14
