x,y,pp,ra,rp
94,95,189,136,71
94,96,189,136,71
95,95,189,136,71
95,96,189,136,71
102,88,451474,95321,21
102,89,451371,95435,21
102,90,451149,96671,21
102,91,451104,98611,21
102,92,453904,97687,21
102,93,453904,97687,21
102,99,52,0,0
102,100,52,0,0
102,125,723693,85945,11
102,126,719460,87086,11
102,127,711671,89188,12
103,86,452126,94189,20
103,87,452083,94550,20
103,88,451698,95287,21
103,89,451371,95435,21
103,90,451149,96671,21
103,91,451819,98483,21
103,92,454662,97714,21
103,93,454033,97748,21
103,94,452037,98321,21
103,95,451628,98036,21
103,96,451228,97426,21
103,97,451228,97426,21
103,99,52,0,0
103,100,52,0,0
103,111,435375,79773,18
103,112,435375,79773,18
103,114,431604,89548,20
103,115,430944,90940,20
103,116,429715,93532,21
103,119,20,20,100
103,120,20,20,100
103,121,408813,94204,23
103,122,403903,95137,23
103,123,394832,96863,24
103,124,731678,93468,12
103,125,727006,89066,11
103,126,719188,87564,11
103,127,713203,89715,12
104,86,452225,94329,20
104,87,452164,94579,20
104,88,452002,95243,21
104,91,455359,97850,21
104,92,455340,97737,21
104,93,454362,97964,21
104,94,452683,98343,21
104,95,451911,97922,21
104,96,451430,97750,21
104,97,451343,97681,21
104,98,451561,97913,21
104,99,451431,97541,21
104,100,451229,97665,21
104,101,451081,98349,21
104,111,435410,81552,18
104,112,435410,81552,18
104,113,432140,89175,20
104,114,431828,89392,20
104,115,430944,90940,20
104,116,429372,93804,21
104,117,427556,95487,22
104,118,427252,96171,22
104,119,20,20,100
104,120,71867,16649,87
104,121,412428,95343,23
104,122,439339,95412,22
104,123,526161,96577,20
104,124,736644,94521,12
104,125,731678,93467,12
104,126,717744,90674,12
104,127,717744,90674,12
105,86,452627,94775,20
105,87,452666,94914,20
105,88,453221,95604,21
105,89,453765,95102,20
105,93,455552,98617,21
105,94,454787,98335,21
105,95,452424,97768,21
105,96,451847,98002,21
105,97,451687,97970,21
105,98,451711,97887,21
105,99,451614,97659,21
105,100,451420,97689,21
105,101,451335,98401,21
105,102,451532,98641,21
105,103,449752,98096,21
105,104,445100,97895,21
105,105,440589,98035,22
105,106,439598,98110,22
105,111,435607,83881,18
105,112,435586,83425,18
105,113,433299,83901,19
105,114,432184,85733,19
105,116,427719,95119,22
105,117,427556,95487,22
105,118,426101,96207,22
105,119,419999,96626,22
105,120,417710,96610,23
105,121,416041,96293,23
105,122,557586,96148,18
105,123,747759,96010,12
105,124,743925,95664,12
105,125,730074,92836,12
105,126,723717,90946,12
105,127,719205,89605,12
106,86,453000,94988,20
106,87,452978,95289,20
106,88,453221,95604,21
