x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
121,70,0,1,0,0,0,0,0,0,1
121,71,0,1,0,0,0,0,0,0,1
121,72,0,1,0,0,0,0,0,0,1
121,73,0,1,0,1,0,0,0,0,0
121,74,0,1,0,1,0,0,0,0,0
121,75,0,1,0,0,0,0,0,0,1
122,68,0,1,0,1,0,0,0,0,0
122,69,0,1,0,1,0,0,0,0,0
122,70,0,1,0,0,1,0,0,0,0
122,71,0,1,0,1,0,0,0,0,0
122,72,0,1,0,1,0,0,0,0,0
122,73,0,1,0,0,1,0,0,0,0
122,74,0,1,0,0,0,0,0,0,1
123,66,0,1,0,0,1,0,0,0,0
123,67,0,1,0,0,1,0,0,0,0
123,68,0,1,0,0,0,0,0,0,1
123,69,0,1,0,1,0,0,0,0,0
123,70,0,1,0,0,0,0,0,0,1
123,73,0,1,0,0,0,0,0,0,1
123,74,0,1,0,1,0,0,0,0,0
123,75,0,1,0,1,0,0,0,0,0
124,65,0,1,0,1,0,0,0,0,0
124,66,0,1,0,0,1,0,0,0,0
124,67,0,1,0,0,0,0,0,0,1
124,75,0,1,0,0,0,0,0,0,1
124,76,0,1,0,0,0,0,0,0,1
125,71,0,1,0,0,0,0,0,0,1
125,72,0,1,0,1,0,0,0,0,0
125,73,0,1,0,0,0,0,0,0,1
125,76,0,1,0,0,1,0,0,0,0
125,77,0,1,0,0,1,0,0,0,0
126,58,0,1,0,0,0,1,0,0,0
126,59,0,1,0,1,0,0,0,0,0
126,72,0,1,0,1,0,0,0,0,0
126,73,0,1,0,1,0,0,0,0,0
126,74,0,1,0,0,0,0,0,0,1
126,76,0,1,0,1,0,0,0,0,0
126,77,0,1,0,1,0,0,0,0,0
127,57,0,1,0,1,0,0,0,0,0
127,58,0,1,0,0,0,1,0,0,0
127,59,0,1,0,0,0,1,0,0,0
127,60,0,1,0,0,0,1,0,0,0
127,61,0,1,0,0,0,1,0,0,0
127,62,0,1,0,0,0,0,0,0,1
127,63,0,1,0,0,0,0,0,0,1
127,75,0,1,0,1,0,0,0,0,0
127,76,0,1,0,0,0,0,0,0,1
