x,y,clc
0,0,12
0,1,12
0,2,12
0,3,12
0,4,12
0,5,12
0,6,12
0,7,12
0,8,12
0,9,12
0,10,12
0,11,32
0,12,32
0,13,32
0,14,1
0,15,1
0,16,12
0,17,12
0,18,12
0,19,17
0,20,32
0,21,32
0,22,12
0,23,12
0,24,12
0,25,12
0,26,12
0,27,12
0,28,12
0,29,29
0,30,12
0,31,12
0,32,12
0,33,12
0,34,23
0,35,23
0,36,23
0,37,23
0,38,17
0,39,17
0,40,23
0,41,17
0,42,17
0,43,28
0,44,20
0,45,20
0,46,20
0,47,12
0,48,12
0,49,2
0,50,17
0,51,17
0,52,17
0,53,20
0,54,20
0,55,15
0,56,21
0,57,21
0,58,12
0,59,12
0,60,12
0,61,12
0,62,12
0,63,12
0,64,28
0,65,23
0,66,29
0,67,26
0,68,29
0,69,29
0,70,20
0,71,20
0,72,20
0,73,12
0,74,12
0,75,17
0,76,17
0,77,25
0,78,25
0,79,12
0,80,19
0,81,19
0,82,30
0,83,17
0,84,12
0,85,12
0,86,12
0,87,12
0,88,12
0,89,20
0,90,25
0,91,25
0,92,24
0,93,24
0,94,20
0,95,20
0,96,20
0,97,21
0,98,21
0,99,25
0,100,17
0,101,17
0,102,25
0,103,24
0,104,17
0,105,17
0,106,17
0,107,21
0,108,17
0,109,17
0,110,17
0,111,17
0,112,12
1,0,12
1,1,12
1,2,12
1,3,12
1,4,12
1,5,12
1,6,12
1,7,12
1,8,12
1,9,12
1,10,32
1,11,32
1,12,32
1,13,32
1,14,1
1,15,1
1,16,12
1,17,12
1,18,12
1,19,17
1,20,24
1,21,29
1,22,12
1,23,12
1,24,12
1,25,12
1,26,12
1,27,12
1,28,17
1,29,12
1,30,12
1,31,12
1,32,12
1,33,28
1,34,28
1,35,23
1,36,23
1,37,23
1,38,23
1,39,29
1,40,29
1,41,17
1,42,17
1,43,17
1,44,20
1,45,20
1,46,20
1,47,12
1,48,12
1,49,2
1,50,17
1,51,17
1,52,20
1,53,20
1,54,20
1,55,12
1,56,12
1,57,12
1,58,12
1,59,12
1,60,12
1,61,28
1,62,12
1,63,12
1,64,23
1,65,29
1,66,29
1,67,29
1,68,29
1,69,26
1,70,26
1,71,25
1,72,20
1,73,25
1,74,25
1,75,25
1,76,25
1,77,25
1,78,25
1,79,25
1,80,19
1,81,19
1,82,12
1,83,17
1,84,21
1,85,21
1,86,21
1,87,21
1,88,24
1,89,20
1,90,25
1,91,25
1,92,25
1,93,25
1,94,12
1,95,12
1,96,20
1,97,20
1,98,21
1,99,25
1,100,17
1,101,17
1,102,25
1,103,25
1,104,25
1,105,17
1,106,17
1,107,17
1,108,17
1,109,17
1,110,17
1,111,17
2,0,12
2,1,12
2,2,12
2,3,12
2,4,32
2,5,32
