x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,2,0.8,0.2,0,0,0.2,0.8,0,0.7,88.2,1
0,2,8,3.2,0.8,0,0,0.6,3.2,0.2,3,353,2
0,9,4,1.6,0.2,0.1,0,0.2,1.6,0.4,1.1,149.5,1
0,10,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,37.4,1
0,12,38,14.8,2.4,0.8,0,2.4,14.8,3.8,11,1420,4
0,14,3,1.4,0.5,0.1,0,0,1.4,0.3,1.1,157.3,1
0,16,2,0.9,0.3,0,0,0,0.9,0.2,0.8,104.9,1
0,17,2,0.9,0.3,0,0,0,0.9,0.2,0.8,104.9,1
0,18,4,1.2,0,0,0,0,1.2,0.1,1,162.7,1
0,23,6,2.9,1.3,0.2,0,0,2.9,0.6,2.8,322.5,1
0,24,2,1,0.4,0.1,0,0,1,0.2,0.9,107.5,1
0,26,1,0.5,0.2,0,0,0,0.5,0.1,0.5,53.8,1
0,27,1,0.5,0.2,0,0,0,0.5,0.1,0.5,53.8,1
0,28,2,0.9,0.2,0,0,0.1,0.9,0.2,0.8,103.2,1
0,31,1,0.4,0.1,0,0,0,0.4,0.1,0.4,51.6,1
0,36,4,1.9,0.4,0,0,0.3,1.9,0.3,1.6,203.3,2
0,37,2,0.9,0.2,0,0,0.1,0.9,0.2,0.8,101.7,1
0,38,14.5,6.3,1.5,0.3,0,0,6.3,0,6,700.2,1
0,39,8,3.5,0.8,0.1,0,0,3.5,0,3.3,386.3,2
0,43,6,2.9,1.4,0.3,0,0.2,2.9,0.3,2.3,316.4,2
0,44,7,3.4,1.6,0.3,0,0.2,3.4,0.3,2.7,369.1,2
0,45,16,7.8,3.7,0.7,0,0.5,7.8,0.7,6.2,843.7,2
0,51,53,23.6,6.9,1.3,2.5,0.5,21.1,1.5,16.8,2114.7,3
0,52,13,6.3,1.9,0.2,0.4,0.4,5.9,0.9,5.1,610.8,2
0,54,7,3.8,1.9,0,0,0.2,3.8,0.3,2.7,394.5,1
0,61,6,1.9,0.3,0.5,0,0.1,1.9,0.1,1.9,260.6,1
0,66,4,1.2,0.2,0.4,0,0,1.2,0,1.2,173.8,2
0,71,34,11.5,1.4,1.8,0,0.4,11.5,0.9,10.2,1338,3
0,72,57,19.1,2.6,2.8,0,2.2,19.1,1.4,10.5,1798.3,2
0,73,153.5,80.8,36,1,10,7,70.8,13.5,51.5,7656.8,2
0,74,199,111,52,3,18,10,93,14,82,9177.1,0
0,75,14,6.5,2.1,0.1,0,0.5,6.5,0.2,5.7,623,3
0,76,2,0.7,0.1,0.1,0,0,0.7,0,0.5,79.3,1
0,77,3,1.1,0.2,0.2,0,0.1,1.1,0.1,0.8,119,1
0,78,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,100.1,1
0,81,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,100.1,1
0,83,1,0.4,0.1,0,0,0,0.4,0.1,0.4,40.3,1
0,85,6,2.5,0.4,0.2,0,0.1,2.5,0.5,2.1,241.8,1
0,89,3,1.1,0.1,0.1,0,0.1,1.1,0.2,0.9,113.6,1
0,90,5,1.9,0.2,0.2,0,0.2,1.9,0.4,1.5,189.3,2
0,93,2,1,0.3,0,0,0.1,1,0.4,0.7,86.1,1
0,94,2,1,0.3,0,0,0.1,1,0.4,0.7,86.1,1
0,97,2,1,0.3,0,0,0.1,1,0.4,0.7,86.1,1
0,100,4,1.4,0.1,0.1,0,0,1.4,0.1,1.1,149.5,1
0,102,5,1.7,0.1,0.1,0,0,1.7,0.1,1.3,186.9,1
0,106,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.6,105.3,1
0,114,2,0.8,0.2,0.1,0,0.1,0.8,0.4,0.4,80.8,1
0,119,4,1.6,0.4,0.1,0,0.1,1.6,0.2,1.5,170.5,1
0,121,4,1.6,0.4,0.1,0,0.1,1.6,0.2,1.5,170.5,1
0,122,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.1,127.9,1
0,123,7,2.9,0.7,0.1,0,0.1,2.9,0.1,2.3,296.9,2
0,125,1,0.4,0.1,0,0,0,0.4,0,0.3,42.4,1
0,126,3,1.2,0.3,0,0,0,1.2,0,1,127.2,2
1,4,7,3,0.7,0,0,0.2,3,0.4,2.6,381.8,2
1,5,13,5.6,1.4,0,0,0.4,5.6,0.7,4.9,709,1
1,7,4,1.7,0.4,0,0,0.1,1.7,0.2,1.5,218.2,1
1,9,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,37.4,1
1,10,3,1.2,0.2,0.1,0,0.2,1.2,0.3,0.9,112.1,1
1,13,2,0.9,0.3,0,0,0,0.9,0.2,0.8,104.9,1
1,16,4,1.8,0.7,0.1,0,0,1.8,0.4,1.5,209.7,1
1,21,4,1.2,0,0,0,0,1.2,0.1,1,162.7,1
1,25,1,0.5,0.2,0,0,0,0.5,0.1,0.5,53.8,1
1,26,3,1.5,0.6,0.1,0,0,1.5,0.3,1.4,161.3,1
1,28,1,0.4,0.1,0,0,0,0.4,0.1,0.4,51.6,1
1,30,2,0.9,0.2,0,0,0.1,0.9,0.2,0.8,103.2,1
1,31,3,1.3,0.4,0,0,0.1,1.3,0.3,1.1,154.7,1
1,32,3,1.3,0.4,0,0,0.1,1.3,0.3,1.1,154.7,1
1,35,4,1.9,0.5,0,0,0.2,1.9,0.3,1.6,203.3,1
1,36,2,0.9,0.2,0,0,0.1,0.9,0.2,0.8,101.7,1
1,37,6,2.8,0.7,0,0,0.3,2.8,0.5,2.4,305,2
1,38,7,3,0.7,0.2,0,0,3,0,2.8,338.1,2
1,39,14,6.1,1.4,0.3,0,0,6.1,0,5.8,676,1
1,42,1,0.5,0.1,0,0,0,0.5,0.1,0.4,62.6,1
1,44,8,3.9,1.8,0.3,0,0.2,3.9,0.3,3.1,421.8,1
1,45,9,4.4,2.1,0.4,0,0.3,4.4,0.4,3.5,474.6,1
