x,y,pp,ra,rp
0,51,520887,285752,54
0,52,522425,298411,57
0,53,522160,321672,61
0,55,523429,286357,54
0,58,531243,300559,56
0,59,531138,346657,65
0,60,531226,306875,57
0,61,531835,305391,57
0,63,532795,316950,59
0,64,533116,311764,58
0,65,533450,314834,59
0,66,533536,319248,59
0,67,534289,316446,59
0,68,535263,310329,57
0,72,536690,311626,58
0,73,536354,310119,57
0,74,533964,322845,60
0,75,531088,338998,63
0,76,532815,333883,62
0,77,533160,338245,63
0,79,534190,316801,59
0,82,533378,296328,55
0,83,538204,312975,58
0,84,535719,317934,59
0,85,527315,318420,60
0,86,521147,322277,61
0,87,514909,294277,57
0,90,515033,296001,57
0,93,514347,297590,57
0,96,513809,318002,61
0,97,512673,322954,62
0,98,507198,327330,64
0,99,507807,324459,63
0,100,508397,329182,64
0,101,509526,324738,63
0,106,508795,326629,64
0,107,507997,340913,67
0,108,508684,326024,64
0,109,508895,314603,61
0,110,511728,313470,61
0,111,514891,326582,63
0,112,515949,330461,64
0,114,515800,349664,67
0,117,514030,354550,68
0,118,513714,356892,69
0,119,513545,362029,70
0,120,513240,362214,70
0,121,512331,365929,71
0,122,503726,372471,73
0,123,498550,375742,75
0,124,496112,363841,73
0,125,495688,375869,75
0,126,495265,374070,75
0,127,495167,371024,74
1,50,516562,280807,54
1,51,517939,283459,54
1,52,519388,299618,57
1,53,520489,315243,60
1,54,520468,298131,57
1,58,529256,304229,57
1,59,529636,329390,62
1,60,530049,315815,59
1,61,530668,310658,58
1,62,531590,316970,59
1,63,531850,313106,58
1,65,531605,310621,58
1,66,532063,310271,58
1,67,532303,318483,59
1,68,532753,307872,57
1,70,534235,309162,57
1,73,532606,312620,58
1,74,529209,313010,59
1,75,528064,330678,62
1,76,528277,340111,64
1,77,530836,335156,63
1,84,523921,313153,59
1,85,517975,302894,58
1,86,510938,321385,62
1,87,511515,295789,57
1,88,511774,296794,57
1,89,511382,301670,58
1,90,511612,296918,58
1,92,511215,298122,58
1,94,510223,299254,58
1,95,512052,320267,62
1,96,511721,319297,62
1,97,507228,324185,63
1,98,505231,325553,64
1,99,504947,322354,63
1,104,506627,302803,59
1,106,506276,315867,62
1,107,506098,338718,66
1,108,506328,310879,61
1,109,506679,310308,61
1,110,510211,320308,62
1,111,513772,324920,63
1,112,514693,319973,62
1,115,514145,349136,67
1,116,513150,355088,69
1,119,511968,364623,71
1,120,510474,366494,71
1,121,502534,366376,72
1,122,497665,366859,73
1,123,495130,361404,72
1,124,494496,366343,74
1,125,494162,354614,71
1,126,494118,369404,74
1,127,493855,359565,72
2,50,513347,283930,55
2,51,514046,289828,56
2,52,516183,295877,57
2,54,519234,292628,56
2,57,522895,278866,53
2,58,527776,305216,57
