x,y,pp,ra,rp
0,0,494928,375863,75
0,1,495517,355924,71
0,2,496282,362838,73
0,3,496432,359431,72
0,4,490318,364947,74
0,5,473721,359629,75
0,6,472479,357150,75
0,7,471820,356104,75
0,8,470841,352562,74
0,9,469793,347891,74
0,13,462737,328575,71
0,14,460801,338130,73
0,15,458861,332253,72
0,16,459073,324772,70
0,17,459694,308611,67
0,18,460019,274654,59
0,19,459607,259028,56
0,20,459400,233639,50
0,21,458863,257444,56
0,22,457477,254933,55
0,23,457308,219050,47
0,24,455748,216308,47
0,25,456482,213356,46
0,26,457273,211029,46
0,28,459880,181358,39
0,45,371551,163251,43
0,51,359908,168571,46
0,52,357906,166570,46
0,54,355699,165286,46
0,55,354711,164675,46
0,56,354253,166216,46
0,57,354238,167889,47
0,59,358333,177036,49
0,60,350270,170440,48
0,61,344697,165328,47
0,63,334410,158905,47
0,64,331828,152628,45
0,65,330619,151583,45
0,66,329580,153608,46
0,67,329284,150640,45
0,68,325259,153143,47
0,69,326478,151305,46
0,70,326670,153555,47
0,71,325946,144315,44
0,72,329466,147809,44
0,73,330696,143445,43
0,74,329821,141120,42
0,75,329676,141253,42
0,76,328380,142778,43
0,77,328530,153963,46
0,78,328930,166206,50
0,79,328058,146885,44
0,80,327337,142122,43
0,81,326580,141266,43
0,82,325667,142559,43
0,83,323544,150627,46
0,84,319730,153466,47
0,85,315466,154418,48
0,86,314777,152700,48
0,87,313619,144826,46
1,0,493744,360589,73
1,1,493510,359947,72
1,2,494517,360666,72
1,3,494715,363420,73
1,4,481017,364786,75
1,5,470606,364146,77
1,6,469071,362281,77
1,7,468991,358501,76
1,8,468702,355250,75
1,9,467761,349092,74
1,11,464313,348584,75
1,12,460216,345188,75
1,13,457963,344249,75
1,14,457429,339298,74
1,15,456386,336274,73
1,16,456107,335896,73
1,17,456989,332104,72
1,18,457575,309903,67
1,19,457472,299658,65
1,20,457353,290738,63
1,21,455319,276133,60
1,22,455171,220052,48
1,23,453888,220852,48
1,24,454065,221622,48
1,25,454088,213397,46
1,26,454178,212302,46
1,27,454842,209700,46
1,30,457010,204124,44
1,31,457310,198593,43
1,33,457044,194932,42
1,34,452259,191898,42
1,35,439003,192670,43
1,48,367500,169240,46
1,49,367144,167030,45
1,50,365387,166786,45
1,51,357591,163423,45
1,52,355231,165147,46
1,53,354011,166257,46
1,54,353999,163180,46
1,55,352995,163807,46
1,56,351925,164997,46
1,57,351781,171845,48
1,58,351334,172331,49
1,59,344965,168658,48
1,60,343897,172165,50
1,61,338731,167330,49
1,62,333241,158328,47
1,63,330342,161597,48
1,64,328472,159879,48
1,65,327055,157042,48
1,66,326004,157076,48
1,67,321986,152079,47
1,68,318662,158227,49
1,69,319672,157879,49
1,70,320616,154236,48
1,71,320115,156669,48
1,72,322167,152696,47
1,73,322777,152252,47
1,74,326166,153933,47
1,75,327015,141608,43
1,76,325155,146788,45
1,77,325804,162863,49
1,78,326082,165916,50
1,79,326005,147977,45
1,80,324923,146707,45
1,81,324947,138211,42
1,82,323317,151011,46
1,85,314304,150561,47
1,86,313345,147843,47
1,87,312355,137418,43
1,88,312123,124596,39
1,89,311678,120441,38
1,95,309748,68655,22
2,0,492042,355685,72
2,1,491991,355322,72
2,2,492127,355986,72
2,3,489507,358252,73
2,5,466684,359759,77
2,7,465666,355406,76
2,8,465028,354516,76
2,9,464759,355673,76
2,11,459347,350219,76
2,13,455759,286811,62
2,14,454934,330426,72
2,15,454537,328409,72
2,16,454752,303076,66
2,17,454719,305647,67
2,18,455099,294540,64
2,19,454039,268378,59
2,20,453561,257244,56
2,21,453326,221948,48
2,22,452043,250956,55
2,23,452112,220722,48
2,24,451886,213511,47
2,25,451554,209677,46
2,26,451810,204557,45
2,27,451465,206658,45
2,28,451331,206904,45
2,29,452256,206519,45
2,30,452288,204657,45
2,32,452722,190236,42
2,33,449784,193418,43
2,34,447646,192754,43
2,35,434237,191118,44
2,36,412364,186515,45
2,39,371957,169191,45
2,40,371474,167629,45
2,43,369098,165554,44
2,46,365764,170204,46
2,48,365810,164923,45
2,50,362820,166551,45
2,51,354733,162242,45
2,52,353192,166241,47
2,53,352105,166335,47
2,54,351179,165621,47
2,55,350641,168118,47
2,56,349932,168628,48
2,57,348203,172308,49
2,58,339440,172210,50
2,59,335595,169100,50
2,60,334909,172161,51
2,61,332061,169785,51
2,62,328967,168352,51
2,63,327467,166618,50
2,64,326399,166903,51
2,65,325467,165931,50
2,66,323379,164406,50
2,67,317582,162757,51
2,68,315376,161124,51
2,69,314802,139498,44
2,70,314788,151862,48
2,71,314194,149857,47
2,72,315835,151094,47
2,73,316676,150482,47
2,74,318209,158764,49
2,75,318733,162587,51
2,76,320897,150705,46
2,77,320543,154951,48
2,78,321813,167275,51
2,79,322539,161815,50
2,80,322805,154432,47
2,81,322932,156452,48
2,83,318711,159241,49
2,84,313906,152573,48
2,86,311876,145545,46
2,87,310836,136821,44
3,0,489352,353772,72
3,1,489236,353384,72
3,2,489031,348189,71
3,3,482002,357277,74
3,4,465054,358613,77
3,5,464523,357071,76
3,6,463778,354838,76
3,7,462936,343879,74
3,8,462387,346237,74
3,9,462053,351414,76
3,10,461044,353384,76
3,12,454811,345852,76
3,13,454089,286811,63
3,14,453478,317907,70
3,15,453109,328705,72
3,16,452908,281809,62
3,18,452476,249349,55
3,19,451915,228906,50
3,20,451328,242786,53
3,21,449701,263712,58
3,22,449584,181072,40
3,23,450068,186834,41
3,24,450090,202835,45
3,25,450023,208851,46
3,26,449737,207975,46
3,27,449770,200412,44
3,28,449892,203891,45
3,33,444328,190516,42
3,36,408968,184247,45
3,38,374244,179079,47
3,40,369517,161790,43
3,45,364447,170504,46
3,46,364090,171689,47
3,49,363217,163373,44
3,50,359771,166900,46
3,51,352552,165265,46
3,52,351186,163893,46
3,53,349751,168152,48
3,54,349228,170461,48
3,56,346028,167944,48
3,57,336966,169783,50
3,58,331586,172770,52
3,59,327234,171422,52
3,60,325444,171176,52
3,61,326965,167756,51
3,62,326446,167729,51
3,63,325323,168244,51
3,64,324895,167508,51
3,67,314167,162834,51
3,69,312097,143897,46
3,70,311410,145573,46
3,71,311311,142889,45
3,72,311572,144816,46
3,73,310776,148633,47
3,74,312291,147269,47
3,75,313559,156320,49
3,76,314653,150366,47
3,77,313482,158555,50
3,78,313941,154751,49
3,79,317035,148521,46
3,80,317760,142893,44
3,81,319525,141851,44
3,82,318280,143576,45
3,84,312346,147751,47
3,86,310495,131128,42
3,88,309059,112510,36
3,90,308138,83678,27
4,0,487023,346028,71
4,1,486973,354227,72
4,2,485611,355731,73
4,3,478574,358404,74
4,4,463354,355800,76
4,5,462290,352465,76
4,6,461943,354311,76
4,7,461594,341340,73
4,8,460482,341965,74
4,9,459660,327606,71
4,10,456276,335996,73
4,11,455089,344495,75
4,12,453394,348314,76
4,13,452526,343755,75
4,14,451556,339540,75
4,15,451089,328976,72
4,16,449709,324391,72
4,17,449760,321239,71
4,19,450127,273725,60
4,20,448893,275546,61
4,21,448577,279732,62
4,22,448514,182410,40
4,23,448737,185416,41
4,24,448915,192398,42
4,25,448743,213642,47
4,27,448325,192250,42
4,35,414762,190030,45
4,36,399550,188145,47
4,37,377919,184309,48
4,38,368080,181134,49
4,39,368464,169567,46
4,40,367835,164379,44
4,41,365559,161315,44
4,45,362447,175676,48
4,46,362501,176347,48
4,48,359456,164508,45
4,49,359973,163132,45
4,50,357532,166882,46
4,51,350417,165537,47
4,52,348730,169059,48
4,53,347047,169062,48
4,54,344491,167361,48
4,55,343731,169589,49
4,56,334364,166492,49
4,57,328787,172661,52
4,58,323990,172712,53
4,59,320145,168850,52
4,60,320300,169677,52
4,61,322613,166720,51
4,62,324051,164767,50
4,63,322955,163193,50
4,64,321225,159483,49
4,65,316923,159288,50
4,66,313701,151062,48
4,67,312279,148287,47
4,70,309411,140083,45
4,71,309288,138188,44
4,72,309040,139022,44
4,73,308677,140909,45
4,74,308391,146107,47
4,75,307707,147515,47
4,77,307924,156064,50
4,78,307757,149354,48
4,79,309489,148495,47
4,80,310511,147831,47
4,81,310464,143210,46
4,82,313354,142596,45
4,83,311503,134397,43
4,84,309966,132449,42
4,85,309023,132038,42
4,86,308668,130104,42
4,88,307609,92878,30
5,0,484243,347981,71
5,1,482692,356023,73
5,2,482054,358384,74
5,3,468884,355243,75
5,4,459641,347732,75
5,5,459454,342643,74
5,6,459607,350668,76
5,7,459348,349254,76
5,8,458707,334217,72
5,9,458070,326496,71
5,10,453817,336022,74
5,12,450642,340156,75
5,13,450415,345395,76
5,14,448963,344185,76
5,15,448848,342686,76
5,16,448751,332090,74
5,17,448916,328415,73
5,18,448329,306667,68
5,19,446937,309399,69
5,20,447123,304098,68
5,21,447385,285655,63
5,23,447611,189190,42
5,24,447897,203726,45
5,25,447177,200743,44
5,26,446976,199949,44
5,27,447132,191132,42
5,28,446519,198896,44
5,29,445672,192239,43
5,34,414914,172817,41
5,35,396892,183398,46
5,36,383095,188234,49
5,37,371103,183964,49
