x,y,pp,ra,rp
0,2,1001708,457454,45
0,3,1007922,409128,40
0,4,1011354,373180,36
0,6,1022572,348940,34
0,7,1026014,330945,32
0,10,1028464,328983,31
0,18,1055396,390977,37
0,19,1057789,395915,37
0,32,1117120,316779,28
0,38,1170794,236952,20
0,39,1177008,212822,18
0,40,1189592,212836,17
0,41,1201444,248166,20
0,42,1207029,261981,21
0,53,1223462,172461,14
0,69,1336756,410602,30
0,78,1367047,422806,30
0,81,1377861,455247,33
0,86,1398974,438328,31
0,96,1315708,459872,34
0,98,1312727,481107,36
0,99,1314334,483639,36
0,102,1317123,538257,40
0,106,1341863,645065,48
0,107,1353806,667779,49
0,108,1374284,660981,48
0,120,1401178,482623,34
0,122,1402121,448630,31
0,123,1402925,434409,30
1,1,991588,471446,47
1,2,996261,451473,45
1,18,1057142,383554,36
1,19,1059987,386153,36
1,27,1092123,308092,28
1,30,1103013,325194,29
1,33,1123938,274893,24
1,34,1148387,259323,22
1,36,1164841,271244,23
1,37,1168444,237522,20
1,38,1175151,226264,19
1,39,1185511,211883,17
1,43,1210283,338021,27
1,47,1216129,226956,18
1,53,1229515,175189,14
1,59,1262954,585640,46
1,74,1368249,456535,33
1,81,1386823,428099,30
1,82,1388469,462987,33
1,101,1316516,536320,40
1,102,1317066,606404,46
1,104,1327188,628825,47
1,105,1338486,644552,48
1,106,1346120,640120,47
1,107,1351426,651050,48
1,124,1406909,314544,22
2,0,985546,474645,48
2,1,993131,431776,43
2,2,996884,454065,45
2,14,1039060,382597,36
2,15,1046518,395404,37
2,24,1085129,393128,36
2,30,1103865,330471,29
2,34,1138937,312278,27
2,38,1177235,200797,17
2,43,1212715,354704,29
2,44,1213897,343367,28
2,45,1216106,264099,21
2,46,1217336,253360,20
2,47,1218156,232989,19
2,57,1247231,545340,43
2,59,1264026,597661,47
2,63,1301757,461854,35
2,64,1321711,521474,39
2,65,1337171,507356,37
2,69,1365156,395265,28
2,74,1374586,462659,33
2,77,1382387,452446,32
2,86,1402936,480531,34
2,93,1320346,406192,30
2,96,1315019,487236,37
2,100,1315592,496319,37
2,102,1317089,610596,46
2,103,1317146,610806,46
2,105,1340794,643565,47
2,106,1347139,660642,49
2,107,1351888,638462,47
2,118,1405566,464903,33
2,119,1412348,466232,33
3,1,994596,399163,40
3,6,1028705,356910,34
3,11,1032499,340619,32
3,14,1037537,359921,34
3,21,1069685,422499,39
3,28,1094541,331603,30
3,34,1126490,328049,29
3,36,1165826,315892,27
3,41,1205433,239060,19
3,42,1209300,344631,28
3,56,1246360,409727,32
3,59,1268614,612213,48
3,67,1361148,515588,37
3,68,1366753,511246,37
3,71,1374891,399450,29
3,77,1390177,460158,33
3,78,1396684,476723,34
3,83,1402392,464339,33
3,84,1401462,462544,33
3,85,1401926,471955,33
3,86,1402582,483233,34
3,87,1404193,488932,34
3,88,1402342,460838,32
3,100,1316129,517974,39
3,103,1318512,649878,49
3,104,1330375,639157,48
3,105,1344168,646886,48
3,106,1349418,652410,48
3,107,1352651,620857,45
3,119,1414079,462660,32
3,123,1426525,330622,23
4,4,1019496,428102,41
4,5,1024221,399759,39
4,9,1031875,343047,33
4,10,1032418,359723,34
4,17,1055824,383139,36
4,20,1067462,397174,37
4,28,1094823,315408,28
4,29,1096871,322793,29
4,31,1105907,323335,29
4,32,1108549,324602,29
4,36,1164372,341757,29
4,42,1209689,272598,22
4,43,1211827,366255,30
4,48,1222952,218860,17
4,54,1247330,252477,20
4,59,1283460,606184,47
4,61,1299506,469611,36
4,64,1353134,515030,38
4,71,1378439,445157,32
4,97,1313901,498000,37
4,98,1314371,488836,37
4,100,1315426,567429,43
4,102,1317748,653857,49
4,103,1319300,653416,49
4,104,1333863,685484,51
4,105,1343686,674484,50
4,119,1412026,458778,32
5,0,990784,463896,46
5,2,1008670,474935,47
5,5,1022527,367969,35
5,10,1032675,355620,34
5,14,1042618,424238,40
5,23,1084028,444184,40
5,26,1092015,335508,30
5,32,1107890,326865,29
5,34,1114108,327118,29
5,39,1197320,352237,29
5,46,1220524,224305,18
5,47,1222308,226652,18
5,48,1226786,213973,17
5,61,1303721,496638,38
5,62,1324759,456845,34
5,64,1356645,540709,39
5,67,1373242,556501,40
5,90,1397155,466561,33
5,93,1327027,460343,34
5,94,1322932,449768,33
5,96,1315548,469813,35
5,99,1315371,548005,41
5,100,1317233,579229,43
5,103,1319870,696474,52
5,104,1335599,703342,52
5,105,1345946,678984,50
5,106,1350615,656994,48
5,120,1416135,424613,29
5,125,1434392,302469,21
5,126,1439848,284018,19
6,0,995599,484684,48
6,1,1002598,489579,48
6,2,1010242,477650,47
6,5,1015425,382087,37
6,13,1037653,457090,44
6,14,1045404,460807,44
6,15,1047307,439301,41
6,18,1058419,352084,33
6,23,1084998,429377,39
6,33,1109331,338565,30
6,34,1112113,326861,29
6,37,1179912,342355,29
6,48,1232547,204925,16
6,50,1242460,212102,17
6,55,1274253,280486,22
6,56,1277537,416845,32
6,57,1278352,387294,30
6,67,1375138,529251,38
6,69,1377877,590481,42
6,70,1384796,575032,41
6,90,1403862,469634,33
6,102,1323017,715598,54
6,103,1325879,718830,54
6,104,1339643,704800,52
6,105,1348419,679844,50
6,106,1353477,653746,48
6,118,1408953,443103,31
6,119,1411200,421953,29
7,2,1009791,467329,46
7,4,1014628,420934,41
7,5,1014716,417655,41
7,13,1039989,478882,46
7,28,1095764,324643,29
7,31,1102264,345115,31
7,32,1106787,341820,30
7,49,1243847,198058,15
7,51,1263522,277048,21
7,56,1279986,350702,27
7,62,1332088,476215,35
7,64,1365370,451196,33
7,65,1374679,478037,34
7,67,1378282,548937,39
7,71,1396819,543767,38
7,73,1404324,569899,40
7,74,1406193,552945,39
7,81,1417081,510772,36
7,82,1415015,512415,36
7,83,1413441,489082,34
7,90,1407155,482327,34
7,95,1326652,530079,39
7,102,1324805,713650,53
7,103,1331128,684378,51
7,104,1341441,714500,53
7,105,1349789,661797,49
7,106,1353745,638070,47
7,107,1355606,589229,43
7,118,1413524,432372,30
7,121,1417677,364625,25
7,127,1438612,280505,19
8,1,1002713,499321,49
8,2,1009012,453463,44
8,25,1092309,360874,33
8,26,1094236,363454,33
8,41,1206091,412338,34
8,42,1209495,388016,32
8,53,1272398,288121,22
8,76,1417231,509179,35
8,79,1420121,485323,34
8,95,1327504,552715,41
8,96,1322434,571570,43
8,102,1325426,717697,54
8,103,1333543,624033,46
8,104,1342602,695142,51
8,105,1350583,626677,46
8,106,1354626,614640,45
8,117,1413731,411994,29
9,0,990039,512152,51
9,4,1014564,452767,44
9,19,1060243,448006,42
9,25,1092102,407815,37
9,32,1102995,383730,34
9,42,1211463,435873,35
9,43,1214143,380823,31
9,62,1344119,444792,33
9,63,1366546,468174,34
