x,y,pp,ra,rp
0,12,2098213,115572,5
0,13,2087790,124742,5
0,14,2081269,119221,5
0,16,2058100,125902,6
0,17,2044342,126743,6
0,22,1959295,250731,12
0,23,1866366,284022,15
0,24,1815515,283410,15
0,26,1683676,244921,14
0,27,1630825,236973,14
0,30,1546982,114253,7
0,31,1539383,152186,9
0,32,1526315,183096,11
0,33,1515245,220289,14
0,34,1507117,226702,15
0,35,1502032,224372,14
0,36,1492956,176772,11
1,3,2322719,0,0
1,13,2087263,124836,5
1,14,2081252,128016,6
1,16,2057635,131225,6
1,17,2042881,129082,6
1,20,2000676,235376,11
1,21,1979881,243934,12
1,22,1931654,257470,13
1,23,1846591,280213,15
1,25,1735033,0,0
1,26,1673259,0,0
1,27,1624515,236344,14
1,29,1561506,110313,7
1,30,1547746,115817,7
1,31,1538997,224237,14
1,32,1528112,245630,16
1,33,1517912,246292,16
1,35,1505321,226179,15
1,36,1496927,138823,9
1,37,1488446,125101,8
2,18,2032624,158846,7
2,21,1969897,251099,12
2,22,1894816,269521,14
2,23,1831754,279152,15
2,25,1725079,0,0
2,26,1663314,0,0
2,27,1621560,0,0
2,29,1571329,112039,7
2,30,1552557,129874,8
2,31,1542156,184558,11
2,32,1530804,227031,14
2,33,1520737,133067,8
2,34,1514932,0,0
3,19,2011352,209072,10
3,20,2000237,203472,10
3,21,1963353,274482,13
3,22,1879922,273908,14
3,23,1821361,273204,14
3,28,1597934,0,0
3,29,1576804,126586,8
3,30,1555331,133718,8
3,31,1543959,184438,11
3,32,1532286,156254,10
3,33,1523130,132169,8
3,34,1516966,125901,8
3,36,1496397,0,0
4,11,2118611,114293,5
4,19,2013075,230894,11
4,20,1996627,256023,12
4,21,1960986,230254,11
4,22,1870465,269091,14
4,23,1824645,259037,14
4,26,1661366,117714,7
4,27,1622195,119328,7
4,28,1601310,129014,8
4,29,1587562,132032,8
4,30,1568578,161000,10
4,31,1548629,186150,12
4,32,1534428,154034,10
4,33,1524907,126621,8
4,34,1514800,122834,8
4,35,1506621,113095,7
4,36,1499443,0,0
4,37,1490656,0,0
5,11,2122055,113686,5
5,12,2111459,114332,5
5,13,2103099,122755,5
5,14,2094674,137122,6
5,19,2015437,263429,13
5,20,1991372,273639,13
5,21,1939636,262170,13
