x,y,val
2,5,8
4,2,46
12,11,27
1,0,42
10,8,51
5,1,12
6,8,2
11,3,2
4,13,10
11,9,13
13,12,1
1,13,18
8,15,129
12,15,20
3,15,214
11,7,302
8,10,15
4,1,30
10,9,232
9,6,18
4,14,9
12,12,31
15,11,7
12,8,51
6,14,595
0,1,10
7,14,295
4,5,119
11,8,214
13,6,12
0,15,103
8,12,46
8,8,6
15,10,3
14,12,8
5,15,38
9,15,426
6,11,38
1,15,222
9,9,24
1,14,28
0,14,10
11,6,273
5,6,12
5,7,6
6,10,27
11,14,4
10,14,46
3,1,25
0,13,12
6,15,1643
15,12,136
4,6,21
13,5,18
9,12,32
0,2,5
3,5,24
14,14,6
10,11,3
3,14,38
10,6,99
15,6,2
1,2,10
9,10,21
5,14,51
10,7,89
4,12,3
10,15,17
5,8,2
7,11,35
9,8,6
15,15,7
11,15,9
1,3,21
13,15,3
9,5,1
11,10,27
9,7,229
7,10,5
14,5,21
15,14,4
9,14,9
8,14,6
7,15,310
13,11,6
12,6,1023
12,7,884
4,15,232
2,15,66
