x,y,pp,ra,rp
15,108,478,0,0
28,100,110768,105198,94
28,101,110768,105198,94
29,101,110768,105198,94
31,104,110768,105198,94
31,108,110768,105198,94
33,115,110768,105198,94
33,118,110768,105198,94
34,94,110768,105198,94
34,95,110768,105198,94
34,115,110768,105198,94
35,82,110768,105198,94
35,120,110768,105198,94
36,94,110768,105198,94
36,95,110768,105198,94
36,113,110768,105198,94
36,114,110768,105198,94
37,75,110768,29703,26
37,95,110768,105198,94
37,100,110768,105198,94
37,106,110768,105198,94
37,107,110768,105198,94
37,113,110768,105198,94
37,114,110768,105198,94
38,82,110768,105198,94
38,89,110768,105198,94
38,99,110768,105198,94
39,99,110768,105198,94
40,121,110768,105198,94
42,96,110768,105198,94
42,122,110768,105198,94
42,127,110768,105198,94
43,85,110768,105198,94
43,86,110768,105198,94
43,96,110768,105198,94
43,122,110768,105198,94
45,107,110768,105198,94
45,119,110768,105198,94
45,120,110768,105198,94
46,98,110768,105198,94
46,119,110768,105198,94
46,120,110768,105198,94
47,92,110768,105198,94
47,93,110768,105198,94
47,98,110768,105198,94
48,122,110768,105198,94
48,123,110768,105198,94
49,95,110768,105198,94
49,96,110768,105198,94
49,122,110768,105198,94
49,123,110768,105198,94
50,96,110768,105198,94
50,120,110768,105198,94
50,122,110768,105198,94
50,123,110768,105198,94
51,122,110768,105198,94
53,101,110768,105198,94
53,102,110768,105198,94
53,103,110768,105198,94
53,122,110768,105198,94
54,101,110768,105198,94
54,102,110768,105198,94
54,103,110768,105198,94
54,122,110768,105198,94
55,101,110768,105198,94
55,104,110768,105198,94
55,127,110768,105198,94
56,104,110768,105198,94
56,106,110768,105198,94
56,113,110768,105198,94
56,115,110768,105198,94
56,127,110768,105198,94
57,101,110768,105198,94
57,106,110768,105198,94
57,107,110768,105198,94
57,112,110768,105198,94
57,113,110768,105198,94
58,100,110768,105198,94
58,101,110768,105198,94
58,112,110768,105198,94
58,117,110768,105198,94
59,103,110768,105198,94
59,104,110768,105198,94
59,112,110768,105198,94
59,117,110768,105198,94
59,118,110768,105198,94
60,103,110768,105198,94
60,104,110768,105198,94
60,117,110768,105198,94
60,118,110768,105198,94
61,120,110768,105198,94
61,122,110768,105198,94
61,123,110768,105198,94
61,127,110768,105198,94
62,117,110768,105198,94
62,118,110768,105198,94
62,122,110768,105198,94
62,123,110768,105198,94
62,126,110768,105198,94
62,127,110768,105198,94
63,122,110768,105198,94
63,123,110768,105198,94
