x,y,2006,2011,2018
44,33,291,287,270
44,34,69,62,70
44,24,35,36,46
44,35,104,64,70
44,36,37,33,37
44,25,107,94,112
44,26,48,39,41
44,37,1421,1465,1699
44,27,74,66,59
44,38,202,169,164
44,39,200,190,176
44,28,33,24,33
44,0,369,409,387
44,1,99,124,124
44,2,141,106,113
44,3,47,47,51
44,4,1784,2109,2281
44,5,173,177,206
44,40,0,0,16
44,30,5,11,14
44,31,427,435,382
44,32,308,246,265
45,33,94,84,115
45,23,5,6,7
45,34,506,528,475
45,35,3863,3798,3819
45,24,49,45,22
45,25,29,22,23
45,36,2120,1881,1902
45,26,4581,4070,4852
45,37,4830,4634,4486
45,38,97,80,87
45,27,1088,1099,832
45,28,133,118,95
45,29,67,70,62
45,0,138,113,124
45,1,1908,1933,1958
45,2,844,866,1008
45,3,4793,5414,5849
45,4,9794,10417,11184
45,5,720,759,791
45,6,0,0,5
45,30,1008,830,879
45,31,90,54,71
45,32,150,169,143
46,33,50,44,39
46,34,63,67,57
46,24,33,52,58
46,25,4805,4602,4487
46,26,7836,7577,7872
46,27,2305,2260,2313
46,28,1160,1275,1384
46,29,509,573,743
46,0,3,4,4
46,1,93,103,88
46,2,522,532,548
46,3,2056,3038,3801
46,4,12490,12808,13339
46,5,5973,6115,6187
46,6,1216,1263,1172
46,7,30,0,0
46,30,3094,2878,2736
46,31,431,355,342
46,32,222,215,170
47,27,18,7,6
47,28,178,484,383
47,29,107,37,69
47,0,16,17,27
47,1,526,521,580
47,2,690,672,632
47,3,137,138,140
47,4,966,993,953
47,5,2850,3227,3312
47,6,938,866,888
47,8,27,21,32
47,31,0,0,2
47,10,31,35,10
48,0,65,52,43
48,12,5,11,9
48,1,405,415,423
48,2,225,223,222
48,3,348,342,305
48,5,9,11,0
48,6,170,178,145
48,7,29,36,32
48,8,100,93,79
48,9,0,0,11
48,10,75,57,17
49,11,123,223,179
49,12,4191,4144,4070
49,13,2259,2132,2057
49,14,1666,1538,1550
49,0,45,108,71
49,1,135,145,151
49,2,73,67,68
49,3,229,212,230
49,4,1100,1120,1133
49,5,328,357,294
49,6,5,5,13
49,7,245,237,183
49,8,2898,2868,2865
49,9,1925,1914,1863
49,10,2775,2869,2931
50,11,3,2,2
50,12,274,260,306
50,13,7,10,14
50,14,1315,1296,1200
50,0,403,428,502
50,1,2,2,7
50,2,490,510,496
50,3,867,836,955
50,4,941,927,967
50,5,138,145,72
50,6,269,246,269
50,7,20,41,61
50,8,147,150,216
50,9,29,22,24
50,10,104,84,108
51,11,504,517,411
51,12,0,0,1
51,13,270,223,216
51,14,255,173,144
51,15,150,151,116
51,0,7,9,10
51,1,76,68,41
51,2,57,68,83
51,3,15,14,15
51,4,4,9,9
51,5,0,2,15
51,6,214,213,190
51,9,45,52,53
51,10,15,13,5
52,11,14,17,164
52,0,96,102,128
52,1,0,0,6
52,2,6,4,9
52,13,12,12,21
52,14,97,129,134
52,5,10,13,20
52,6,18,29,32
52,7,59,68,68
52,8,2,0,0
52,9,0,0,9
52,10,88,77,33
53,11,62,69,74
53,12,21,12,15
53,13,25,31,37
53,14,267,234,247
53,15,13,36,28
53,0,45,49,23
53,1,51,30,46
53,2,0,20,25
53,3,7,9,11
53,4,13,10,9
53,5,13,11,11
53,7,0,2,13
53,8,8,8,21
53,9,345,347,246
53,10,0,0,3
10,88,18,15,13
10,89,55,73,47
10,110,5,5,5
10,111,1121,1022,1194
10,112,0,0,6
10,113,0,1,6
10,115,0,1,1
10,90,42,42,42
10,91,5,5,7
10,92,40,5,28
10,93,13,8,47
10,94,71,75,66
10,96,7,29,13
10,10,49,49,69
10,98,5,6,3
10,99,18,17,19
10,11,85,79,98
10,12,68,58,65
10,13,261,292,281
10,14,6,10,38
10,15,21,18,18
10,16,726,759,721
10,17,874,820,1035
10,18,1743,1679,1593
10,19,24,31,78
10,0,607,611,550
10,1,844,831,991
10,2,943,986,1035
10,3,20,21,29
10,4,46,54,77
10,5,532,503,515
10,6,11,32,28
10,7,1587,1475,1301
10,8,3,4,4
10,9,104,117,95
10,20,6,26,50
10,21,2,2,4
10,22,4,14,173
10,23,11,9,5
10,24,379,389,372
10,25,18,29,30
10,26,230,242,234
10,27,51,52,51
10,28,54,44,41
10,29,65,77,138
10,30,26,24,17
10,31,2105,2148,2173
10,32,109,109,123
10,33,182,176,177
10,34,121,113,130
10,35,342,327,310
10,36,186,212,173
10,37,264,292,320
10,38,128,134,155
10,39,21,53,61
10,40,113,97,62
10,41,1,5,6
10,42,0,0,9
10,43,0,0,14
10,44,146,161,107
10,45,150,210,174
10,46,3,0,33
10,47,547,605,611
10,48,464,452,432
10,49,31,28,40
10,50,1922,1917,1868
10,51,144,130,68
10,52,1109,1360,1462
10,53,609,662,681
10,54,415,417,463
10,55,7,7,4
10,56,33,50,53
10,57,33,35,88
10,59,4,0,12
10,60,1,0,114
10,61,289,291,186
10,62,5161,5854,6656
10,63,3904,3896,3807
10,64,94,105,121
10,65,190,208,207
10,66,14,24,22
10,67,9,9,14
10,68,283,289,223
10,69,819,868,879
10,70,112,127,95
10,71,194,176,148
10,72,255,297,275
10,73,10,10,4
10,74,615,629,623
10,75,586,568,522
10,76,70,68,59
10,77,75,84,96
10,78,477,426,417
10,79,85,80,96
10,103,42,43,46
10,104,27,17,16
10,105,142,150,155
10,106,28,26,25
10,107,101,93,107
10,80,56,41,228
10,108,15,18,19
10,81,25,20,25
10,109,70,90,84
10,82,184,189,195
10,83,22,27,14
10,84,363,329,356
10,85,11,9,3
10,86,46,45,124
10,87,141,142,111
54,11,846,872,923
54,12,17,14,17
54,14,293,276,275
54,15,5,4,4
54,0,726,766,777
54,1,36,37,49
54,2,1,7,8
54,3,48,44,30
54,4,842,883,948
54,5,361,355,351
54,6,68,67,91
54,7,13,7,14
54,9,173,83,145
54,10,0,0,8
11,88,167,162,195
11,89,160,173,203
11,110,6,6,15
11,111,198,215,150
11,112,657,760,705
11,113,6153,6189,6088
11,114,301,310,439
11,90,221,189,182
11,91,16,14,14
11,92,240,262,330
11,93,688,729,802
11,94,58,50,63
11,95,23,19,39
11,10,101,71,111
11,11,677,691,798
11,99,38,34,38
11,12,686,887,854
11,13,83,78,76
11,14,38,58,49
11,15,75,103,105
11,16,85,66,78
11,17,10699,12340,13278
11,18,8656,8687,9284
11,19,1986,2013,1823
11,1,27,30,86
11,2,0,1,1
11,3,31,37,37
11,4,784,804,752
11,5,21,19,18
11,6,0,12,13
11,7,106,121,129
11,8,3,1,22
11,9,1479,1530,1588
11,20,26,13,236
11,21,308,274,260
11,22,249,237,271
11,23,5,12,9
11,24,131,124,117
11,25,125,122,115
11,26,71,68,47
11,27,257,260,337
11,28,17,15,20
11,29,0,0,6
11,30,41,44,52
11,31,168,287,322
11,32,229,205,198
11,33,438,457,488
11,34,93,141,171
11,35,69,23,20
11,36,20,4,54
