x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,25,2,0.9,0.3,0.1,0,0,0.9,0.2,0.7,100.7,1
0,32,42,19,4,1,1,5,18,5,19,2291,0
0,33,67,33,14,1,0,6,33,13,26,3114,0
0,61,1,0.4,0.1,0,0,0,0.4,0.1,0.3,39.9,1
0,62,49.5,27,9,0,8,5,19,9,18,2469,0
0,63,79,43,23,1,3,6,40,19,23,3846,0
0,64,2,1,0.3,0.1,0,0.2,1,0.1,0.7,129,1
0,107,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.8,91.9,1
0,116,33,11.7,1,1.4,0,0.7,11.7,1.4,11.1,1298.9,1
0,117,91,29,3,3,2,0,27,4,22,3071,0
0,118,50,14,1,3,0,1,14,0,12,1693,0
0,121,2.5,1.1,0.3,0.1,0,0,1.1,0.1,0.9,135.9,1
0,122,5,2.1,0.5,0.1,0,0.1,2.1,0.3,1.8,271.7,1
1,33,3,1.3,0.4,0.1,0.2,0.2,1.1,0.3,1,142.4,1
1,34,6,2.6,0.8,0.2,0,0.1,2.6,0.7,2,302.1,1
1,62,3,1.1,0.2,0.1,0,0,1.1,0.2,0.8,119.8,1
1,63,13,4.7,0.7,0.4,0,0,4.7,0.7,3.6,519.3,1
1,116,9,3.2,0.3,0.4,0,0.2,3.2,0.4,3,354.3,1
1,117,49,19,2,1,0,3,19,2,17,1900,0
1,118,9,3.2,0.3,0.4,0,0.2,3.2,0.4,3,354.3,1
2,70,1,0.5,0.2,0,0,0.1,0.5,0,0.3,64.5,1
2,75,2,1,0.3,0.1,0,0.2,1,0.1,0.7,129,1
2,76,5,2.4,0.9,0.2,0,0.4,2.4,0.2,1.7,322.6,1
2,90,1,0.5,0.2,0,0,0.1,0.5,0,0.3,64.5,1
2,117,3,1.3,0.3,0.1,0,0.1,1.3,0.1,1.2,137.9,1
2,118,1,0.4,0.1,0,0,0,0.4,0,0.4,46,1
2,127,2,0.7,0.1,0.2,0,0.1,0.7,0.2,0.3,76.7,1
3,110,4,1.7,0.4,0.1,0,0.1,1.7,0.1,1.6,183.9,1
3,118,4,1.7,0.4,0.1,0,0.1,1.7,0.1,1.6,183.9,1
4,22,3,1.5,0.6,0.1,0,0.1,1.5,0.6,1.2,142.1,1
4,41,1,0.4,0.1,0,0,0,0.4,0.1,0.3,50.4,1
5,20,1,0.5,0.2,0,0,0,0.5,0.2,0.4,47.4,1
7,125,3,1,0.2,0.3,0,0.1,1,0.4,0.5,115,1
9,20,2,1,0.4,0.1,0,0.1,1,0.4,0.8,94.8,1
11,18,1,0.5,0.2,0,0,0,0.5,0.2,0.4,47.4,1
