x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,60,1,0,0.1,0.2,0.3,0,0,1
1,47,8,0,0.5,0.7,2,0.2,0,1
2,23,5,0,0.5,0.1,1.6,0,0,1
3,22,3.5,0,0.3,0.1,1.1,0,0,1
3,45,1,0,0.1,0.1,0.2,0,0,1
4,22,7,0,0.6,0.2,2.3,0,0,1
5,40,2,0,0.1,0.2,0.5,0.1,0,1
5,41,2,0,0.1,0.2,0.5,0.1,0,1
5,44,6,0,0.4,0.5,1.5,0.2,0,1
5,66,3,0,0.3,0.5,1,0,0,1
5,69,1,0,0.1,0.2,0.3,0,0,1
6,75,2,0,0.2,0.3,0.7,0,0,1
6,82,3,0,0.3,0.5,1,0,0,1
7,39,2,0,0.1,0.2,0.5,0.1,0,1
8,81,2,0.1,0,0.1,0.6,0,0,1
8,90,5,0.2,0,0.2,1.6,0,0,1
9,42,3,0,0.1,0.2,1.9,0,0,1
9,72,8,0.1,0.8,1.1,1.5,0,0,1
9,73,1,0,0.1,0.1,0.2,0,0,1
10,43,1,0,0,0.1,0.6,0,0,1
10,72,2,0,0.2,0.3,0.4,0,0,1
10,74,1,0,0.1,0.1,0.2,0,0,1
11,52,1,0,0,0.1,0.6,0,0,1
11,82,1,0,0,0.1,0.3,0,0,1
12,5,4,0,0.8,1.3,0.2,0,0,1
12,44,2,0,0.1,0.1,1.3,0,0,1
12,127,2,0,0.1,0.1,0.7,0,0,1
13,39,2,0,0.1,0.1,1.3,0,0,1
13,77,2,0.1,0.2,0.4,0.6,0,0.2,1
13,78,1,0,0.1,0.2,0.3,0,0.1,1
14,5,24,2,2,2,7,0,0,0
14,6,11,0.8,0.8,1.2,3.9,0,0,1
14,7,6,0.4,0.4,0.7,2.1,0,0,1
14,76,32.5,1,2,2,12,0,0,0
14,77,21,1.4,1.4,4.2,6.3,0,2.1,1
14,78,2,0.1,0.2,0.4,0.6,0,0.2,1
14,103,2,0,0,0.2,0.8,0,0,1
15,3,5,0,1,1.6,0.3,0,0,1
15,4,2,0,0.4,0.7,0.1,0,0,1
15,5,1,0,0.2,0.3,0.1,0,0,1
15,6,3,0.2,0.2,0.3,1.1,0,0,1
15,50,1,0,0,0.1,0.6,0,0,1
15,61,3,0,0.3,0.4,0.6,0,0,1
15,70,1,0,0.1,0.1,0.2,0,0,1
15,75,4,0.1,0.4,0.5,0.7,0,0,1
15,76,3,0.2,0.2,0.6,0.9,0,0.3,1
15,81,3,0.1,0,0.1,1,0,0,1
15,87,4,0.1,0,0.2,1.3,0,0,1
15,88,1,0,0,0.1,0.3,0,0,1
16,59,5,0.1,0.5,0.7,0.9,0,0,1
16,63,4,0.1,0.4,0.5,0.7,0,0,1
16,74,1,0,0.1,0.1,0.2,0,0,1
16,75,5,0.1,0.5,0.7,0.9,0,0,1
16,80,1,0,0.1,0.2,0.3,0,0.1,1
16,110,2,0,0,0.2,0.8,0,0,1
17,4,6,0,1.3,1.9,0.3,0,0,1
17,63,1,0,0.1,0.1,0.2,0,0,1
17,68,3,0,0.3,0.4,0.6,0,0,1
18,4,2,0,0.2,0.1,1,0,0,1
18,30,2,0,0.2,0.2,0.6,0,0,1
18,53,1,0,0,0.1,0.6,0,0,1
18,70,4,0.1,0.4,0.5,0.7,0,0,1
18,78,2,0.1,0,0.1,0.6,0,0,1
18,114,8,0,0,0.9,3,0,0,1
19,1,2,0,0.2,0.1,1,0,0,1
19,4,2,0,0.2,0.1,1,0,0,1
20,95,6,0.2,0,0.2,2,0,0,1
21,97,5,0,0,0.6,1.8,0,0,1
22,32,5,0,0.6,0.5,1.5,0,0,1
22,51,1,0,0,0.1,0.6,0,0,1
22,76,2,0.1,0,0.1,0.6,0,0,1
22,97,7,0,0,0.8,2.6,0,0,1
22,119,1,0,0,0.1,0.4,0,0,1
23,17,2,0,0.2,0.2,0.6,0,0,1
23,33,3,0,0.4,0.3,0.8,0,0,1
24,18,2,0,0.2,0.2,0.6,0,0,1
24,63,4,0.1,0.4,0.5,0.7,0,0,1
24,64,4,0.1,0.4,0.5,0.7,0,0,1
24,103,1,0,0,0.1,0.4,0,0,1
24,120,4,0.1,0.1,0.3,1.3,0,0,1
24,121,8,0.2,0.2,0.6,2.6,0,0,1
25,15,2,0.1,0.2,0.2,0.7,0,0,1
25,17,3,0,0.4,0.3,0.8,0,0,1
25,37,2,0,0.1,0.1,1.3,0,0,1
25,38,1,0,0,0.1,0.6,0,0,1
25,55,2,0,0.1,0.1,1.3,0,0,1
25,78,2,0.1,0,0.1,0.6,0,0,1
26,15,4,0.3,0.3,0.4,1.4,0,0,1
26,39,2,0,0.1,0.1,1.3,0,0,1
26,67,2,0,0.2,0.3,0.4,0,0,1
26,109,2,0,0,0.2,0.8,0,0,1
27,13,1,0.1,0.1,0.1,0.3,0,0,1
27,14,1,0.1,0.1,0.1,0.3,0,0,1
27,33,2,0,0.2,0.2,0.6,0,0,1
28,31,2,0,0.2,0.2,0.6,0,0,1
28,85,2,0,0.2,0.2,0.3,0,0,1
29,53,1,0,0.1,0,0.4,0,0,1
29,127,1,0,0.1,0.2,0.3,0,0,1
30,33,2,0,0.2,0.2,0.6,0,0,1
30,88,2,0,0.2,0.2,0.3,0,0,1
30,127,7,0.2,0.2,1.5,2.2,0,0.2,1
31,32,2,0,0.2,0.2,0.6,0,0,1
31,61,2,0,0.2,0.1,0.6,0.1,0,1
31,62,2,0,0.2,0.1,0.6,0.1,0,1
31,88,3,0,0.3,0.4,0.4,0,0,1
31,90,14,0,1.3,1.7,2.1,0,0,1
31,127,4,0.1,0.1,0.8,1.3,0,0.1,1
32,41,1,0,0.1,0,0.4,0,0,1
32,61,1,0,0.1,0,0.3,0.1,0,1
32,71,2,0,0.2,0.1,0.6,0.1,0,1
32,90,6,0,0.6,0.7,0.9,0,0,1
32,113,5,0.1,0.1,1.1,1.6,0,0.1,1
33,40,2,0,0.2,0.1,0.8,0,0,1
33,55,1,0,0.1,0,0.4,0,0,1
33,113,5,0.1,0.1,1.1,1.6,0,0.1,1
33,114,2,0.1,0.1,0.4,0.6,0,0.1,1
34,19,3,0,0.4,0.3,0.8,0,0,1
34,29,1,0,0.1,0.1,0.3,0,0,1
34,45,2,0,0.2,0.1,0.8,0,0,1
34,70,2,0,0.2,0.1,0.6,0.1,0,1
34,71,1,0,0.1,0,0.3,0.1,0,1
34,112,2,0.1,0.1,0.4,0.6,0,0.1,1
35,102,1,0,0.1,0.2,0.3,0,0,1
38,91,3,0,0.3,0.4,0.4,0,0,1
38,92,3,0,0.3,0.4,0.4,0,0,1
40,41,6,0.3,0.3,0.3,2.6,0.4,0,1
40,101,1,0,0.1,0.2,0.3,0,0,1
41,40,1,0,0,0.1,0.4,0.1,0,1
41,41,1,0,0,0.1,0.4,0.1,0,1
41,68,3,0,0.4,0.1,0.9,0.1,0,1
41,69,5,0,0.6,0.2,1.5,0.2,0,1
41,70,5,0,0.6,0.2,1.5,0.2,0,1
42,2,2,0,0.1,0.4,0.3,0,0,1
42,48,8,0,0.7,0.4,3.3,0,0,1
42,68,3,0,0.4,0.1,0.9,0.1,0,1
43,5,3,0,0.5,0.6,0.5,0,0,1
43,39,3,0.1,0.1,0.2,1.3,0.2,0,1
43,105,2,0.1,0.1,0.4,0.6,0,0.1,1
44,37,1,0,0,0.1,0.4,0.1,0,1
44,39,2,0.1,0.1,0.1,0.9,0.1,0,1
44,51,1,0,0.1,0,0.4,0,0,1
44,105,1,0,0.1,0.2,0.3,0,0,1
45,36,1.5,0.1,0.1,0.1,0.6,0.1,0,1
45,37,2,0.1,0.1,0.1,0.9,0.1,0,1
46,2,8,0,1.3,1.6,1.3,0,0,1
46,3,5,0,0.8,1,0.8,0,0,1
46,11,5,1.1,0.6,0.3,1.1,0,0,1
46,12,2,0.5,0.2,0.1,0.4,0,0,1
46,13,3,0.7,0.3,0.2,0.6,0,0,1
46,40,1,0,0,0.1,0.4,0.1,0,1
46,52,1,0,0.1,0,0.4,0,0,1
47,2,9,0,1.5,1.8,1.4,0,0,1
47,12,8,1.8,0.9,0.4,1.8,0,0,1
