x,y,pp,ra,rp
0,2,3045874,419580,13
0,3,3034483,426514,14
0,4,3026964,467172,15
0,5,3023289,527868,17
0,10,3056665,491143,16
0,11,3038907,476645,15
0,15,2974023,651487,21
0,16,2976749,617324,20
0,17,2977913,623483,20
0,19,2977024,643483,21
0,20,2988686,641287,21
0,21,3030126,607998,20
0,22,3053729,592455,19
0,26,3069682,552992,18
0,27,3070201,554309,18
0,28,3082031,533648,17
0,29,3096552,496213,16
0,31,3112209,475077,15
0,32,3125981,489923,15
0,33,3140585,493156,15
0,39,3269566,636291,19
0,40,3276433,679033,20
0,41,3285476,725140,22
0,42,3296953,716217,21
0,44,3307017,649636,19
0,48,3324265,806188,24
0,49,3315595,1039894,31
0,50,3321552,1119704,33
0,55,3352357,712481,21
0,56,3364763,738477,21
0,57,3373610,876733,25
0,64,3430889,868234,25
0,65,3444749,905814,26
0,66,3451485,872455,25
0,72,3431303,999486,29
0,80,3386835,1262883,37
0,81,3373861,1316097,39
0,82,3369720,1303223,38
0,83,3358418,1323725,39
0,88,3359565,985701,29
0,89,3340752,972436,29
0,90,3315848,986273,29
0,94,3141014,1051830,33
0,95,3087000,1100805,35
0,102,2968699,1293299,43
0,103,2965346,1346539,45
1,2,3024172,419580,13
1,3,3017021,420951,13
1,4,3018922,441146,14
1,5,3018490,533611,17
1,6,3021450,547705,18
1,9,3058678,503293,16
1,10,3066361,505523,16
1,11,3057538,496576,16
1,12,3029733,467464,15
1,15,2970043,645100,21
1,16,2970129,587482,19
1,17,2971626,531256,17
1,23,3077423,477604,15
1,24,3097342,483548,15
1,25,3087589,483823,15
1,28,3086703,488999,15
1,29,3098055,484343,15
1,30,3103672,478588,15
1,31,3111618,473498,15
1,33,3142843,489561,15
1,40,3274248,654195,19
1,42,3296604,705667,21
1,43,3301996,661468,20
1,44,3297218,650164,19
1,45,3302380,637422,19
1,46,3319321,593268,17
1,48,3309625,872112,26
1,49,3311527,980363,29
1,50,3317601,1081688,32
1,51,3330120,1036100,31
1,55,3354049,679617,20
1,56,3369102,747281,22
1,63,3435478,800412,23
1,64,3448906,780635,22
1,65,3454898,815513,23
1,66,3458055,806168,23
1,73,3437921,1126654,32
1,74,3432742,1189746,34
1,77,3422629,1270058,37
1,78,3413059,1297326,38
1,79,3399765,1309463,38
1,81,3372997,1312584,38
1,82,3364036,1327358,39
1,83,3365519,1297888,38
1,93,3248013,986897,30
1,94,3205001,1122757,35
1,95,3155044,1213215,38
1,102,2976491,1287693,43
1,103,2976163,1346369,45
1,104,2973292,1363703,45
1,105,2976314,1329807,44
1,106,2972219,1387819,46
1,114,2969068,1654319,55
1,115,2973786,1738267,58
2,2,3027754,0,0
2,3,3011390,419580,13
2,6,3019541,555115,18
2,9,3050706,499663,16
2,10,3065732,520143,16
2,11,3064832,530258,17
2,12,3040912,531099,17
2,14,2972643,626760,21
2,15,2963376,631810,21
2,16,2968618,535749,18
2,20,2998970,612165,20
2,21,3042474,606953,19
2,23,3077677,485782,15
2,24,3099369,475912,15
2,25,3094244,499747,16
2,26,3081580,481615,15
2,27,3080906,478823,15
2,28,3090509,466701,15
2,29,3098775,470677,15
2,30,3106345,466372,15
2,32,3126774,449415,14
2,38,3268715,577354,17
2,39,3277072,603005,18
2,40,3280363,638999,19
2,41,3286552,675185,20
2,44,3301443,649779,19
2,45,3313074,663593,20
2,46,3333752,668763,20
2,49,3310707,963443,29
2,50,3319316,1072045,32
2,54,3351215,602649,17
2,55,3365138,604278,17
2,56,3377403,620954,18
2,57,3393684,599758,17
2,62,3441979,651953,18
2,63,3439684,690572,20
2,64,3441292,731248,21
2,65,3444758,766895,22
2,66,3448230,755687,21
2,73,3434398,1094511,31
2,74,3428239,1113649,32
2,75,3423639,1108205,32
2,76,3418871,1151255,33
2,77,3412955,1027402,30
2,78,3404326,1252812,36
2,79,3393637,1296593,38
2,81,3362231,1247021,37
2,82,3358641,1229773,36
2,83,3362342,1312673,39
2,93,3300612,892015,27
2,94,3265510,1052021,32
2,95,3228916,1110473,34
2,97,3152484,1261132,40
2,98,3102242,1272661,41
2,104,2993987,1252109,41
2,105,2993134,1311320,43
2,106,2985596,1364322,45
2,107,2982782,1394533,46
2,113,2966895,1527777,51
2,114,2964523,1565791,52
2,115,2967577,1654628,55
2,117,2969848,1440218,48
2,119,2963148,1789065,60
2,120,2962900,1769505,59
2,121,2964671,1769081,59
2,127,2986897,1264253,42
3,7,3025069,554919,18
3,8,3027027,513345,16
3,10,3046328,503783,16
3,11,3057749,515195,16
3,12,3046862,548481,18
3,13,3014795,587157,19
3,14,2978399,607077,20
3,15,2963559,621341,20
3,21,3049274,611175,20
3,22,3068472,588586,19
3,23,3089028,542431,17
3,24,3105623,524969,16
3,25,3112107,516356,16
3,27,3095532,476784,15
3,28,3097064,458487,14
3,33,3136441,438279,13
3,37,3228498,578727,17
3,38,3250883,588587,18
3,39,3275505,653291,19
3,40,3284300,659106,20
3,41,3288900,674532,20
3,45,3340036,696190,20
3,46,3327939,702231,21
3,58,3409182,545782,16
3,59,3418418,521914,15
3,62,3433746,664008,19
3,63,3433920,685853,19
3,64,3435671,704889,20
3,66,3438638,756044,21
3,72,3431299,1053425,30
3,73,3427173,1105440,32
3,76,3409426,1122316,32
3,79,3377048,1291868,38
3,87,3362627,1108709,32
3,107,2990389,1385160,46
3,108,2990767,1312782,43
3,118,2946512,1702433,57
3,119,2950587,1793472,60
3,120,2954943,1760493,59
3,121,2957698,1776251,60
3,122,2962224,1636548,55
3,126,2974093,1494864,50
3,127,2978511,1281419,43
4,7,3027831,556197,18
4,8,3024661,538912,17
4,10,3028756,518007,17
4,11,3042891,504270,16
4,14,2990097,553495,18
4,15,2967294,562351,18
4,16,2967487,523436,17
4,17,2970333,506110,17
4,18,2973537,485378,16
4,19,2986490,476680,15
4,22,3087904,544994,17
4,23,3107531,553365,17
4,24,3118067,516633,16
4,25,3128784,539354,17
4,26,3130560,515459,16
4,27,3117447,489787,15
4,28,3113404,455141,14
4,29,3109345,478702,15
4,38,3245810,622664,19
4,39,3268345,635127,19
4,40,3286964,649774,19
4,45,3340475,701580,21
4,46,3319356,745065,22
4,48,3319295,830788,25
4,49,3334663,869096,26
4,59,3422532,508367,14
4,62,3430081,613835,17
4,65,3434562,699619,20
4,66,3437969,725370,21
4,67,3443208,723590,21
4,72,3439530,970706,28
4,73,3428303,1059071,30
4,74,3426420,1026012,29
4,75,3420314,903064,26
4,79,3374095,1259586,37
4,80,3373512,1189107,35
4,81,3377002,977834,28
4,87,3356625,1183103,35
4,88,3350192,1108500,33
4,89,3332943,1038110,31
4,94,3315246,783532,23
4,95,3312832,914870,27
4,108,3001057,1410711,47
4,109,2998272,1450719,48
4,118,2936307,1765639,60
4,119,2945377,1753804,59
4,120,2954287,1803865,61
4,121,2955448,1763936,59
4,122,2959205,1745776,58
4,125,2952288,1610000,54
4,126,2951369,1563583,52
4,127,2952777,1392448,47
5,9,3019601,493875,16
5,10,3020356,506966,16
5,12,3038782,581181,19
5,13,3030394,547090,18
5,17,2980594,528414,17
5,18,2986546,507464,16
5,19,3011675,500112,16
5,20,3057423,487287,15
5,24,3125541,504224,16
5,25,3133699,512490,16
5,26,3137276,524568,16
5,27,3126056,502690,16
5,28,3114622,493453,15
5,29,3106226,473461,15
5,39,3262344,637323,19
5,40,3291878,649323,19
5,46,3317283,734864,22
5,48,3329050,820611,24
5,49,3340542,805441,24
5,50,3346907,874457,26
5,51,3347915,934539,27
5,52,3348754,792222,23
5,53,3363121,690059,20
5,54,3375149,690059,20
5,61,3428241,489993,14
5,62,3431187,439738,12
5,63,3431282,431280,12
5,66,3435870,751205,21
5,67,3438823,801937,23
5,72,3442261,999770,29
5,73,3432247,965851,28
5,74,3423036,926236,27
5,75,3417611,903064,26
5,78,3373735,1235797,36
5,79,3374107,1267533,37
5,80,3375689,1134555,33
5,81,3379242,1062786,31
5,82,3380152,983518,29
5,88,3344563,1121296,33
5,89,3324791,1048270,31
5,94,3307386,780450,23
5,95,3311396,894484,27
5,104,3073215,949072,30
5,112,2982896,1597418,53
5,113,2970105,1653210,55
5,114,2950444,1730067,58
5,119,2939180,1749151,59
5,120,2947146,1781958,60
5,121,2949282,1782307,60
5,122,2951697,1745878,59
5,123,2950149,1708625,57
5,125,2936575,1410773,48
5,126,2935174,1364750,46
6,7,3042886,557267,18
6,9,3029777,511965,16
6,10,3033655,510520,16
6,12,3038720,542407,17
6,13,3038525,515944,16
6,14,3025164,489058,16
6,15,3013674,505490,16
6,17,2993791,523401,17
6,18,3003866,507560,16
6,19,3038642,504815,16
6,20,3076948,492452,16
6,21,3097910,463536,14
6,25,3141073,512329,16
6,26,3143675,521918,16
6,27,3144270,504342,16
6,28,3130805,470273,15
6,29,3127820,466739,14
6,39,3266774,637877,19
6,40,3307253,613117,18
6,41,3345058,581147,17
6,42,3380598,571652,16
6,43,3379214,574486,17
6,44,3347690,686568,20
6,45,3321869,692523,20
6,48,3330958,779597,23
6,49,3347602,784019,23
6,50,3355199,859219,25
6,51,3358736,881362,26
6,52,3362265,790699,23
6,53,3367736,721188,21
6,54,3377374,691135,20
6,60,3423872,418111,12
6,61,3425134,418120,12
6,62,3426804,431499,12
6,65,3428491,754947,22
6,67,3442509,767559,22
6,68,3443364,859384,24
6,69,3444758,813337,23
6,70,3441555,773133,22
6,72,3429466,962396,28
6,73,3423131,973212,28
6,74,3417446,936914,27
6,75,3404745,903064,26
6,79,3373291,1233510,36
6,80,3373703,1156430,34
6,83,3370148,922390,27
6,84,3364393,847642,25
6,87,3344078,1273318,38
6,94,3300231,796790,24
6,95,3307476,931428,28
6,96,3313517,989290,29
6,98,3334332,1223213,36
6,99,3331819,1202039,36
6,100,3300174,1067538,32
6,103,3187581,1036479,32
6,104,3130052,1042107,33
6,112,2974291,1558830,52
6,113,2965682,1533849,51
6,119,2938386,1785434,60
6,121,2944297,1784838,60
6,122,2943716,1702134,57
6,123,2939851,1700469,57
6,124,2929586,1462370,49
7,5,3115368,473592,15
7,6,3107260,522127,16
7,7,3092425,540429,17
7,8,3088390,557551,18
7,9,3068975,552443,18
7,11,3067792,483329,15
7,12,3067031,488074,15
7,13,3057632,485080,15
7,14,3044674,486778,15
7,15,3028920,397375,13
7,17,3006552,481558,16
7,18,3023821,490825,16
7,20,3104110,473707,15
7,21,3122411,473078,15
7,22,3141014,450518,14
7,23,3146464,473865,15
7,24,3151008,481426,15
7,25,3154174,513665,16
7,26,3160323,520399,16
7,27,3169474,495471,15
7,28,3169864,474444,14
7,29,3159835,470739,14
7,35,3184678,537279,16
7,41,3390448,555302,16
7,42,3399280,540487,15
7,43,3386953,538792,15
7,45,3335956,685790,20
7,46,3329585,670503,20
7,47,3328557,675869,20
7,48,3335468,759026,22
7,49,3345251,762600,22
7,50,3357586,876216,26
7,51,3362340,845081,25
7,52,3369266,788300,23
7,53,3376310,745633,22
7,54,3381371,714899,21
7,56,3399459,667131,19
7,57,3405832,0,0
7,68,3441114,768131,22
7,69,3440378,899985,26
7,70,3435698,882608,25
7,72,3422622,973791,28
7,73,3416004,951508,27
7,74,3404018,930527,27
7,77,3372687,1108849,32
7,78,3370570,1230531,36
7,79,3368535,1010866,30
7,80,3371161,1040354,30
7,83,3368573,846498,25
7,87,3330493,1249798,37
7,88,3324598,1260307,37
7,94,3315961,810016,24
7,95,3318664,936727,28
7,112,2973218,1530268,51
7,113,2965189,1510098,50
7,123,2939086,1547547,52
7,124,2922678,1464692,50
8,5,3128747,442438,14
8,6,3126265,532415,17
8,7,3123510,540078,17
8,9,3105755,573004,18
8,10,3096479,574479,18
8,11,3086111,562471,18
8,12,3082078,519202,16
8,14,3051940,413538,13
8,15,3043770,402049,13
8,17,3014177,469985,15
8,18,3023966,469217,15
8,21,3126632,462708,14
8,22,3147268,416559,13
8,25,3158496,504816,15
8,26,3168213,521869,16
8,27,3179368,498314,15
8,29,3174469,474350,14
8,30,3167506,438892,13
8,31,3159310,394393,12
8,35,3229426,523892,16
8,36,3250875,531435,16
8,41,3390798,554340,16
8,42,3393513,522337,15
8,43,3369730,509919,15
8,47,3342144,694003,20
8,48,3347264,726151,21
8,49,3352765,735453,21
8,55,3393275,671537,19
8,56,3395602,671250,19
8,66,3432381,642951,18
8,67,3435652,655623,19
8,68,3437812,766933,22
8,69,3430634,820716,23
8,70,3426859,926485,27
8,71,3422396,935318,27
8,72,3416061,925907,27
8,73,3404859,842144,24
8,77,3370848,1138287,33
8,78,3370157,1201079,35
8,79,3367469,1013025,30
8,80,3368540,984879,29
8,81,3368741,929226,27
8,86,3332799,1186633,35
8,87,3321074,1233327,37
8,88,3316443,1257628,37
8,89,3312616,1254252,37
8,92,3312682,1209826,36
8,95,3334538,823859,24
8,106,3160393,1174330,37
8,107,3093627,1123132,36
8,115,2950415,1622933,55
8,116,2949197,1765485,59
8,117,2947961,1789809,60
9,4,3126723,452727,14
9,5,3129922,511493,16
9,6,3132516,539240,17
9,9,3129091,567445,18
9,10,3128170,562079,17
9,11,3118339,518759,16
9,13,3080911,424839,13
9,14,3057109,426260,13
9,18,3041568,469619,15
9,19,3080557,470423,15
9,20,3108841,468495,15
9,21,3124835,425059,13
9,22,3140547,409338,13
9,29,3195038,489828,15
9,30,3191279,465313,14
9,39,3332635,617455,18
9,40,3374272,591075,17
9,41,3387359,591075,17
9,44,3346173,658714,19
9,46,3342506,699936,20
9,47,3347369,730433,21
9,48,3353918,811289,24
9,49,3359413,807675,24
9,50,3368561,820043,24
9,51,3381306,817542,24
9,52,3392471,815167,24
9,53,3395352,745556,21
9,54,3394540,724277,21
9,55,3394371,698034,20
9,62,3420845,761736,22
9,63,3424568,762614,22
9,65,3427615,621630,18
9,66,3429073,644898,18
9,67,3430176,654617,19
9,70,3420432,935614,27
9,71,3413100,928765,27
9,72,3403614,815839,23
9,73,3393355,847726,24
9,77,3372028,1193921,35
9,78,3368473,1160263,34
9,79,3368249,987167,29
9,80,3367873,929585,27
9,83,3358629,689516,20
9,86,3319952,1186633,35
9,87,3313918,1238562,37
9,96,3343624,1143924,34
9,97,3355701,1293043,38
9,101,3343895,1228023,36
9,102,3342808,1212163,36
9,115,2951148,1708401,57
9,116,2949854,1719210,58
10,2,3121718,425813,13
10,3,3132762,428288,13
10,9,3144925,560815,17
10,11,3138028,504105,16
10,13,3112104,469949,15
10,14,3091215,430716,13
10,15,3066147,420646,13
10,18,3062646,442413,14
10,19,3092394,412843,13
10,20,3109624,446266,14
10,21,3131414,418255,13
10,38,3310937,603892,18
10,39,3339570,653722,19
10,40,3357098,596752,17
10,43,3355428,696723,20
10,44,3357701,688823,20
10,45,3361946,668889,19
10,47,3357663,780035,23
10,48,3362991,814578,24
10,50,3375425,838166,24
10,51,3388610,857364,25
10,52,3397484,809795,23
10,53,3398969,772157,22
10,54,3402668,820340,24
10,55,3404075,817650,24
10,56,3399270,814010,23
10,62,3418937,774912,22
10,63,3426531,733813,21
10,69,3417740,807156,23
10,70,3413094,875815,25
10,77,3368893,1180785,35
10,78,3368451,1170425,34
10,79,3368386,1072842,31
10,80,3370482,1092652,32
10,83,3350211,622487,18
10,84,3332936,586729,17
10,85,3319011,580631,17
10,87,3307411,1144503,34
10,90,3310115,1229685,37
10,96,3337868,1186208,35
10,97,3338825,1295270,38
10,101,3331223,1269872,38
10,102,3330736,1229855,36
10,103,3332277,1167869,35
10,115,2953183,1683607,57
10,116,2950540,1631080,55
11,3,3134249,436615,13
11,4,3136423,455678,14
11,5,3129323,523621,16
11,6,3131032,516733,16
11,9,3145153,538207,17
11,10,3147542,497566,15
11,12,3142412,495612,15
11,13,3126926,485465,15
11,18,3085694,426781,13
11,19,3103529,414865,13
11,20,3116850,420960,13
11,21,3137992,415569,13
11,22,3153585,415569,13
11,24,3175046,428336,13
11,25,3186437,470094,14
11,26,3192453,492832,15
11,27,3194882,512697,16
11,37,3301282,580892,17
11,38,3328875,636908,19
11,39,3336886,650734,19
11,40,3336455,642470,19
11,41,3325153,652239,19
11,42,3313246,633375,19
11,43,3330687,688027,20
11,44,3356978,710218,21
11,46,3368197,749973,22
11,47,3375878,749866,22
11,48,3379787,781597,23
11,50,3387419,806759,23
11,51,3394621,832809,24
11,52,3399070,842991,24
11,53,3399569,801723,23
11,54,3405015,812327,23
11,55,3407082,827267,24
11,62,3417740,789134,23
11,67,3411784,801011,23
11,69,3401840,878185,25
11,78,3370586,1139281,33
11,79,3370593,1144912,33
11,85,3316373,748472,22
11,86,3309593,1066546,32
11,87,3305414,1079295,32
11,90,3310349,1239550,37
11,91,3315681,1251980,37
11,101,3318979,1226068,36
11,102,3311238,1261674,38
11,103,3316967,1203411,36
11,108,3246573,1432987,44
11,109,3201667,1359135,42
12,6,3141309,527405,16
12,7,3142531,554922,17
12,10,3158296,495948,15
12,11,3158579,491988,15
12,12,3151756,468219,14
12,13,3139723,459729,14
12,14,3129009,450367,14
12,15,3127644,448541,14
12,16,3131091,451009,14
12,17,3124281,438900,14
12,18,3126858,429356,13
12,22,3173058,0,0
12,23,3182210,439572,13
12,24,3194428,462523,14
12,25,3208629,479094,14
12,26,3217983,504060,15
12,27,3230194,510037,15
12,38,3335912,593245,17
12,39,3328945,644651,19
12,40,3306144,662733,20
12,41,3285343,652933,19
12,42,3287889,668186,20
12,43,3310208,677630,20
12,44,3341061,679478,20
12,46,3371350,740843,21
12,48,3389123,795777,23
12,49,3397107,819317,24
12,50,3402116,856226,25
12,51,3409429,825350,24
12,53,3405018,771396,22
12,67,3408213,770310,22
12,68,3394412,776140,22
12,71,3370367,680928,20
12,72,3363924,726651,21
12,76,3360233,1155853,34
12,79,3365279,1138457,33
12,81,3344290,1003340,30
12,84,3313577,741993,22
12,85,3311659,748472,22
12,90,3311882,1203220,36
12,94,3310122,1242475,37
12,95,3313497,1209521,36
12,98,3317840,1294166,39
12,99,3323693,1209614,36
12,108,3279562,1515686,46
12,109,3233702,1540601,47
12,112,3082265,1582453,51
12,124,2912921,1481382,50
12,125,2916690,1343126,46
13,1,3145539,430357,13
13,6,3166233,526965,16
13,7,3170285,553547,17
13,8,3167263,527588,16
13,10,3169514,484558,15
13,12,3160463,462795,14
13,13,3146078,457515,14
13,15,3145931,434930,13
13,16,3153319,424986,13
13,17,3156941,419839,13
13,18,3185730,434811,13
13,19,3174869,428001,13
13,20,3168775,419758,13
13,24,3226247,461975,14
13,25,3238865,485669,14
13,26,3242926,487744,15
13,27,3244828,500670,15
13,28,3250926,528630,16
13,34,3246025,0,0
13,35,3273101,585229,17
13,36,3308677,596088,18
13,37,3324309,608290,18
13,38,3318661,638823,19
13,39,3305203,644500,19
13,42,3269330,674759,20
13,43,3291809,676768,20
13,44,3323129,667513,20
13,47,3388438,785743,23
13,48,3395240,805204,23
13,50,3407330,847324,24
13,51,3410295,843853,24
13,58,3419536,777851,22
13,59,3416866,778615,22
13,67,3395512,724882,21
13,68,3379574,798316,23
13,69,3376195,859683,25
13,70,3370022,916781,27
13,71,3371095,931686,27
13,72,3365743,750428,22
13,73,3360244,926280,27
13,75,3361074,1110589,33
13,76,3354116,1137822,33
13,81,3325284,935875,28
13,82,3316448,866341,26
13,87,3306138,1047246,31
13,88,3306291,1128695,34
13,89,3310567,1162389,35
13,95,3307564,1244780,37
13,96,3312376,1269421,38
13,100,3314768,1207156,36
13,101,3318356,1283398,38
13,112,3143696,1373601,43
13,113,3081721,1249932,40
13,122,2909098,1697345,58
13,123,2902396,1551372,53
13,124,2903045,1517568,52
13,125,2903343,1310181,45
13,126,2900306,1258380,43
14,6,3172972,520181,16
14,7,3181052,531831,16
14,8,3182227,526778,16
14,17,3172396,409213,12
14,18,3214510,419930,13
14,19,3225838,422444,13
14,20,3220228,433101,13
14,21,3232673,434390,13
14,22,3228371,437400,13
14,23,3234987,440906,13
14,24,3237620,431600,13
14,25,3242159,452588,13
14,26,3251809,385865,11
14,27,3254609,485766,14
14,28,3259513,484724,14
14,35,3315614,584081,17
14,36,3322503,573910,17
14,37,3313660,453151,13
14,38,3307382,498137,15
14,39,3276770,555370,16
14,43,3275639,669395,20
14,44,3303319,694814,21
14,46,3373692,747615,22
14,47,3389075,740292,21
14,48,3397555,744644,21
14,49,3404148,719734,21
14,50,3402568,881921,25
14,51,3408451,899594,26
14,58,3431613,773073,22
14,59,3422285,771884,22
14,62,3419057,568401,16
14,63,3416870,598439,17
14,64,3415080,586383,17
14,68,3369463,712307,21
14,69,3367297,748287,22
14,70,3365629,881630,26
14,71,3362912,993232,29
14,72,3359583,1034142,30
14,78,3338518,1116641,33
14,79,3325400,1110322,33
14,80,3315054,1073346,32
14,81,3308690,968272,29
14,82,3302154,760859,23
14,85,3295881,823560,24
14,86,3298286,957571,29
14,87,3300551,1000773,30
14,88,3313971,1055530,31
14,96,3306710,1263325,38
14,97,3309365,1285625,38
14,122,2893244,1653208,57
14,123,2884379,1553895,53
15,0,3150982,422999,13
15,3,3168780,463539,14
15,4,3166167,518030,16
15,5,3163737,479431,15
15,6,3167541,528563,16
15,7,3177079,527272,16
