x,y,pp,ra,rp
0,20,3038388,1200150,39
0,21,3062747,1236387,40
0,24,3082235,1210578,39
0,28,3091487,1173607,37
0,33,3136083,963242,30
0,34,3102507,913895,29
0,35,3088370,1055383,34
0,39,2973191,1042549,35
0,40,2965318,1003869,33
0,46,2921202,1127478,38
0,50,2876358,907438,31
1,19,2989163,1392094,46
1,21,3031179,1207363,39
1,26,3063001,1193636,38
1,27,3060471,1130127,36
1,28,3053114,1125882,36
1,34,3038718,1014233,33
1,35,3020964,1025119,33
1,38,2969908,936386,31
1,39,2963298,960663,32
1,40,2956964,942611,31
1,41,2950463,998300,33
1,46,2913084,1099936,37
1,49,2887994,996747,34
1,50,2862533,868566,30
2,0,2987504,1200076,40
2,1,2986605,1231680,41
2,12,2961704,1176241,39
2,13,2955608,1173280,39
2,18,2948744,1332518,45
2,19,2960933,1374088,46
2,25,3038123,1180063,38
2,26,3041713,1199357,39
2,27,3040019,1175035,38
2,28,3036379,1122298,36
2,34,2970833,931246,31
2,39,2954821,866427,29
2,40,2947685,835229,28
2,46,2903156,1094320,37
3,0,2977442,1356765,45
3,1,2973970,1205857,40
3,18,2931873,1336717,45
3,19,2940477,1361397,46
3,20,2954718,1256304,42
3,25,3028668,1238527,40
3,26,3022934,1177294,38
3,27,3019941,1175677,38
3,34,2916822,858263,29
3,35,2884571,867741,30
3,39,2915014,799769,27
4,0,2961159,1274196,43
4,1,2961667,1155148,39
4,8,2957381,871912,29
4,18,2922887,1355064,46
4,19,2924438,1343110,45
4,20,2930160,1231992,42
4,21,2954411,912439,30
4,25,2997839,1163251,38
4,28,3004747,1106486,36
4,34,2868665,879414,30
4,35,2835194,870492,30
4,36,2818533,842331,29
5,0,2944065,1203199,40
5,1,2946009,1117377,37
5,8,2946542,901541,30
5,20,2921658,897336,30
5,21,2936428,1053979,35
5,24,2973025,1198719,40
5,28,2979392,1148966,38
6,5,2941486,821974,27
6,11,2910961,986289,33
6,12,2909868,1036919,35
6,19,2907182,1222045,42
6,20,2909044,911702,31
6,21,2913941,1071042,36
6,23,2951784,1197575,40
6,28,2961171,1122164,37
6,29,2958359,1108477,37
6,31,2937260,950585,32
6,32,2895564,926590,32
7,5,2927301,828877,28
7,6,2926352,866623,29
7,11,2900410,1040692,35
7,12,2896725,1069399,36
7,13,2897479,1007498,34
7,15,2895464,1255721,43
7,16,2894929,1341767,46
7,19,2886899,971558,33
7,20,2891035,1045803,36
7,21,2891896,1007557,34
7,31,2904602,968566,33
7,32,2872266,943748,32
7,38,2729015,815192,29
8,7,2905053,908534,31
8,11,2895786,1052159,36
8,12,2891078,1094160,37
8,13,2889732,1220171,42
8,14,2887488,1246711,43
8,15,2883046,1289603,44
8,16,2879752,1250948,43
8,20,2871928,1000280,34
8,23,2904507,1113114,38
8,28,2924430,952059,32
8,29,2928198,1077225,36
8,32,2830600,850959,30
8,38,2720051,797024,29
8,39,2716996,784861,28
8,40,2708338,750152,27
9,9,2893617,950277,32
9,12,2887247,1034142,35
9,13,2884583,1070955,37
9,15,2875316,1287892,44
9,19,2856220,970542,33
9,20,2857580,988424,34
9,23,2872926,1083521,37
9,24,2895568,1065547,36
9,25,2911251,959510,32
9,26,2912507,927975,31
9,28,2910107,956738,32
9,29,2911938,1064691,36
9,36,2709635,842495,31
9,38,2695850,824284,30
9,39,2695212,777878,28
10,9,2888008,953751,33
10,15,2864008,1256603,43
10,17,2859114,1220941,42
10,18,2856490,926888,32
10,19,2849182,965385,33
10,20,2844372,989578,34
10,24,2870254,990678,34
10,25,2895011,969356,33
10,28,2899897,956729,32
10,34,2691281,861881,32
10,35,2681348,855897,31
10,38,2680525,839921,31
10,39,2675905,799204,29
11,7,2883046,893882,31
11,9,2879815,961241,33
11,14,2861403,1233738,43
11,15,2855807,1115191,39
11,18,2845138,914240,32
11,19,2842908,947277,33
11,20,2833440,992317,35
11,23,2832685,1060355,37
11,24,2845443,1018633,35
11,25,2870811,946872,32
11,26,2885542,933282,32
11,28,2885142,924712,32
11,35,2667818,871483,32
11,36,2663155,889011,33
12,7,2881452,891426,30
12,8,2875760,885093,30
12,9,2872877,947050,32
12,14,2853788,1045089,36
12,15,2849559,1111118,38
12,18,2838898,925824,32
12,19,2833697,944078,33
