x,y,pp,ra,rp
0,3,2653895,879094,33
0,4,2643358,889623,33
0,20,2377819,1174392,49
0,23,2386369,1155693,48
0,24,2387655,1195636,50
0,30,2420135,1100520,45
0,34,2436597,1079429,44
0,35,2442710,1072132,43
0,59,2646875,792373,29
0,60,2669551,796417,29
0,67,2660555,554738,20
0,68,2658108,615490,23
0,87,2772163,223190,8
0,88,2779981,342397,12
0,90,2813797,401400,14
0,91,2821758,409544,14
0,105,3027789,461845,15
0,112,3190886,280284,8
0,113,3214228,368555,11
0,114,3217890,333325,10
1,3,2638347,888484,33
1,4,2630016,854980,32
1,14,2367075,961840,40
1,20,2370808,1138069,48
1,21,2369762,1156310,48
1,24,2381352,1223594,51
1,36,2442251,1050163,42
1,39,2441793,1165660,47
1,40,2441462,1164116,47
1,44,2432089,928224,38
1,45,2432429,959653,39
1,50,2408261,892751,37
1,59,2662811,801476,30
1,60,2681310,793969,29
1,61,2685991,680961,25
1,64,2704137,731728,27
1,85,2775298,130729,4
1,86,2779345,144768,5
1,87,2785361,177083,6
1,90,2825343,387952,13
1,91,2832359,419731,14
1,92,2838177,444229,15
1,95,2869286,484826,16
1,96,2906371,535240,18
1,97,2956247,517468,17
1,100,3014151,525238,17
1,101,3020823,461018,15
1,104,3038485,479844,15
1,105,3057743,478125,15
1,112,3204063,200652,6
1,114,3233749,222945,6
2,6,2619372,865586,33
2,7,2608126,862576,33
2,12,2466678,941214,38
2,13,2419769,1018656,42
2,14,2392721,1050901,43
2,19,2363797,1167342,49
2,20,2362718,1104388,46
2,21,2361539,1154407,48
2,22,2364708,1151847,48
2,23,2369038,1083776,45
2,24,2374035,1049537,44
2,35,2413936,1095060,45
2,36,2422227,1128009,46
2,39,2427916,1166983,48
2,40,2425841,1154287,47
2,45,2430305,953880,39
2,49,2450098,800057,32
2,50,2454206,816327,33
2,59,2689576,785411,29
2,60,2700971,771936,28
2,63,2698339,773351,28
2,64,2688093,696584,25
2,68,2662094,518936,19
2,69,2659727,505774,19
2,85,2778318,121871,4
2,86,2787737,139409,5
2,90,2826435,400867,14
2,91,2836623,408278,14
2,94,2878653,457196,15
2,95,2920980,470769,16
2,96,2965460,450412,15
2,97,3003172,450298,14
2,99,3026931,448169,14
2,100,3041407,492879,16
2,101,3037097,427154,14
3,6,2597872,883870,34
3,7,2582119,882624,34
3,13,2456625,1048940,42
3,14,2422111,1042257,43
3,23,2349324,1075897,45
3,24,2356669,1041234,44
3,36,2396857,1145399,47
3,46,2453044,910392,37
3,47,2466184,866629,35
3,57,2601974,830786,31
3,62,2710898,825867,30
3,63,2693849,701649,26
3,69,2665207,495335,18
3,82,2742909,72326,2
3,83,2753961,85742,3
3,84,2768774,94858,3
3,95,2979747,457068,15
3,99,3060097,422497,13
3,100,3074199,447554,14
3,101,3072457,435163,14
4,9,2532068,954084,37
4,10,2524810,989827,39
4,11,2524076,952719,37
4,20,2334000,1114801,47
4,21,2337334,1113680,47
4,27,2346234,1173690,50
4,34,2360240,1205799,51
4,35,2368801,1216298,51
4,36,2376309,1203643,50
4,42,2431276,1171253,48
4,43,2452660,1114905,45
4,44,2463329,1034535,41
4,57,2595689,826402,31
4,69,2666424,473712,17
4,70,2660738,447235,16
4,96,3033639,419564,13
4,97,3052942,419041,13
4,101,3128499,416501,13
4,104,3175338,412246,12
4,105,3180532,394674,12
4,109,3202388,163205,5
4,110,3206388,162341,5
5,10,2517045,953301,37
5,11,2518906,979382,38
5,20,2346813,1091760,46
5,26,2339642,1041166,44
5,27,2340766,1071333,45
5,34,2359434,1216459,51
5,35,2365941,1221037,51
5,42,2464032,1187048,48
5,43,2466499,1118423,45
5,45,2469405,955542,38
5,56,2575628,814888,31
5,57,2597633,817789,31
5,69,2663548,460940,17
5,71,2669790,416987,15
5,72,2661983,407540,15
5,94,3001049,415491,13
5,95,3042024,417868,13
5,96,3054712,415059,13
5,97,3074274,417406,13
5,102,3183923,407836,12
5,103,3198899,368385,11
5,105,3205133,360519,11
5,106,3213726,313862,9
5,109,3217819,166337,5
5,110,3220372,156757,4
6,14,2506140,1062042,42
6,15,2467216,1065989,43
6,16,2443856,1088825,44
6,39,2425925,1241724,51
6,40,2448158,1239873,50
6,45,2480088,959981,38
6,56,2568989,841052,32
6,59,2696670,760496,28
6,63,2715420,784478,28
6,71,2673162,403883,15
6,72,2677160,385514,14
6,73,2675371,373966,13
6,95,3065844,412146,13
6,100,3193477,297243,9
6,104,3207635,364464,11
6,105,3209865,323597,10
6,106,3212070,281276,8
6,110,3230522,142724,4
6,124,3245593,125974,3
7,0,2574986,850257,33
7,14,2507015,999767,39
7,15,2490787,1055786,42
7,16,2462862,1080183,43
7,19,2408103,1060695,44
7,20,2402767,1060106,44
7,28,2338901,1143917,48
7,31,2351338,1214083,51
7,32,2355103,1226619,52
7,36,2392205,1271078,53
7,37,2407012,1281855,53
7,39,2422420,1288084,53
7,40,2435684,1248511,51
7,49,2486489,516876,20
7,50,2497189,483874,19
7,56,2563266,886344,34
7,59,2688694,683751,25
7,60,2742049,824803,30
7,92,3007149,453221,15
7,93,3037735,400992,13
7,94,3069203,390295,12
7,97,3157440,162570,5
7,100,3216883,250528,7
7,104,3206790,295368,9
7,105,3203465,311899,9
7,107,3201464,223674,6
7,108,3215678,175402,5
7,124,3210383,290609,9
8,0,2574618,848669,32
8,5,2548778,895387,35
8,6,2520287,906238,35
8,10,2507389,859720,34
8,11,2504719,901301,35
8,15,2495893,1065846,42
8,16,2482114,1084494,43
8,18,2417974,1052925,43
8,19,2402692,1059251,44
8,27,2350841,1133031,48
8,28,2353492,1142422,48
8,29,2357603,1126143,47
8,30,2356877,1124082,47
8,32,2359373,1192900,50
8,36,2402186,1256908,52
8,42,2464112,1135048,46
8,48,2474754,543541,21
8,49,2478562,534590,21
8,50,2484489,506407,20
8,56,2554482,901026,35
8,62,2732673,942478,34
8,63,2728853,887453,32
8,64,2718300,890682,32
8,65,2715018,738418,27
8,94,3086715,322050,10
8,95,3120704,248919,7
8,97,3177053,164806,5
8,107,3189942,166836,5
8,108,3203696,150165,4
9,6,2512453,894181,35
9,7,2502423,892360,35
9,10,2504135,872850,34
9,11,2505351,901548,35
9,18,2440369,1043433,42
9,19,2415038,1049193,43
9,23,2395657,1006419,42
9,24,2391763,1025139,42
9,26,2383440,1094891,45
9,27,2377507,1086059,45
9,29,2376471,1089906,45
9,30,2371963,1076985,45
9,33,2396974,1196746,49
9,40,2426879,1211682,49
9,41,2433211,1191983,48
9,42,2443712,1173953,48
9,56,2556130,936605,36
9,62,2722909,959478,35
9,63,2725165,809921,29
9,75,2691938,476411,17
9,76,2691343,424694,15
9,105,3189153,281356,8
9,107,3193040,193324,6
9,108,3199170,159108,4
9,109,3212816,166865,5
9,110,3229021,159829,4
10,14,2490541,1048965,42
10,15,2493724,1077175,43
10,17,2486337,1054559,42
10,18,2449517,999680,40
10,26,2401776,1027276,42
10,30,2402551,1002439,41
10,31,2404847,1112719,46
10,32,2396724,1198576,50
10,33,2403806,1202937,50
10,34,2413693,1226595,50
10,39,2412965,1264660,52
10,40,2419799,1243979,51
10,41,2423883,1226003,50
10,42,2427586,1158554,47
10,55,2528299,953159,37
10,56,2551784,961575,37
10,60,2689867,986928,36
10,61,2715476,944893,34
10,62,2715641,923088,33
10,63,2724326,827322,30
10,64,2728559,628662,23
10,69,2721811,563261,20
10,70,2728347,505676,18
10,76,2695824,464767,17
10,77,2706495,436414,16
10,91,3043191,424910,13
10,92,3099412,506778,16
10,105,3197398,250810,7
10,108,3203457,176663,5
10,109,3222785,173505,5
10,110,3231312,161206,4
10,111,3236098,149560,4
11,2,2557199,661445,25
11,10,2502720,865311,34
11,11,2499418,875961,35
11,14,2485648,1038346,41
11,15,2487181,1061811,42
11,17,2493620,1038016,41
11,18,2478816,1036455,41
11,32,2409102,1180056,48
11,39,2407429,1231181,51
11,40,2407273,1272961,52
11,43,2420059,1051326,43
11,44,2425531,1018206,41
11,46,2447915,920452,37
11,47,2456818,803378,32
11,55,2515331,997518,39
