x,y,value
0,46,345043
0,47,345043
0,48,345043
0,85,133843
0,86,133843
0,87,133843
0,120,481090
0,121,481090
0,122,481090
0,123,151066
0,124,151066
0,125,151066
0,127,235207
1,26,277002
1,27,277002
1,28,277002
1,85,133843
1,86,133843
1,87,133843
1,117,1061882
1,118,1061882
1,119,1061882
1,123,151066
1,124,151066
1,125,151066
1,127,235207
2,26,277002
2,27,277002
2,28,277002
2,79,69220
2,80,69220
2,81,69220
2,85,133843
2,86,133843
2,87,133843
2,103,615510
2,104,615510
2,105,615510
2,117,1061882
2,118,1061882
2,119,1061882
2,123,151066
2,124,151066
2,125,151066
3,5,134077
3,6,134077
3,7,134077
3,26,277002
3,27,277002
3,28,277002
3,79,69220
3,80,69220
3,81,69220
3,103,615510
3,104,615510
3,105,615510
3,117,1061882
3,118,1061882
3,119,1061882
4,5,134077
4,6,134077
4,7,134077
4,78,49400
4,79,70337
4,80,70337
4,81,69220
4,89,114517
4,90,114517
4,91,114517
4,103,615510
4,104,615510
4,105,615510
4,116,791841
4,117,791841
4,118,791841
5,5,134077
5,6,134077
5,7,134077
5,78,49400
5,79,49400
5,80,49400
5,89,114517
5,90,114517
5,91,114517
5,95,149361
5,96,149361
5,97,149361
5,116,791841
5,117,791841
5,118,791841
6,7,131840
6,8,131840
6,9,131840
6,25,124604
6,26,124604
6,27,124604
6,78,49400
6,79,49400
6,80,49400
6,89,114517
6,90,114517
6,91,114517
6,95,149361
6,96,149361
6,97,149361
6,98,131028
6,99,131028
6,100,131028
6,116,791841
6,117,791841
6,118,791841
7,7,131840
7,8,131840
7,9,131840
7,25,124604
7,26,124604
7,27,124604
7,95,149361
7,96,149361
7,97,149361
7,98,131028
7,99,131028
7,100,131028
8,7,131840
8,8,131840
8,9,131840
8,25,124604
8,26,124604
8,27,124604
8,98,131028
8,99,131028
8,100,131028
8,114,792909
8,115,792909
8,116,792909
9,58,173585
9,59,173585
9,60,173585
9,76,186607
9,77,186607
9,78,186607
9,100,124378
9,101,124378
9,102,124378
9,114,792909
9,115,792909
9,116,792909
10,58,173585
10,59,173585
10,60,173585
10,62,139786
10,63,139786
10,64,139786
10,76,186607
10,77,186607
10,78,186607
10,100,124378
10,101,124378
10,102,124378
10,106,361766
10,107,361766
10,108,361766
10,114,792909
10,115,792909
10,116,792909
11,58,173585
11,59,173585
11,60,173585
11,62,139786
11,63,139786
11,64,139786
11,67,195317
11,68,195317
11,69,195317
11,73,104248
11,74,104248
11,75,104248
11,76,186607
11,77,186607
11,78,186607
11,100,124378
11,101,124378
11,102,124378
11,106,361766
11,107,361766
11,108,361766
12,21,129493
12,22,129493
12,23,129493
12,62,139786
12,63,139786
12,64,139786
12,67,195317
12,68,195317
12,69,195317
12,70,80890
12,71,80890
12,72,80890
12,73,104248
12,74,104248
12,75,104248
12,106,361766
12,107,361766
12,108,361766
13,21,129493
13,22,129493
13,23,129493
13,67,195317
13,68,195317
13,69,195317
13,70,80890
13,71,80890
13,72,80890
13,73,104248
13,74,104248
13,75,104248
13,112,1091066
13,113,1091066
13,114,1091066
14,21,129493
14,22,129493
14,23,129493
14,70,80890
14,71,80890
14,72,80890
14,98,293380
14,99,293380
14,100,293380
14,112,1091066
14,113,1091066
14,114,1091066
15,12,188020
15,13,188020
15,14,188020
15,98,293380
15,99,293380
15,100,293380
15,112,1091066
15,113,1091066
15,114,1091066
16,12,188020
16,13,188020
16,14,188020
16,98,293380
16,99,293380
16,100,293380
16,106,361796
16,107,361796
16,108,361796
16,126,429157
16,127,429157
17,12,188020
17,13,188020
17,14,188020
17,99,289217
17,100,289217
17,101,289217
17,106,361796
17,107,361796
17,108,361796
17,126,429157
17,127,429157
18,73,85996
18,74,85996
18,75,85996
18,99,391796
18,100,391796
18,101,391796
18,106,364097
18,107,364097
18,108,364097
18,126,429157
18,127,429157
19,14,327353
19,15,327353
19,16,327353
19,73,85996
19,74,85996
19,75,85996
19,99,391796
19,100,391796
19,101,391796
19,103,922873
19,104,922873
19,105,922873
19,106,352865
19,107,352865
19,108,352865
19,123,302720
19,124,302720
19,125,302720
20,14,327353
20,15,327353
20,16,327353
20,73,85996
20,74,85996
20,75,85996
20,99,378014
20,100,378014
20,101,378014
20,103,922873
20,104,922873
20,105,922873
20,106,352865
20,107,352865
20,108,352865
20,123,302720
20,124,302720
20,125,302720
21,14,327353
21,15,327353
21,16,327353
21,103,922873
21,104,922873
21,105,922873
21,121,302616
21,122,302616
21,123,303974
21,124,302720
21,125,302720
22,21,49607
22,22,49607
22,23,49607
22,121,302616
22,122,302616
22,123,302616
23,21,49607
23,22,49607
23,23,50290
23,24,50290
23,25,50290
23,121,302616
23,122,302616
23,123,302616
24,21,49607
24,22,49607
24,23,50290
24,24,50290
24,25,50290
24,73,126881
24,74,126881
24,75,126881
25,23,50290
25,24,50290
25,25,50290
25,28,39263
25,29,39263
25,30,39263
25,73,126881
25,74,126881
25,75,126881
26,28,39263
26,29,39263
26,30,39263
26,73,126881
26,74,126881
26,75,126881
26,119,350042
26,120,350042
26,121,350042
27,28,39263
27,29,39263
27,30,39263
27,31,77881
27,32,77881
27,33,77881
27,89,389570
27,90,389570
27,91,389570
27,119,350042
27,120,350042
27,121,350042
28,31,77881
28,32,77881
28,33,77881
28,76,145562
28,77,145562
28,78,145562
28,89,389570
28,90,389570
28,91,389570
28,119,350042
28,120,350042
28,121,350042
29,31,77881
29,32,77881
29,33,77881
29,76,145562
29,77,145562
29,78,145562
29,89,389570
29,90,389570
29,91,389570
30,12,233760
30,13,233760
30,14,233760
30,76,145562
30,77,145562
30,78,145562
31,12,233760
31,13,233760
31,14,233760
31,33,79096
31,34,79096
31,35,79096
31,107,222136
31,108,222136
31,109,222136
31,118,403932
31,119,403932
31,120,403932
32,12,233760
32,13,233760
32,14,233760
32,33,79096
32,34,79096
32,35,79096
32,107,222136
32,108,222136
32,109,222136
