x,y,value
3,61,40152
3,62,40152
3,63,40152
4,61,40152
4,62,40152
4,63,40152
5,61,40152
5,62,40152
5,63,40152
18,54,54701
18,55,54701
18,56,54701
19,54,54701
19,55,54701
19,56,54701
19,88,67789
19,89,67789
19,90,67789
20,4,140853
20,5,140853
20,6,140853
20,54,54701
20,55,54701
20,56,54701
20,88,67789
20,89,67789
20,90,67789
21,4,140853
21,5,140853
21,6,140853
21,88,67789
21,89,67789
21,90,67789
22,2,165000
22,3,165000
22,4,171316
22,5,140853
22,6,140853
23,2,165000
23,3,165000
23,4,165000
24,2,165000
24,3,165000
24,4,165000
27,49,48221
27,50,48221
27,51,48221
28,49,48221
28,50,48221
28,51,48221
29,49,48221
29,50,48221
29,51,48221
31,0,89931
32,0,89931
33,0,89931
36,0,85537
36,1,85537
36,95,82253
36,96,82253
36,97,82253
37,0,85537
37,1,85537
37,95,82253
37,96,82253
37,97,82253
38,0,85537
38,1,85537
38,63,50422
38,64,50422
38,65,50422
38,95,82253
38,96,82253
38,97,82253
39,63,50422
39,64,50422
39,65,50422
40,30,5744
40,31,5744
40,32,5744
40,63,50422
40,64,50422
40,65,50422
41,30,5744
41,31,5744
41,32,5744
41,94,19449
41,95,19449
41,96,19449
42,30,5744
42,31,5744
42,32,5744
42,94,19449
42,95,19449
42,96,19449
43,21,7554
43,22,7554
43,23,7554
43,65,50637
43,66,50637
43,67,50637
43,94,19449
43,95,19449
43,96,19449
44,21,7554
44,22,7554
44,23,7554
44,65,50637
44,66,50637
44,67,50637
45,21,7554
45,22,7554
45,23,7554
45,65,50637
45,66,50637
45,67,50637
45,69,74702
45,70,74702
45,71,74702
45,94,18869
45,95,18869
45,96,18869
46,69,74702
46,70,74702
46,71,74702
46,94,18869
46,95,18869
46,96,18869
47,69,74702
47,70,74702
47,71,74702
47,94,18869
47,95,18869
47,96,18869
48,72,63453
48,73,63453
48,74,63453
48,92,18292
48,93,18292
48,94,18292
49,72,63453
49,73,63453
49,74,63453
49,90,39406
49,91,39406
49,92,40303
49,93,18292
49,94,18292
50,72,63453
50,73,63453
50,74,63453
50,90,39406
50,91,39406
50,92,40303
50,93,18292
50,94,18292
51,75,72454
51,76,72454
51,77,72454
51,90,39406
51,91,39406
51,92,39406
52,75,72454
52,76,72454
52,77,72454
53,4,80747
53,5,80747
53,6,80747
53,75,72454
53,76,72454
53,77,72454
54,4,80747
54,5,80747
54,6,80747
54,87,182529
54,88,182529
54,89,182529
55,4,80747
55,5,80747
55,6,80747
55,87,182529
55,88,182529
55,89,182529
56,87,182529
56,88,182529
56,89,182529
58,81,194512
58,82,194512
58,83,194512
59,81,194512
59,82,340136
59,83,340136
59,84,145624
60,81,194512
60,82,340136
60,83,340136
60,84,145624
61,82,145624
61,83,145624
61,84,145624
70,91,182290
70,92,182290
70,93,182290
71,3,516188
71,4,516188
71,5,516188
71,91,182290
71,92,182290
71,93,182290
72,3,516188
72,4,516188
72,5,516188
72,8,614981
72,9,614981
72,10,614981
72,91,182290
72,92,182290
72,93,182290
73,3,516188
73,4,516188
73,5,516188
73,8,614981
73,9,614981
73,10,614981
73,15,469285
73,16,469285
73,17,469285
74,8,614981
74,9,614981
74,10,614981
74,15,469285
74,16,469285
74,17,469285
74,95,183258
74,96,183258
74,97,183258
75,15,469285
75,16,469285
75,17,469285
75,95,183258
75,96,183258
75,97,183258
76,19,283951
76,20,283951
76,21,283951
76,95,183258
76,96,183258
76,97,186933
76,98,177664
76,99,177664
77,19,283951
77,20,283951
77,21,283951
77,23,284166
77,24,284166
77,25,284166
77,27,187345
77,28,187345
77,29,187345
77,97,177664
77,98,177664
77,99,177664
78,19,283951
78,20,283951
78,21,283951
78,23,284166
78,24,284166
78,25,284166
78,27,187345
78,28,187345
78,29,187345
78,97,177664
78,98,177664
78,99,177664
79,23,284166
79,24,284166
79,25,284166
79,27,187345
79,28,187345
79,29,187345
80,93,189433
80,94,189433
80,95,189433
80,96,264635
80,97,264635
80,98,264635
81,29,543993
81,30,543993
81,31,543993
81,90,189016
81,91,189016
81,92,189016
81,93,189433
81,94,189433
81,95,189433
81,96,264635
81,97,264635
81,98,264635
82,29,543993
82,30,543993
82,31,543993
82,90,189016
82,91,189016
82,92,189016
82,93,189433
82,94,189433
82,95,189433
82,96,264635
82,97,264635
82,98,264635
83,29,543993
83,30,543993
83,31,543993
83,90,189016
83,91,189016
83,92,189016
83,103,201312
83,104,201312
83,105,201312
84,103,201312
84,104,201312
84,105,201312
85,39,389283
85,40,389283
85,41,389283
85,103,201312
85,104,201312
85,105,201312
86,25,84396
86,26,84396
86,27,84396
86,39,389283
86,40,389283
86,41,389283
86,45,195465
86,46,195465
86,47,195465
86,82,244236
86,83,244236
86,84,244236
87,25,84396
87,26,84396
87,27,84396
87,39,389283
87,40,389283
87,41,389283
87,45,195465
87,46,195465
87,47,195465
87,66,96149
87,67,96149
87,68,96149
87,82,244236
87,83,244236
87,84,244236
88,25,84396
88,26,84396
88,27,84396
88,45,195465
88,46,195465
88,47,195465
88,66,96149
88,67,96149
88,68,96149
88,82,244236
88,83,244236
88,84,244236
88,109,269996
88,110,269996
88,111,269996
89,58,262527
89,59,262527
89,60,262527
89,66,96149
89,67,96149
89,68,96149
89,109,269996
89,110,269996
89,111,269996
90,58,262527
90,59,262527
90,60,262527
90,109,269996
90,110,269996
90,111,269996
91,58,262527
91,59,262527
91,60,262527
93,20,104356
93,21,104356
93,22,104356
94,20,104356
94,21,104356
94,22,104356
94,115,208894
94,116,208894
94,117,208894
95,20,104356
95,21,104356
95,22,104356
95,115,208894
95,116,208894
95,117,208894
96,115,208894
96,116,208894
96,117,208894
97,20,105050
97,21,105050
97,22,105050
97,120,217271
97,121,217271
97,122,217271
98,1,440531
98,2,440531
98,3,440531
98,20,105050
98,21,105050
98,22,105050
98,120,217271
98,121,217271
98,122,217271
98,125,220343
98,126,220343
98,127,220343
99,1,440531
99,2,440531
99,3,440531
99,20,105050
99,21,105050
99,22,105050
99,120,217271
99,121,217271
99,122,217271
99,125,220343
99,126,220343
99,127,220343
100,1,440531
100,2,440531
100,3,440531
100,125,220343
100,126,220343
100,127,220343
103,5,398798
103,6,398798
103,7,398798
103,21,101774
103,22,101774
103,23,101774
