x,y,value
0,0,289760
0,63,37459
0,64,37459
0,65,37459
0,68,38376
0,69,38376
0,70,38376
1,0,289760
1,60,98429
1,61,98429
1,62,98429
1,68,38376
1,69,38376
1,70,38376
2,0,289760
2,58,98197
2,59,98197
2,60,102518
2,61,98429
2,62,98429
3,0,261530
3,1,261530
3,58,98197
3,59,98197
3,60,102518
3,61,98429
3,62,98429
4,0,261530
4,1,261530
4,58,98197
4,59,98197
4,60,98197
5,0,261530
5,1,261530
6,0,433744
6,1,433744
6,49,127639
6,50,127639
6,51,127639
7,0,433744
7,1,433744
7,49,127639
7,50,127639
7,51,127639
8,0,433744
8,1,433744
8,49,127639
8,50,127639
8,51,127639
9,2,340868
9,3,340868
9,4,340868
10,2,340868
10,3,340868
10,4,340868
11,2,340868
11,3,340868
11,4,340868
12,0,159502
13,0,159502
13,5,434266
13,6,434266
13,7,434266
13,33,182845
13,34,182845
13,35,182845
14,0,181474
14,5,434266
14,6,434266
14,7,434266
14,23,362842
14,24,362842
14,25,362842
14,31,202145
14,32,202145
14,33,224722
14,34,182845
14,35,182845
15,0,179216
15,5,434266
15,6,434266
15,7,434266
15,23,362842
15,24,362842
15,25,362842
15,28,349564
15,29,349564
15,30,349564
15,31,202145
15,32,202145
15,33,224722
15,34,182845
15,35,182845
16,0,179216
16,23,362842
16,24,362842
16,25,362842
16,28,349564
16,29,349564
16,30,349564
16,31,202145
16,32,202145
16,33,202145
17,0,170651
17,1,170651
17,2,170651
17,6,302299
17,7,302299
17,8,302299
17,28,349564
17,29,349564
17,30,349564
18,0,170651
18,1,170651
18,2,170651
18,6,302299
18,7,302299
18,8,302299
19,0,170651
19,1,170651
19,2,170651
19,6,302299
19,7,302299
19,8,302299
20,10,321945
20,11,321945
20,12,321945
21,2,167389
21,3,167389
21,4,167389
21,10,321945
21,11,321945
21,12,321945
22,2,167389
22,3,167389
22,4,167389
22,10,321945
22,11,321945
22,12,321945
23,2,167389
23,3,300591
23,4,300591
23,5,295457
23,12,367561
23,13,367561
23,14,367561
24,3,295457
24,4,295457
24,5,295457
24,12,367561
24,13,367561
24,14,367561
25,3,295457
25,4,295457
25,5,295457
25,12,367561
25,13,367561
25,14,367561
26,14,514804
26,15,514804
26,16,514804
27,14,514804
27,15,547582
27,16,547582
27,17,192017
28,14,514804
28,15,547582
28,16,547582
28,17,192017
29,15,192017
29,16,192017
29,17,192017
37,12,570537
37,13,570537
37,14,570537
38,12,570537
38,13,570537
38,14,570537
39,12,570537
39,13,570537
39,14,570537
48,9,716447
48,10,716447
48,11,716447
49,9,721312
49,10,721312
49,11,721312
50,9,721312
50,10,721312
50,11,721312
51,9,682791
51,10,682791
51,11,682791
56,61,184563
56,62,184563
56,63,184563
57,61,184563
57,62,184563
57,63,184563
57,72,178662
57,73,178662
57,74,178662
58,61,184563
58,62,184563
58,63,184563
58,72,178662
58,73,178662
58,74,178662
58,80,180525
58,81,180525
58,82,180525
59,72,178662
59,73,178662
59,74,178662
59,80,180525
59,81,180525
59,82,180525
60,22,530314
60,23,530314
60,24,530314
60,80,180525
60,81,180525
60,82,180525
61,22,530314
61,23,530314
61,24,530314
62,22,530314
62,23,530314
62,24,771720
62,25,737706
62,26,737706
62,92,232525
62,93,232525
62,94,232525
63,24,737706
63,25,737706
63,26,737706
63,92,232525
63,93,232525
63,94,232525
64,24,737706
64,25,737706
64,26,737706
64,45,269047
64,46,269047
64,47,269047
64,92,232525
64,93,232525
64,94,232525
65,45,269047
65,46,269047
65,47,269047
66,45,269047
66,46,269047
66,47,269047
67,22,394885
67,23,394885
67,24,394885
68,22,394885
68,23,394885
68,24,394885
68,30,575101
68,31,575101
68,32,575101
69,22,394885
69,23,394885
69,24,394885
69,30,575101
69,31,575101
69,32,575101
69,114,197220
69,115,197220
69,116,197220
70,23,396899
70,24,396899
70,25,396899
70,30,575101
70,31,575101
70,32,575101
70,34,284518
70,35,284518
70,36,284518
70,40,326598
70,41,326598
70,42,326598
70,114,197220
70,115,197220
70,116,229825
70,117,192324
70,118,192324
71,23,396899
71,24,396899
71,25,396899
71,34,284518
71,35,284518
71,36,284518
71,40,326598
71,41,326598
71,42,326598
71,114,197220
71,115,197220
71,116,229825
71,117,192324
71,118,192324
72,23,396899
72,24,404982
72,25,404982
72,26,350480
72,30,265754
72,31,265754
72,32,265754
72,34,284518
72,35,284518
72,36,284518
72,40,326598
72,41,326598
72,42,326598
72,116,192324
72,117,192324
72,118,192324
73,24,350480
73,25,350480
73,26,350480
73,30,265754
73,31,265754
73,32,265754
74,21,404333
74,22,404333
74,23,404333
74,24,350480
74,25,350480
74,26,350480
74,30,265754
74,31,265754
74,32,265754
75,21,404333
75,22,404333
75,23,404333
76,21,404333
76,22,404333
76,23,404333
77,21,400460
77,22,400460
77,23,400460
78,21,400460
78,22,400460
78,23,400460
78,33,263472
78,34,263472
78,35,263472
79,21,400460
79,22,400460
79,23,400460
79,33,263472
79,34,263472
79,35,263472
80,5,482133
80,6,482133
80,7,482133
80,10,475850
80,11,475850
80,12,475850
80,33,263472
80,34,263472
80,35,263472
81,5,482133
81,6,482133
81,7,482133
81,10,475850
81,11,475850
81,12,475850
81,20,395002
81,21,395002
81,22,395002
82,0,422875
82,1,422875
82,2,422875
82,5,482133
82,6,482133
82,7,482133
82,10,475850
82,11,475850
82,12,475850
82,20,395002
82,21,395002
82,22,395002
82,34,174217
82,35,174217
82,36,174217
83,0,422875
83,1,422875
83,2,422875
83,20,395002
83,21,395002
83,22,395002
83,34,174217
83,35,174217
83,36,174217
84,0,422875
84,1,422875
84,2,422875
84,34,174217
84,35,174217
84,36,174217
84,110,108493
84,111,108493
84,112,108493
85,110,108493
85,111,108493
85,112,108493
86,110,108493
86,111,108493
86,112,108493
98,105,95384
98,106,95384
98,107,95384
99,105,95384
99,106,95384
99,107,95384
100,105,95384
100,106,95384
100,107,95384
112,111,49678
112,112,49678
112,113,49678
113,111,49678
113,112,49678
113,113,49678
114,111,49678
114,112,49678
114,113,49678
118,95,5026
118,96,5026
118,97,5026
119,95,5026
119,96,5026
119,97,5026
120,95,5026
120,96,5026
120,97,5026
