x,y,val
4,10,4
6,17,1
5,18,16
19,16,20
1,17,15
4,23,6
7,6,1
19,17,1
21,11,1
9,19,19
9,0,1
18,9,17
8,8,4
14,4,5
20,2,2
10,8,3
13,5,5
17,8,3
11,3,7
5,19,224
14,19,4
7,13,18
19,4,3
13,6,6
10,9,11
7,14,11
4,6,10
9,6,19
17,10,48
19,5,6
18,8,12
21,18,1
17,17,10
7,19,2
19,3,2
11,6,1
16,12,4
21,19,7
0,9,6
6,19,2
2,17,3
7,5,5
12,3,3
16,11,24
28,22,2
20,15,6
17,2,2
1,30,1
8,19,19
8,6,9
5,24,24
17,7,1
15,10,8
14,5,11
8,13,6
19,7,2
6,9,3
15,4,7
5,5,5
18,16,13
5,0,5
8,7,7
19,22,1
6,15,8
17,11,4
1,13,18
5,21,4
17,9,18
2,12,15
20,1,4
13,19,3
23,7,2
6,16,6
10,6,11
10,19,3
22,18,6
11,19,13
5,22,2
12,19,11
15,11,8
17,15,2
30,21,2
9,4,6
4,18,3
9,11,2
9,5,17
11,4,1
14,9,1
18,17,24
0,11,4
19,15,3
