x,y,val
17,17,7
9,25,9
13,21,4
17,25,4
17,31,2
15,28,4
14,17,7
5,26,2
15,31,1
1,22,9
8,30,8
21,26,1
10,30,7
20,21,5
5,19,7
11,28,16
8,31,6
6,19,12
1,17,4
17,26,5
13,17,28
14,27,17
1,7,6
26,19,4
13,28,8
16,19,2
2,22,24
0,22,129
13,15,2
0,28,6
0,17,14
18,21,4
11,27,15
13,19,2
15,14,8
17,14,19
14,18,9
7,21,2
14,19,7
5,14,5
15,26,8
3,12,1
14,30,6
6,18,5
25,19,1
15,19,2
14,29,10
13,18,3
4,19,13
14,14,4
0,27,4
16,30,16
13,22,2
0,3,10
5,16,9
12,26,3
5,13,3
4,22,3
14,28,44
14,15,21
15,23,2
13,27,294
18,23,7
13,26,351
15,27,32
0,0,2
1,8,2
18,31,9
20,26,4
9,31,12
4,10,8
23,14,1
15,29,3
14,21,13
6,16,2
6,17,18
11,26,10
13,23,11
18,17,2
5,20,7
19,14,17
23,20,1
6,15,1
15,30,7
6,23,11
16,24,6
18,22,6
1,18,5
14,22,4
24,12,3
24,19,4
17,18,2
0,2,34
1,3,4
14,26,31
14,16,8
20,14,9
12,27,32
3,22,24
3,11,5
1,6,1
19,23,3
16,14,14
16,25,5
16,18,6
18,14,8
4,14,1
16,31,11
7,25,2
5,17,1
21,21,5
4,13,2
14,23,23
13,25,4
21,12,1
9,26,16
18,26,8
14,20,10
6,22,10
13,16,42
