x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,39,2,1.1,0.6,0,0,0.1,1.1,0.2,1,113.8,1
0,97,12,5.6,1.8,0.5,0.6,0.1,5,0.6,4.4,657.8,1
0,98,17,8,2.4,0,0.5,1.1,7.5,0.5,7.2,941.3,1
0,99,62.5,25,5,2,9,4,16,3,18,2776,0
0,100,2,0.9,0.3,0,0,0.1,0.9,0.1,0.9,110.7,1
1,39,17,9.4,5,0,0,1.3,9.4,1.9,8.2,967.1,1
1,40,23.5,11,3,0,0,2,11,2,8,1259,0
1,41,8,4.4,2.4,0,0,0.6,4.4,0.9,3.9,455.1,1
1,97,7,3.3,1,0.3,0.4,0.1,2.9,0.3,2.6,383.7,1
1,98,25,13,6,0,0,1,13,6,6,1407,0
1,99,15,7.1,2.1,0,0.5,0.9,6.6,0.5,6.4,830.6,1
1,100,1,0.5,0.1,0,0,0.1,0.5,0,0.4,55.4,1
1,101,4,1.9,0.6,0,0.1,0.3,1.8,0.1,1.7,221.5,1
1,114,3,1.4,0.6,0.1,0,0,1.4,0.2,1.4,152.2,1
2,97,7,3,0.6,0.1,0.6,0.4,2.4,1,2.3,311.7,1
2,98,22,8.6,1,0.5,0,0.5,8.6,1.4,8.1,1055,1
2,99,12,4.7,0.5,0.3,0,0.3,4.7,0.8,4.4,575.5,1
2,114,1,0.5,0.2,0,0,0,0.5,0.1,0.4,57.1,1
2,115,2,1,0.4,0.1,0,0,1,0.2,0.9,114.3,1
3,98,25,11,3,1,0,1,11,3,7,1220,0
3,126,1,0.4,0.1,0,0,0,0.4,0,0.3,51.3,1
4,48,4,1.6,0.4,0.1,0,0,1.6,0.3,1.3,165.9,1
4,55,4,1.6,0.2,0.2,0,0.2,1.6,0.1,1.4,199.9,1
4,56,9,3.6,0.5,0.5,0,0.5,3.6,0.3,3.1,449.7,1
4,98,5,2,0.2,0.1,0,0.1,2,0.3,1.8,239.8,1
4,99,7,2.7,0.3,0.2,0,0.2,2.7,0.5,2.6,335.7,1
4,126,3,1.2,0.4,0.2,0,0,1.2,0.2,1,153.9,1
5,53,7,2.8,0.4,0.4,0,0.4,2.8,0.2,2.4,349.8,1
5,55,17,6.7,0.9,0.9,0,0.9,6.7,0.6,5.9,849.4,1
5,56,28,11,2,1,3,1,8,2,7,998,0
6,53,21,8.3,1.1,1.1,0,1.1,8.3,0.7,7.2,1049.3,1
6,54,45.5,22,7,0,2,2,20,6,16,2670,0
6,55,41.5,23,9,0,3,5,20,2,17,2801,0
6,56,34.5,14,5,3,0,3,14,2,7,1321,0
7,51,2,0.8,0.2,0,0,0,0.8,0.2,0.7,82.9,1
7,52,1,0.4,0.1,0,0,0,0.4,0.1,0.3,41.5,1
7,53,8,3.1,0.8,0.2,0,0,3.1,0.7,2.6,331.7,1
7,54,17.5,6.9,1.8,0.4,0,0,6.9,1.4,5.8,725.6,1
7,56,2,0.8,0.2,0,0,0,0.8,0.2,0.7,82.9,1
7,57,9,3.5,0.9,0.2,0,0,3.5,0.7,3,373.2,1
7,124,2,0.8,0.2,0.1,0,0,0.8,0.1,0.7,102.6,1
7,125,5,2,0.6,0.2,0.1,0,1.9,0.2,1.7,256.5,1
