x,y,clc
1,125,24
1,126,26
1,127,21
2,122,21
2,123,2
2,124,29
2,125,29
2,126,26
2,127,27
3,121,2
3,122,21
3,123,25
3,124,27
3,125,27
3,126,27
3,127,27
4,120,2
4,121,2
4,122,24
4,123,27
4,124,27
4,125,27
4,126,23
4,127,23
5,119,2
5,120,2
5,121,25
5,122,26
5,123,27
5,124,27
5,125,27
5,126,23
5,127,23
6,118,26
6,119,25
6,120,29
6,121,29
6,122,26
6,123,26
6,124,23
6,125,27
6,126,23
7,117,2
7,118,21
7,119,25
7,120,29
7,121,27
7,122,26
7,123,26
7,124,27
7,125,27
8,117,21
8,118,26
8,119,23
8,120,26
8,121,27
8,122,27
8,123,27
8,124,23
8,125,23
9,116,2
9,117,25
9,118,26
9,119,26
9,120,2
9,121,23
9,122,27
9,123,25
9,124,23
10,114,2
10,115,2
10,116,2
10,117,23
10,118,2
10,119,26
10,120,23
10,121,23
10,122,23
10,123,23
10,124,23
11,114,2
11,115,2
11,116,23
11,117,20
11,118,27
11,119,26
11,120,27
11,121,27
11,122,27
11,123,23
11,124,23
12,114,2
12,115,2
12,116,2
12,117,24
12,118,26
12,119,27
12,120,27
12,121,27
12,122,27
12,123,23
12,124,2
13,114,2
13,115,2
13,116,29
13,117,27
13,118,27
13,119,27
13,120,27
13,121,27
13,122,23
13,123,23
14,114,29
14,115,29
14,116,27
14,117,27
14,118,23
14,119,27
14,120,27
14,121,23
14,123,25
15,113,3
15,114,25
15,115,33
15,116,23
15,117,27
15,118,23
15,119,23
15,120,27
15,121,23
15,122,23
15,123,25
16,113,21
16,114,25
16,115,21
16,116,27
16,117,27
16,118,23
16,119,25
16,120,23
16,121,25
16,122,23
16,123,20
17,114,25
17,115,25
17,116,25
17,117,25
17,118,25
17,119,25
17,120,21
17,121,2
18,114,2
18,115,25
18,116,2
18,117,2
18,118,20
19,114,2
19,115,2
19,116,2
19,117,23
20,115,23
20,116,20
20,117,23
21,116,25
42,126,29
43,126,11
44,126,21
44,127,21
45,127,26
46,127,26
