x,y,clc
0,90,30
0,91,12
0,92,32
0,93,32
0,94,32
0,95,32
0,96,32
0,97,32
0,98,29
0,99,29
0,100,32
0,101,24
0,102,28
0,103,28
0,104,28
0,105,28
0,106,24
0,107,24
0,108,24
0,109,28
0,110,28
0,111,28
0,112,28
1,91,12
1,92,32
1,93,32
1,94,32
1,95,32
1,96,32
1,97,32
1,98,29
1,99,29
1,100,24
1,101,28
1,102,28
1,103,28
1,104,28
1,105,28
1,106,24
1,107,21
1,108,28
1,109,28
1,110,28
1,111,28
1,112,28
1,113,20
2,91,12
2,92,32
2,93,32
2,94,32
2,95,28
2,96,32
2,97,32
2,98,32
2,99,29
2,100,28
2,101,24
2,102,24
2,103,28
2,104,28
2,105,28
2,106,26
2,107,21
2,108,21
2,109,21
2,110,28
2,111,28
2,112,2
3,91,32
3,92,32
3,93,32
3,94,32
3,95,32
3,96,32
3,97,26
3,98,32
3,99,28
3,100,28
3,101,24
3,102,26
3,103,28
3,104,28
3,105,24
3,106,21
3,107,28
3,108,21
3,109,21
3,110,28
3,111,13
3,112,28
4,91,32
4,92,32
4,93,32
4,94,32
4,95,32
4,96,26
4,97,26
4,98,21
4,99,28
4,100,28
4,101,28
4,102,28
4,103,28
4,104,28
4,105,28
4,106,21
4,107,28
4,108,28
4,109,21
4,110,21
4,111,12
5,91,18
5,92,32
5,93,32
5,94,32
5,95,32
5,96,26
5,97,26
5,98,28
5,99,28
5,100,28
5,101,28
5,102,28
5,103,28
5,104,28
5,105,21
5,106,21
5,107,28
5,108,28
5,109,28
5,110,28
6,90,18
6,91,18
6,92,13
6,93,13
6,94,12
6,95,12
6,96,26
6,97,26
6,98,28
6,99,28
6,100,28
6,101,28
6,102,28
6,103,21
6,104,21
6,105,21
6,106,21
6,107,28
6,108,28
6,109,28
7,91,13
7,92,13
7,93,30
7,94,12
7,95,12
7,96,26
7,97,26
7,98,28
7,99,28
7,100,28
7,101,28
7,102,28
7,103,21
7,104,21
7,105,21
7,106,21
7,107,28
7,108,28
7,109,28
8,91,13
8,92,13
8,93,1
8,94,12
8,95,12
8,96,26
8,97,26
8,98,28
8,99,28
8,100,28
8,101,28
8,102,28
8,103,28
8,104,21
8,105,21
8,106,28
8,107,28
8,108,28
8,109,21
9,94,12
9,95,26
9,96,13
9,97,21
9,98,26
9,99,26
9,100,26
9,101,28
9,102,28
9,103,28
9,104,28
9,105,21
9,106,28
9,107,21
9,108,21
9,109,21
10,94,12
10,95,32
10,96,18
10,97,21
10,98,26
10,99,26
10,100,20
10,101,20
10,102,28
10,103,28
10,104,28
10,105,28
10,106,2
10,107,2
10,108,12
11,96,3
11,97,32
11,98,26
11,99,21
11,100,21
11,101,16
11,102,28
11,103,28
11,104,28
11,105,28
11,106,2
11,107,2
12,97,12
12,98,28
12,99,21
12,100,18
12,101,20
12,102,20
12,105,2
12,106,28
12,107,2
12,108,1
13,100,2
57,90,32
58,90,32
59,89,32
60,88,32
60,89,32
61,88,32
61,89,32
62,87,32
62,88,32
62,89,32
63,87,32
63,88,32
63,89,32
64,87,32
64,88,32
64,89,32
64,90,32
65,87,32
65,88,32
65,89,32
65,90,32
66,88,32
66,89,32
66,90,32
66,91,30
67,89,18
67,90,30
67,91,30
68,89,30
68,90,30
68,91,30
69,90,30
69,91,30
69,92,30
70,91,30
70,92,30
70,93,30
71,91,30
71,92,30
71,93,30
72,91,32
72,92,32
72,93,32
72,94,32
73,91,32
73,92,32
73,93,32
73,94,32
73,95,32
73,96,32
73,97,32
74,90,32
74,91,32
74,92,32
74,93,32
74,94,32
74,95,32
74,96,32
74,97,32
74,98,32
74,99,32
75,90,32
75,91,32
75,92,32
75,93,32
75,94,32
75,95,32
75,96,32
75,97,32
75,98,32
75,99,32
75,100,32
76,90,32
76,91,32
76,92,32
76,93,32
76,94,32
76,95,32
76,96,32
76,97,32
76,98,32
76,99,32
76,100,32
76,101,32
77,90,32
77,91,32
77,92,32
77,93,32
77,94,32
77,95,32
77,96,32
77,97,32
77,98,32
77,99,32
77,100,32
77,101,32
77,102,32
78,90,32
78,91,32
78,92,32
78,93,32
78,94,32
78,95,32
78,96,32
78,97,32
78,98,32
78,99,32
78,100,32
78,101,32
78,102,32
78,103,32
78,104,32
79,90,32
79,91,32
79,92,32
79,93,32
79,94,32
79,95,32
79,96,32
79,97,32
79,98,32
79,99,32
79,100,32
79,101,32
79,102,32
79,103,32
79,104,32
80,90,32
80,91,32
80,92,21
80,93,21
80,94,32
80,95,32
80,96,32
80,97,32
80,98,32
80,99,32
80,100,32
80,101,32
80,102,32
80,103,32
80,104,32
80,105,32
81,91,32
81,92,12
81,93,32
81,94,32
81,95,32
81,96,32
81,97,32
81,98,32
81,99,32
81,100,32
81,101,32
81,102,32
81,103,32
81,104,32
81,105,32
82,91,32
82,92,32
82,93,32
82,94,32
82,95,32
82,96,26
82,97,26
82,98,32
82,99,32
82,100,32
82,101,32
82,102,32
82,103,32
82,104,32
82,105,32
82,106,32
82,107,32
83,90,32
83,91,32
83,92,32
83,93,32
83,94,31
83,95,32
83,96,31
83,97,31
83,98,31
83,99,32
83,100,32
83,101,32
83,102,32
83,103,32
83,104,32
83,105,32
83,106,32
83,107,32
83,108,32
84,90,32
84,91,32
84,92,32
84,93,32
84,94,31
84,95,31
84,96,31
84,97,31
84,98,12
84,99,32
84,100,32
84,101,32
84,102,32
84,103,32
84,104,32
84,105,32
84,106,32
84,107,32
84,108,32
84,109,32
85,91,32
85,92,32
85,93,32
85,94,32
85,95,31
85,96,32
85,97,32
85,98,32
85,99,32
85,100,32
85,101,32
85,102,32
85,103,32
85,104,32
85,105,32
85,106,32
85,107,32
85,108,32
85,109,32
85,110,32
85,111,32
86,92,32
86,93,32
86,94,32
86,95,32
86,96,32
86,97,32
86,98,32
86,99,32
86,100,32
86,101,32
86,102,32
86,103,32
86,104,32
86,105,32
86,106,32
86,107,32
86,108,12
86,109,26
86,110,32
86,111,32
86,112,32
86,113,32
87,94,32
87,95,32
87,96,32
87,97,32
87,98,32
87,99,32
87,100,32
87,101,32
87,102,32
87,103,32
87,104,32
87,105,32
87,106,32
87,107,32
87,108,32
87,109,32
87,110,32
87,111,32
87,112,32
87,113,32
88,94,32
88,95,32
88,96,32
88,97,32
88,98,32
88,99,32
88,100,32
88,101,32
88,102,32
88,103,32
88,104,32
88,105,32
88,106,32
88,107,32
88,108,32
88,109,32
88,110,32
88,111,32
88,112,32
88,113,32
88,114,32
88,115,31
88,116,31
89,96,32
89,97,32
89,98,32
89,99,32
89,100,32
89,101,32
89,102,32
89,103,32
89,104,32
89,105,32
89,106,32
89,107,32
89,108,32
89,109,32
89,110,32
89,111,32
89,112,32
89,113,32
89,114,32
89,115,31
89,116,31
90,98,32
90,99,32
90,100,32
90,101,32
90,102,32
90,103,32
90,104,32
90,105,32
90,106,32
90,107,32
90,108,32
90,109,32
90,110,31
90,111,31
90,112,31
90,113,31
90,114,31
90,115,31
90,116,31
91,100,6
91,102,32
91,103,32
91,104,32
91,105,32
91,106,32
91,107,32
91,108,32
91,109,32
91,110,31
91,111,31
91,112,31
91,113,31
91,114,31
91,115,31
91,116,31
92,103,2
92,104,32
92,105,32
92,106,32
92,107,32
92,108,32
92,109,32
92,110,32
92,111,21
