x,y,2006,2011,2018
88,33,8,0,0
44,25,0,5,0
46,28,0,5,0
46,30,0,1,0
110,30,5,0,0
111,7,48,0,0
111,31,1,0,0
112,19,2,0,0
113,35,4,3,0
113,36,3,0,0
113,37,9,0,0
113,38,7,0,0
113,9,0,2,0
113,10,0,4,0
114,33,0,4,0
114,38,269,203,139
114,39,68,153,62
114,40,5,0,0
115,33,0,22,0
115,39,1,0,0
115,40,1,0,0
115,41,1,0,0
116,2,0,10,0
116,42,1,0,0
116,31,0,2,0
117,7,0,5,0
119,1,0,10,0
92,11,4,0,0
93,11,12,0,0
94,11,13,0,0
50,32,0,1,0
96,11,8,0,0
52,32,0,3,0
97,12,21,0,0
54,32,0,12,0
98,12,5,0,0
99,12,18,0,0
55,32,0,9,0
58,18,0,1,0
18,1,0,11,0
120,1,0,4,0
0,1,0,2,0
0,17,0,4,0
122,3,0,3,0
1,20,0,5,0
123,0,0,9,0
2,6,0,3,0
4,7,70,0,0
5,7,49,0,0
5,8,19,0,0
6,12,0,2,0
61,16,0,1,0
64,13,0,1,0
21,3,70,0,0
22,3,26,0,0
66,12,9,0,0
23,4,25,0,0
23,16,0,3,0
25,1,41,0,0
25,15,0,1,0
26,2,26,0,0
26,5,0,6,0
31,1,10,0,0
31,2,35,0,0
31,3,2,0,0
31,4,0,0,16
32,4,1,0,359
33,7,0,0,79
33,83,0,46,39
34,82,0,35,0
34,83,0,27,32
79,18,4,0,0
79,19,30,0,0
79,20,23,0,0
36,18,0,0,1
36,19,7,0,59
36,20,0,0,8
37,22,2,0,7
37,19,59,51,66
37,20,605,392,566
37,21,29,29,67
38,22,1,0,1
38,17,1,0,0
38,18,22,0,0
38,19,55,32,15
38,20,928,1376,1409
38,21,137,389,415
101,48,0,1,0
107,27,1,0,0
80,21,4,0,0
81,22,12,0,0
83,21,0,1,0
40,24,0,2,0
41,24,0,2,0
85,24,0,2,0
86,33,11,0,0
86,31,94,41,20
86,32,5,0,1
87,30,40,0,0
87,31,358,114,42
87,32,114,112,61
43,26,0,17,0
