x,y,elevation
0,0,100
0,1,103
0,2,104
0,3,101
0,4,105
0,5,108
0,6,97
0,7,92
0,8,68
0,9,67
0,10,61
0,11,53
0,12,53
0,13,58
0,14,64
0,15,62
0,16,73
0,17,90
0,18,100
0,19,99
0,20,94
0,21,95
0,22,90
0,23,82
0,24,73
0,25,64
0,26,68
0,27,69
0,28,71
0,29,66
0,30,68
0,31,71
0,32,60
0,33,48
0,34,52
0,35,57
0,36,54
0,37,51
0,38,49
0,39,49
0,40,47
0,41,47
0,42,48
0,43,46
0,44,39
0,45,38
0,46,37
0,47,37
0,48,39
0,49,45
0,50,43
0,51,38
0,52,37
0,53,48
0,54,59
0,55,54
0,56,51
0,57,58
0,58,66
0,59,64
0,60,60
0,61,58
0,62,59
0,63,59
0,64,54
0,65,55
0,66,52
0,67,41
0,68,35
0,69,23
0,70,21
0,71,23
0,72,32
0,73,46
0,74,55
0,75,55
0,76,54
0,77,54
0,78,48
0,79,48
0,80,61
0,81,63
0,82,62
0,83,62
0,84,61
0,85,59
0,86,53
0,87,56
0,88,61
0,89,61
0,90,63
0,91,64
0,92,65
0,93,67
0,94,63
0,95,61
0,96,67
0,97,69
0,98,70
0,99,66
0,100,66
0,101,68
0,102,70
0,103,75
0,104,76
0,105,76
0,106,74
0,107,75
0,108,80
0,109,79
0,110,77
0,111,75
0,112,75
0,113,76
0,114,73
0,115,69
0,116,69
0,117,70
0,118,71
0,119,75
0,120,73
0,121,73
0,122,72
0,123,71
0,124,74
0,125,73
0,126,73
0,127,74
1,0,99
1,1,104
1,2,104
1,3,107
1,4,106
1,5,101
1,6,84
1,7,80
1,8,79
1,9,78
1,10,70
1,11,75
1,12,82
1,13,86
1,14,88
1,15,84
1,16,89
1,17,94
1,18,98
1,19,96
1,20,97
1,21,95
1,22,91
1,23,82
1,24,71
1,25,68
1,26,70
1,27,68
1,28,71
1,29,69
1,30,69
1,31,61
1,32,55
1,33,54
1,34,54
1,35,58
1,36,59
1,37,51
1,38,51
1,39,52
1,40,51
1,41,51
1,42,52
1,43,49
1,44,41
1,45,36
1,46,38
1,47,39
1,48,42
1,49,44
1,50,44
1,51,46
1,52,45
1,53,51
1,54,57
1,55,59
1,56,57
1,57,62
1,58,61
1,59,58
1,60,61
1,61,59
1,62,58
1,63,52
1,64,56
1,65,58
1,66,56
1,67,40
1,68,27
1,69,21
1,70,21
1,71,24
1,72,41
1,73,53
1,74,54
1,75,53
1,76,52
1,77,51
1,78,45
1,79,51
1,80,62
1,81,61
1,82,65
1,83,66
1,84,63
1,85,60
1,86,51
1,87,56
1,88,62
1,89,61
1,90,60
1,91,65
1,92,67
1,93,64
1,94,61
1,95,61
1,96,69
1,97,72
1,98,73
1,99,71
1,100,67
1,101,67
1,102,71
1,103,72
1,104,73
1,105,73
1,106,76
1,107,79
1,108,82
1,109,78
1,110,77
1,111,76
1,112,77
1,113,77
1,114,71
1,115,70
1,116,70
1,117,70
1,118,69
1,119,72
1,120,76
1,121,77
1,122,74
1,123,71
1,124,74
1,125,75
1,126,79
1,127,81
2,0,98
2,1,103
2,2,104
2,3,107
2,4,106
2,5,94
2,6,81
2,7,89
2,8,91
2,9,94
2,10,93
2,11,96
2,12,99
2,13,98
2,14,95
2,15,92
2,16,89
2,17,95
2,18,99
2,19,100
2,20,102
2,21,102
2,22,99
2,23,91
2,24,79
2,25,77
2,26,75
2,27,72
2,28,73
2,29,72
2,30,64
2,31,55
2,32,66
2,33,61
2,34,54
2,35,57
2,36,57
2,37,52
2,38,53
2,39,54
2,40,51
2,41,51
2,42,53
2,43,51
2,44,43
2,45,36
2,46,38
2,47,43
2,48,50
2,49,48
2,50,46
2,51,52
2,52,44
2,53,49
2,54,55
2,55,59
2,56,58
2,57,62
2,58,62
2,59,56
2,60,56
2,61,55
2,62,51
2,63,52
2,64,57
2,65,52
2,66,41
2,67,29
2,68,22
2,69,21
2,70,22
2,71,24
2,72,44
2,73,54
2,74,53
2,75,52
2,76,49
2,77,46
2,78,48
2,79,57
2,80,62
2,81,62
2,82,64
2,83,69
2,84,66
2,85,60
2,86,52
2,87,54
2,88,59
2,89,64
2,90,65
2,91,69
2,92,68
2,93,64
2,94,61
2,95,63
2,96,67
2,97,68
2,98,69
2,99,71
2,100,69
2,101,70
2,102,74
2,103,74
2,104,72
2,105,75
2,106,78
2,107,82
2,108,81
2,109,78
2,110,78
2,111,78
2,112,78
2,113,76
2,114,70
2,115,71
2,116,69
2,117,68
2,118,69
2,119,75
2,120,80
2,121,80
2,122,77
2,123,73
2,124,75
2,125,78
2,126,81
2,127,83
3,0,101
3,1,101
3,2,104
3,3,103
3,4,101
3,5,85
3,6,87
3,7,99
3,8,92
3,9,91
3,10,91
3,11,93
3,12,100
3,13,98
3,14,92
3,15,92
3,16,90
3,17,92
3,18,95
3,19,100
3,20,105
3,21,103
3,22,98
3,23,93
3,24,87
3,25,83
3,26,75
3,27,74
3,28,77
3,29,72
3,30,63
3,31,70
3,32,67
3,33,60
3,34,55
3,35,54
3,36,53
3,37,53
3,38,55
3,39,56
3,40,52
3,41,50
