x,y,elevation
0,0,394
0,1,388
0,2,394
0,3,435
0,4,486
0,5,545
0,6,553
0,7,539
0,8,546
0,9,492
0,10,480
0,11,515
0,12,565
0,13,568
0,14,533
0,15,516
0,16,610
0,17,806
0,18,906
0,19,953
0,20,1033
0,21,1056
0,22,1096
0,23,1157
0,24,1086
0,25,976
0,26,983
0,27,1080
0,28,1170
0,29,1139
0,30,1086
0,31,1003
0,32,980
0,33,1048
0,34,1155
0,35,1192
0,36,1130
0,37,1053
0,38,1088
0,39,948
0,40,1041
0,41,1174
0,42,1254
0,43,1336
0,44,1358
0,45,1446
0,46,1493
0,47,1379
0,48,1354
0,49,1418
0,50,1415
0,51,1459
0,52,1465
0,53,1462
0,54,1499
0,55,1462
0,56,1430
0,57,1469
0,58,1512
0,59,1503
0,60,1361
0,61,1274
0,62,1275
0,63,1152
0,64,1088
0,65,1233
0,66,1336
0,67,1424
0,68,1509
0,69,1482
0,70,1400
0,71,1290
0,72,1163
0,73,1120
0,74,1205
0,75,1264
0,76,1365
0,77,1490
0,78,1578
0,79,1661
0,80,1771
0,81,1801
0,82,1756
0,83,1688
0,84,1566
0,85,1484
0,86,1454
0,87,1368
0,88,1386
0,89,1463
0,90,1409
0,91,1383
0,92,1437
0,93,1547
0,94,1650
0,95,1592
0,96,1443
0,97,1334
0,98,1296
0,99,1326
0,100,1333
0,101,1273
0,102,1243
0,103,1259
0,104,1318
0,105,1253
0,106,1197
0,107,1160
0,108,1106
0,109,1167
0,110,1248
0,111,1230
0,112,1079
0,113,974
0,114,920
0,115,961
0,116,1037
0,117,1032
0,118,973
0,119,863
0,120,755
0,121,742
0,122,849
0,123,931
0,124,872
0,125,794
0,126,749
0,127,752
1,0,391
1,1,388
1,2,390
1,3,433
1,4,523
1,5,611
1,6,629
1,7,637
1,8,639
1,9,546
1,10,503
1,11,529
1,12,540
1,13,528
1,14,517
1,15,513
1,16,621
1,17,778
1,18,852
1,19,933
1,20,1055
1,21,1129
1,22,1128
1,23,1099
1,24,1070
1,25,1023
1,26,1052
1,27,1115
1,28,1194
1,29,1119
1,30,1130
1,31,1123
1,32,1111
1,33,1138
1,34,1256
1,35,1258
1,36,1133
1,37,1136
1,38,1143
1,39,988
1,40,1069
1,41,1219
1,42,1333
1,43,1392
1,44,1429
1,45,1501
1,46,1565
1,47,1501
1,48,1463
1,49,1535
1,50,1538
1,51,1528
1,52,1548
1,53,1576
1,54,1612
1,55,1589
1,56,1571
1,57,1564
1,58,1575
1,59,1553
1,60,1418
1,61,1360
1,62,1352
1,63,1215
1,64,1112
1,65,1220
1,66,1347
1,67,1445
1,68,1560
1,69,1552
1,70,1450
1,71,1365
1,72,1234
1,73,1173
1,74,1284
1,75,1384
1,76,1396
1,77,1507
1,78,1669
1,79,1759
1,80,1782
1,81,1718
1,82,1655
1,83,1651
1,84,1613
1,85,1552
1,86,1476
