x,y,elevation
0,0,248
0,1,280
0,2,277
0,3,276
0,4,271
0,5,277
0,6,279
0,7,283
0,8,267
0,9,250
0,10,243
0,11,250
0,12,266
0,13,274
0,14,285
0,15,297
0,16,299
0,17,297
0,18,296
0,19,299
0,20,296
0,21,313
0,22,316
0,23,301
0,24,301
0,25,283
0,26,282
0,27,288
0,28,291
0,29,298
0,30,310
0,31,317
0,32,294
0,33,277
0,34,294
0,35,289
0,36,286
0,37,280
0,38,250
0,39,238
0,40,211
0,41,210
0,42,228
0,43,211
0,44,242
0,45,243
0,46,176
0,47,115
0,48,95
0,49,88
0,50,76
0,51,67
0,52,67
0,53,73
0,54,81
0,55,81
0,56,80
0,57,80
0,58,78
0,59,78
0,60,83
0,61,76
0,62,70
0,63,56
0,64,56
0,65,62
0,66,68
0,67,61
0,68,50
0,69,52
0,70,59
0,71,72
0,72,90
0,73,102
0,74,140
0,75,203
0,76,214
0,77,205
0,78,193
0,79,163
0,80,166
0,81,159
0,82,142
0,83,125
0,84,123
0,85,139
0,86,148
0,87,171
0,88,205
0,89,220
0,90,213
0,91,202
0,92,204
0,93,160
0,94,114
0,95,100
0,96,112
0,97,139
0,98,144
0,99,144
0,100,148
0,101,161
0,102,196
0,103,203
0,104,188
0,105,187
0,106,187
0,107,194
0,108,244
0,109,252
0,110,243
0,111,240
0,112,238
0,113,237
0,114,242
0,115,241
0,116,253
0,117,269
0,118,293
0,119,323
0,120,309
0,121,279
0,122,271
0,123,244
0,124,210
0,125,201
0,126,201
0,127,216
1,0,253
1,1,270
1,2,273
1,3,270
1,4,271
1,5,276
1,6,265
1,7,257
1,8,248
1,9,240
1,10,240
1,11,250
1,12,261
1,13,269
1,14,287
1,15,297
1,16,296
1,17,299
1,18,294
1,19,290
1,20,301
1,21,306
1,22,295
1,23,288
1,24,290
1,25,283
1,26,288
1,27,291
1,28,289
1,29,298
1,30,307
1,31,316
1,32,289
1,33,265
1,34,268
1,35,269
1,36,259
1,37,252
1,38,238
1,39,240
1,40,205
1,41,185
1,42,185
1,43,182
1,44,211
1,45,214
1,46,157
1,47,116
1,48,111
1,49,112
1,50,101
1,51,75
1,52,66
1,53,70
1,54,72
1,55,74
1,56,79
1,57,78
1,58,75
1,59,69
1,60,65
1,61,66
1,62,61
1,63,54
1,64,56
1,65,60
1,66,61
1,67,55
1,68,50
1,69,53
1,70,58
1,71,63
1,72,81
1,73,113
1,74,192
1,75,252
1,76,241
1,77,249
1,78,234
1,79,195
1,80,163
1,81,145
1,82,147
1,83,136
1,84,121
1,85,131
1,86,133
1,87,154
1,88,179
1,89,188
1,90,186
1,91,178
1,92,168
1,93,138
1,94,113
1,95,108
1,96,121
1,97,144
1,98,152
1,99,153
1,100,156
1,101,170
1,102,208
1,103,201
1,104,189
1,105,190
1,106,188
1,107,194
1,108,224
1,109,227
1,110,224
1,111,242
1,112,256
1,113,227
1,114,233
1,115,250
1,116,281
1,117,288
1,118,289
1,119,294
1,120,300
1,121,291
1,122,288
1,123,270
1,124,221
1,125,214
1,126,221
1,127,234
2,0,266
2,1,265
2,2,262
2,3,262
