x,y,val
15,15,1360
12,0,63684
14,3,6481
1,12,1185
5,9,3185
4,5,671
9,5,9319
13,10,14383
15,3,27762
8,13,122
7,7,126
10,15,773
0,7,95
13,12,175
10,3,267
14,6,652
3,6,478
15,13,612
0,5,5150
11,1,3871
2,15,817
12,8,3396
2,1,4180
14,5,2290
3,12,121
9,2,4359
15,4,48356
15,0,157745
10,6,58
8,14,194
1,7,145
0,2,6798
1,0,899
1,1,2100
2,7,57
11,0,32323
11,3,9532
13,6,857
7,9,156
12,9,3095
2,12,375
2,9,158
15,10,1464
7,13,1221
11,10,200
8,6,2027
9,9,13618
4,15,1248
7,0,668
11,14,1569
12,5,10083
4,10,189
7,8,175
7,6,503
4,7,508
8,1,596
2,5,284
4,4,1302
8,9,722
2,14,2
8,5,287
6,1,1545
3,0,765
4,12,1052
2,0,1164
6,8,69
3,10,178
3,14,40
1,9,243
1,4,5848
0,12,27
5,2,8188
7,11,1023
6,10,443
1,11,459
0,1,6171
12,4,9691
3,7,141
7,12,428
1,13,242
3,11,3141
15,2,5795
15,7,14343
9,6,338
4,14,5837
14,10,7223
14,4,601
3,9,289
8,15,2092
9,1,11357
0,0,91
1,5,1865
13,4,2734
2,2,22636
1,15,735
8,12,771
9,10,407
8,3,2229
12,11,252
11,8,478
14,11,1614
9,4,333
0,3,3038
3,15,5608
15,12,666
4,6,41
6,0,2853
11,15,8725
13,9,2332
1,6,373
2,8,226
10,0,17064
9,12,14
2,3,6087
7,4,812
10,2,805
5,0,307
3,5,702
10,5,1403
8,0,3112
12,3,14956
11,5,642
6,5,3119
9,0,2682
5,6,313
5,15,21
6,4,375
1,8,987
13,2,1154
11,7,41
4,9,97
9,15,1052
13,3,7771
5,3,4972
15,8,2119
12,15,766
15,1,77174
0,13,660
10,9,460
4,1,2693
2,10,317
12,2,63180
10,4,4112
5,1,1731
2,11,194
10,14,1305
7,14,142
12,12,103
12,14,2037
12,6,20419
13,1,15985
0,15,223
7,3,7789
14,15,1534
4,8,6177
13,7,654
0,6,238
0,11,393
5,5,3692
6,6,91
3,2,6572
8,10,647
13,8,1425
8,7,278
4,11,94
11,9,1089
0,4,6393
13,15,9672
8,11,288
11,4,1738
5,8,866
15,11,759
0,10,265
15,9,197
6,15,51
15,5,21496
6,11,493
12,1,21062
2,6,9
14,9,167
4,2,22699
13,13,2330
14,0,264846
1,3,17771
9,11,42
5,11,147
9,7,119
6,12,307
5,10,769
13,11,24
14,14,1106
13,0,301530
13,14,206
14,1,50114
8,2,1504
14,13,116
2,13,2363
2,4,2487
9,13,18
6,7,559
1,10,111
15,6,3915
11,2,47068
14,8,759
10,7,1388
10,8,152
0,8,418
13,5,2380
14,2,3793
6,2,16877
12,7,1764
15,14,655
12,13,324
3,8,120
6,3,4726
0,9,3400
8,4,242
6,9,276
10,1,56168
7,5,284
8,8,1534
7,15,111
3,1,11887
7,1,780
9,8,226
12,10,782
10,10,212
4,3,4914
7,10,1762
9,14,240
4,0,2232
9,3,629
11,6,282
10,13,23
5,14,1719
5,7,706
1,2,120914
3,4,18273
3,3,5019
5,4,1026
6,13,93
14,7,218
7,2,9917
