x,y,value
88,84,9736
88,85,9736
88,86,9736
89,84,9736
89,85,9736
89,86,9736
90,84,9736
90,85,9736
90,86,9736
95,80,7391
95,81,7391
95,82,7391
96,80,7391
96,81,7391
96,82,7391
96,92,23147
96,93,23147
96,94,23147
97,77,25210
97,78,25210
97,79,25210
97,80,7391
97,81,7391
97,82,7391
97,92,23147
97,93,23147
97,94,23147
98,77,25210
98,78,25210
98,79,25210
98,92,23147
98,93,23147
98,94,23147
98,115,18339
98,116,18339
98,117,18339
99,77,25210
99,78,25210
99,79,25210
99,115,18687
99,116,18687
99,117,18687
100,115,18687
100,116,18687
100,117,18687
101,115,18687
101,116,18687
101,117,18687
102,96,5020
102,97,5020
102,98,5020
103,96,5020
103,97,5020
103,98,5020
104,74,37638
104,75,37638
104,76,37638
104,96,5020
104,97,5020
104,98,5020
105,74,37638
105,75,37638
105,76,37638
106,74,37638
106,75,37638
106,76,37638
110,74,33898
110,75,33898
110,76,33898
111,74,33898
111,75,33898
111,76,33898
112,74,33898
112,75,33898
112,76,33898
120,89,73868
120,90,73868
120,91,73868
121,89,73868
121,90,73868
121,91,73868
122,89,73868
122,90,73868
122,91,73868
