x,y,value
55,96,67508
55,97,67508
55,98,67508
56,96,67508
56,97,67508
56,98,67508
57,96,67508
57,97,67508
57,98,67508
62,97,89892
62,98,89892
62,99,89892
63,97,89892
63,98,89892
63,99,89892
64,97,89892
64,98,89892
64,99,89892
68,98,95535
68,99,95535
68,100,95535
69,94,102975
69,95,102975
69,96,102975
69,98,95535
69,99,95535
69,100,95535
70,94,102975
70,95,102975
70,96,102975
70,98,95535
70,99,95535
70,100,95535
71,94,102975
71,95,102975
71,96,102975
72,100,94238
72,101,94238
72,102,94238
73,100,94238
73,101,94238
73,102,94238
74,100,94238
74,101,94238
74,102,94238
75,47,131371
75,48,131371
75,49,131371
76,47,131371
76,48,131371
76,49,131371
76,101,101058
76,102,101058
76,103,101058
77,47,131371
77,48,131371
77,49,131371
77,101,101058
77,102,101058
77,103,101058
78,101,101058
78,102,101058
78,103,101058
79,70,96669
79,71,96669
79,72,96669
80,70,96669
80,71,96669
80,72,96669
80,76,98916
80,77,98916
80,78,98916
81,70,96669
81,71,96669
81,72,96669
81,76,98916
81,77,98916
81,78,98916
82,76,98916
82,77,98916
82,78,98916
86,102,93807
86,103,93807
86,104,93807
87,102,93807
87,103,93807
87,104,93807
88,102,93807
88,103,93807
88,104,93807
91,100,85110
91,101,85110
91,102,85110
92,100,85110
92,101,85110
92,102,85110
93,40,92538
93,41,92538
93,42,92538
93,100,85110
93,101,85110
93,102,85110
94,40,92538
94,41,92538
94,42,92538
95,40,92538
95,41,92538
95,42,92538
95,100,45508
95,101,45508
95,102,45508
96,100,45508
96,101,45508
96,102,45508
97,100,45508
97,101,45508
97,102,45508
100,100,87673
100,101,87673
100,102,87673
101,34,94324
101,35,94324
101,36,94324
101,100,87673
101,101,87673
101,102,87673
102,34,94324
102,35,94324
102,36,94324
102,100,87673
102,101,87673
102,102,87673
103,34,94324
103,35,94324
103,36,94324
105,107,114998
105,108,114998
105,109,114998
106,107,114998
106,108,114998
106,109,114998
107,107,114998
107,108,114998
107,109,114998
111,26,121024
111,27,121024
111,28,121024
112,26,121024
112,27,121024
112,28,121024
113,26,121024
113,27,121024
113,28,121024
114,104,87399
114,105,87399
114,106,87399
115,104,87399
115,105,87399
115,106,87399
116,104,87399
116,105,87399
116,106,87399
118,17,126122
118,18,126122
118,19,126122
119,17,126122
119,18,126122
119,19,126122
120,17,126122
120,18,126122
120,19,126122
123,11,96373
123,12,96373
123,13,96373
124,11,96373
124,12,96373
124,13,96373
124,104,89561
124,105,89561
124,106,89561
125,11,96373
125,12,96373
125,13,96373
125,77,17957
125,78,17957
125,79,17957
125,104,89561
125,105,89561
125,106,89561
126,77,17957
126,78,17957
126,79,17957
126,104,89561
126,105,89561
126,106,89561
127,77,17957
127,78,17957
127,79,18093
127,80,18093
127,81,18093
