x,y,value
9,8,700023
9,9,700023
9,10,700023
10,8,700023
10,9,700023
10,10,700023
11,8,700023
11,9,700023
11,10,700023
13,17,703922
13,18,703922
13,19,703922
14,17,703922
14,18,703922
14,19,703922
15,17,703922
15,18,703922
15,19,703922
19,25,6418
19,26,6418
19,27,6418
20,25,6418
20,26,6418
20,27,6418
21,25,6418
21,26,6418
21,27,6418
24,24,6290
24,25,6290
24,26,6290
25,24,6290
25,25,6290
25,26,6290
26,24,6290
26,25,6290
26,26,6290
31,25,4915
31,26,4915
31,27,4915
32,25,4915
32,26,4915
32,27,4915
33,25,4915
33,26,4915
33,27,4915
39,26,4808
39,27,4808
39,28,4808
40,26,4808
40,27,4808
40,28,4808
41,26,4808
41,27,4808
41,28,4808
45,31,5752
45,32,5752
45,33,5752
46,31,5752
46,32,5752
46,33,5752
47,31,5752
47,32,5752
47,33,5752
58,36,3045
58,37,3045
58,38,3045
59,36,3045
59,37,3045
59,38,3045
60,36,3045
60,37,3045
60,38,3045
67,93,5488
67,94,5488
67,95,5488
68,93,5488
68,94,5488
68,95,5488
69,93,5488
69,94,5488
69,95,5488
70,98,5917
70,99,5917
70,100,5917
71,41,1663
71,42,1663
71,43,1663
71,98,5917
71,99,5917
71,100,5917
72,41,1663
72,42,1663
72,43,1663
72,98,5917
72,99,5917
72,100,5917
73,41,1663
73,42,1663
73,43,1663
75,80,4082
75,81,4082
75,82,4082
76,80,4082
76,81,4082
76,82,4082
77,80,4082
77,81,4082
77,82,4082
78,44,2134
78,45,2134
78,46,2134
79,44,2134
79,45,2134
79,46,2134
80,44,2134
80,45,2134
80,46,2134
83,109,6256
83,110,6256
83,111,6256
84,109,6256
84,110,6256
84,111,6256
85,109,6256
85,110,6256
85,111,6256
91,47,25007
91,48,25007
91,49,25007
92,47,25007
92,48,25007
92,49,25007
93,47,25007
93,48,25007
93,49,25007
100,51,24741
100,52,24741
100,53,24741
101,51,24741
101,52,24741
101,53,24741
102,51,24741
102,52,24741
102,53,24741
106,54,24606
106,55,24606
106,56,24606
107,54,24606
107,55,24606
107,56,24606
108,54,24606
108,55,24606
108,56,24606
110,54,23467
110,55,23467
110,56,23467
111,54,23467
111,55,23467
111,56,23467
112,54,23467
112,55,23467
112,56,23467
118,52,22875
118,53,22875
118,54,22875
119,52,22875
119,53,22875
119,54,22875
120,52,22875
120,53,22875
120,54,22875
123,51,22667
123,52,22667
123,53,22667
124,51,22667
124,52,22667
124,53,22667
125,51,22667
125,52,22667
125,53,22667
