x,y,value
6,125,2085098
6,126,2085098
6,127,2085098
7,125,2085098
7,126,2085098
7,127,2085098
8,125,2085098
8,126,2085098
8,127,2085098
9,53,1689
9,54,1689
9,55,1689
9,118,3090373
9,119,3090373
9,120,3090373
10,53,1689
10,54,1689
10,55,1689
10,118,3090373
10,119,3090373
10,120,3090373
11,53,1689
11,54,1689
11,55,1689
11,118,3090373
11,119,3090373
11,120,3090373
39,64,52270
39,65,52270
39,66,52270
40,64,52270
40,65,52270
40,66,52270
41,64,52270
41,65,52270
41,66,52270
54,60,52242
54,61,52242
54,62,52242
55,60,52242
55,61,52242
55,62,52242
56,60,52242
56,61,52242
56,62,52242
62,61,52180
62,62,52180
62,63,52180
63,61,52180
63,62,52180
63,63,52180
64,61,52180
64,62,52180
64,63,52180
77,52,51747
77,53,51747
77,54,51747
78,52,51747
78,53,51747
78,54,51747
79,52,51747
79,53,51747
79,54,51747
83,44,816566
83,45,816566
83,46,816566
84,44,816566
84,45,816566
84,46,816566
85,44,816566
85,45,816566
85,46,816566
117,7,785
117,8,785
117,9,785
118,7,785
118,8,785
118,9,785
119,7,785
119,8,785
119,9,785
123,5,162
123,6,162
123,7,162
124,5,162
124,6,162
124,7,162
125,5,162
125,6,162
125,7,162
