x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
20,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,104,23,63,22,47,0,30,15,14,98,0,63,28,48,40,0,27,13
20,105,0,0,0,5,0,0,0,0,11,0,6,5,0,6,0,0,0
20,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,26,41,0,41,0,18,11,0,75,0,46,21,27,34,0,18,10
20,112,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0
20,114,17,23,0,14,0,0,5,0,38,0,19,15,0,14,0,0,10
20,115,0,0,0,9,0,0,0,0,16,0,8,6,0,7,0,0,0
20,116,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
20,117,279,521,356,561,131,346,84,110,1144,267,698,179,480,583,136,352,95
20,118,237,446,221,421,86,274,52,66,837,170,514,153,355,416,76,240,93
20,119,645,1465,1115,1614,395,1034,177,447,3321,741,2118,462,1478,1707,346,1084,257
20,120,307,753,517,802,188,545,59,195,1688,408,1100,176,758,886,214,555,111
20,121,11,22,20,34,14,18,0,0,63,21,35,7,29,29,7,17,0
20,122,19,34,28,36,11,24,0,0,84,22,53,9,33,48,11,29,0
21,90,130,267,326,352,52,241,59,76,702,109,464,129,387,350,57,223,70
21,91,52,98,163,163,30,105,28,48,320,54,208,53,161,152,24,103,25
21,93,311,613,734,777,133,498,146,258,1612,265,1046,301,778,835,132,548,155
21,94,31,92,99,115,15,76,17,24,227,36,153,38,122,112,12,77,14
21,96,16,17,17,23,0,13,6,0,41,7,18,16,11,18,0,5,10
21,102,128,190,125,167,13,102,52,44,346,31,195,120,143,179,18,93,68
21,104,26,70,36,56,7,38,11,16,132,21,83,23,64,71,14,45,12
21,108,0,0,0,8,0,5,0,0,15,0,10,0,0,7,0,5,0
21,109,0,12,0,7,0,0,0,0,24,0,15,8,0,9,0,0,0
21,110,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0
21,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,113,14,18,0,17,0,8,0,0,38,0,22,12,0,21,0,9,0
21,114,49,56,32,54,0,31,17,0,96,0,55,33,29,42,0,24,16
21,115,0,0,0,6,0,0,0,0,12,0,7,0,0,6,0,0,0
21,116,184,337,254,392,91,258,43,67,769,178,484,107,333,377,87,226,64
21,117,156,237,166,228,34,167,27,41,491,76,340,73,206,251,42,163,46
21,118,27,43,22,48,0,32,0,0,80,15,51,14,30,32,0,19,0
21,119,247,526,443,599,132,403,60,177,1237,268,807,162,541,638,136,404,93
21,120,142,274,211,305,73,191,41,60,641,156,405,80,274,336,83,214,39
21,121,54,99,76,112,10,72,7,19,216,37,136,39,95,104,8,64,6
21,122,31,51,43,59,9,38,8,0,119,19,75,23,56,60,5,37,15
22,90,26,35,59,57,0,40,6,11,109,15,75,19,57,52,0,35,13
22,93,23,56,37,53,7,36,10,20,106,13,73,20,50,53,6,37,10
22,94,66,105,147,148,24,95,26,43,308,45,197,58,139,160,21,102,32
22,106,30,43,27,43,6,29,0,0,85,13,55,15,33,42,7,26,0
22,107,0,0,0,10,0,0,0,0,16,0,9,0,0,6,0,0,0
22,108,0,14,0,8,0,7,0,0,30,0,14,13,13,16,0,7,0
22,109,0,17,13,18,0,13,0,0,40,0,22,8,13,16,0,9,0
22,110,0,0,0,6,0,0,0,0,12,0,5,6,0,6,0,0,0
22,112,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
22,113,24,36,12,29,0,9,6,0,64,0,29,23,12,30,0,13,8
22,114,13,14,0,10,0,0,0,0,18,0,8,9,0,8,0,0,0
22,115,15,23,0,17,0,8,0,0,35,9,18,8,0,18,0,10,0
22,116,326,478,278,451,81,294,76,88,900,144,533,223,342,449,63,239,147
22,118,20,65,54,84,30,50,0,0,166,47,105,14,95,82,17,55,0
22,119,284,503,363,576,164,343,62,95,1195,318,708,166,485,619,154,357,99
22,120,102,157,133,176,32,124,16,13,353,63,242,48,163,177,25,118,26
22,121,40,120,82,141,20,96,12,45,274,47,191,33,106,133,9,95,14
22,122,18,29,32,40,6,32,0,13,78,17,54,7,30,38,11,22,0
23,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,94,22,16,40,39,0,23,0,0,77,16,47,11,34,38,0,24,0
23,95,0,0,12,10,0,0,0,0,21,0,10,10,0,11,0,0,0
23,103,14,52,42,46,0,28,9,17,108,14,70,20,55,62,0,42,11
23,104,52,120,104,126,6,98,18,26,253,29,176,48,146,127,8,78,30
23,106,12,14,0,12,0,8,0,0,34,7,23,0,0,16,0,10,0
23,107,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
23,108,17,19,0,20,0,0,10,0,37,0,15,16,0,17,0,0,6
23,109,56,61,66,81,0,65,9,0,137,8,98,29,69,56,0,33,12
23,111,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0
23,112,0,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0
23,113,50,54,34,57,5,36,10,0,110,17,61,24,35,48,7,25,14
23,114,12,13,0,9,0,0,0,0,19,0,11,6,0,10,0,0,0
23,115,51,77,29,73,12,47,10,0,135,22,84,27,50,62,10,37,9
23,118,13,29,28,33,10,20,0,0,75,18,46,11,36,42,8,26,0
23,119,22,22,11,18,6,7,5,0,47,14,21,12,0,29,8,14,7
23,120,91,133,139,191,62,118,6,0,384,112,234,38,164,193,50,116,16
23,121,19,33,28,33,5,26,0,0,71,10,53,8,37,38,5,27,0
24,93,18,22,20,20,0,14,0,0,46,0,26,16,19,26,0,12,0
24,95,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
24,96,0,0,0,5,0,0,0,0,20,0,11,5,0,6,0,0,0
24,103,92,226,119,180,21,119,40,68,383,38,252,93,185,203,17,133,53
24,105,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
24,106,11,18,18,20,0,15,0,0,44,8,29,7,23,24,0,14,0
24,107,25,24,24,36,0,28,0,0,73,7,51,14,32,37,0,23,0
24,108,16,30,14,35,0,25,0,0,67,6,38,12,14,24,0,13,0
24,109,0,0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,0
24,111,20,29,0,17,0,9,7,0,34,0,17,14,0,17,0,8,7
24,112,0,0,0,9,0,8,0,0,16,0,13,0,0,7,0,5,0
24,113,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,95,134,233,203,232,26,153,47,96,492,52,298,138,204,260,26,145,77
25,96,21,51,53,62,16,39,7,25,134,30,86,18,58,72,14,47,11
25,102,76,261,138,233,44,130,59,96,496,97,277,122,227,263,53,147,63
25,103,13,50,33,49,0,30,9,0,93,7,56,27,58,44,0,26,10
25,105,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
25,106,0,13,0,12,0,9,0,0,36,5,27,0,14,16,0,10,0
25,107,34,44,35,52,0,29,13,0,91,8,56,23,35,39,0,27,10
25,108,12,15,13,22,0,17,0,0,51,7,31,7,13,29,0,14,0
25,109,29,41,14,39,11,23,5,0,73,18,42,13,24,34,7,19,8
25,110,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
25,111,54,67,0,52,0,34,6,0,94,11,56,23,13,42,0,22,10
25,112,0,11,0,12,0,0,0,0,19,0,11,0,0,7,0,0,0
26,92,0,0,18,19,0,10,0,0,31,8,16,7,12,12,0,6,0
26,93,12,0,14,19,0,9,0,0,41,5,28,6,0,22,0,9,0
26,94,27,21,53,36,0,18,8,12,83,5,54,17,21,47,0,25,9
26,102,106,330,186,278,39,174,61,82,597,77,377,143,320,319,38,203,75
26,106,25,54,46,69,13,48,0,0,133,33,87,10,58,64,9,39,0
26,107,11,17,11,16,0,9,0,0,45,7,26,9,15,19,0,10,0
26,108,12,15,0,15,0,7,0,0,42,6,27,8,11,27,0,10,0
26,109,61,76,40,80,9,53,0,0,160,34,104,22,64,80,7,51,0
26,110,0,0,0,11,0,7,0,0,18,0,12,0,0,7,0,5,0
27,93,0,0,0,12,0,6,0,0,33,6,18,5,0,11,0,7,0
27,94,0,0,0,6,0,0,0,0,13,0,10,0,0,7,0,0,0
27,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
27,101,230,647,399,586,95,380,111,192,1234,188,777,269,624,648,93,397,158
27,102,0,0,0,6,0,0,0,0,17,0,12,0,0,11,0,0,0
27,105,20,28,15,26,0,14,0,0,55,12,32,11,22,29,0,18,0
27,106,57,66,92,103,24,68,11,0,199,41,130,28,93,96,17,62,17
27,107,0,0,19,19,0,15,0,0,30,0,24,0,17,11,0,9,0
27,108,18,49,40,62,6,39,6,0,114,25,69,20,55,52,9,30,8
28,91,0,0,0,11,0,5,0,0,28,0,19,0,0,10,0,9,0
28,92,80,72,111,107,14,68,18,23,221,30,130,53,73,106,10,62,23
28,93,20,12,49,33,0,22,8,0,80,0,52,20,33,32,0,19,12
28,94,47,36,85,70,7,48,15,24,142,21,88,33,50,72,14,40,18
28,101,14,29,24,33,7,23,0,0,74,14,51,7,35,34,7,23,0
28,105,32,35,53,53,5,42,6,0,103,15,74,14,50,50,10,32,8
28,106,0,0,14,17,0,11,0,0,35,0,24,5,13,9,0,6,0
28,107,358,745,859,983,204,689,86,266,2010,397,1374,237,979,1027,193,685,145
28,108,43,61,43,68,5,44,0,0,144,23,97,20,50,76,8,45,0
29,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,84,0,19,26,24,0,20,0,0,52,7,39,6,32,28,0,19,0
29,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,92,38,35,41,52,5,32,11,13,107,11,61,34,25,55,6,29,17
29,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,100,0,0,0,0,0,0,0,0,15,0,5,5,0,0,0,0,0
29,105,147,246,113,216,31,149,29,11,437,74,300,61,181,221,32,151,32
29,106,14,16,0,22,0,13,0,0,47,8,28,7,11,25,0,15,0
29,107,0,0,11,20,0,14,0,0,37,0,29,0,0,17,0,15,0
29,108,23,56,53,75,8,50,0,0,145,26,103,9,70,70,9,53,0
30,83,33,69,57,67,0,42,14,13,148,17,88,34,68,76,0,46,20
30,84,29,54,41,55,0,36,11,0,107,12,72,23,56,52,0,36,12
30,91,29,39,47,53,0,29,15,19,102,16,53,33,33,49,0,24,18
30,93,0,0,13,18,0,0,0,0,25,0,17,6,14,7,0,0,0
30,94,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
30,99,0,16,0,15,0,9,0,0,27,0,14,9,14,12,0,5,0
30,100,0,18,0,18,0,10,0,0,37,10,21,6,18,19,0,11,0
30,103,154,226,182,263,41,174,48,40,483,75,314,94,214,220,34,140,46
30,104,37,46,45,57,12,36,9,0,117,20,74,17,45,54,8,38,8
30,105,204,305,246,346,38,262,38,43,643,92,453,94,304,297,47,191,56
30,106,87,157,132,188,40,122,14,21,375,86,240,46,165,187,29,118,25
30,107,19,34,20,23,0,12,9,0,60,6,37,17,26,37,0,25,8
30,108,21,33,30,38,6,25,7,0,92,16,57,15,41,41,10,23,8
31,84,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
31,91,0,0,0,7,0,0,0,0,14,0,9,5,0,7,0,0,0
31,92,0,0,0,5,0,0,0,0,12,0,5,7,0,7,0,0,0
31,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,98,111,273,342,372,67,283,22,175,756,141,562,53,329,384,74,279,31
31,99,851,2110,1865,2291,342,1604,340,792,4641,664,3226,750,2323,2350,313,1622,410
31,100,71,181,154,194,27,137,27,22,397,58,278,58,212,203,31,141,23
31,101,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
31,102,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0
31,103,111,198,118,204,41,139,19,14,402,86,259,57,174,198,45,120,29
31,104,40,57,28,46,6,31,9,0,97,12,65,20,41,51,6,34,11
31,105,134,210,104,198,31,145,22,0,391,77,266,48,165,193,46,121,26
32,91,60,34,66,58,0,40,11,0,116,8,72,36,39,58,0,32,19
32,92,51,98,75,88,5,51,13,29,207,19,115,67,70,119,5,55,32
32,93,25,76,53,72,0,36,30,35,138,8,73,56,69,66,0,37,26
32,97,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
32,99,219,415,385,490,81,338,58,76,989,188,665,136,493,499,96,327,68
32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,101,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0
32,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,103,0,13,13,18,0,12,0,0,34,8,23,0,17,16,0,11,0
32,104,110,136,88,152,25,110,14,0,316,63,211,35,106,152,32,93,21
33,89,0,0,0,5,0,0,0,0,11,6,0,0,0,6,0,0,0
33,90,59,132,44,110,23,61,26,20,221,45,122,54,97,111,22,61,28
33,91,0,0,0,7,0,0,0,0,24,0,17,7,0,12,0,0,0
33,92,0,0,0,8,0,0,0,0,15,0,6,8,0,7,0,0,0
33,96,93,144,132,161,30,99,32,42,344,59,216,69,141,174,29,108,37
33,98,89,191,143,208,34,142,32,42,402,65,262,75,206,194,31,120,43
33,99,135,249,176,247,30,178,39,31,496,71,327,98,258,249,41,149,59
33,101,0,0,0,6,0,5,0,0,15,0,10,0,0,9,0,5,0
33,102,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
33,103,76,115,61,105,12,69,20,11,215,35,128,52,74,110,17,59,25
33,104,21,23,0,19,0,11,7,0,31,0,17,12,0,12,0,6,5
34,82,12,18,0,16,0,10,0,0,35,8,19,8,12,19,0,9,0
34,83,0,15,0,16,0,10,0,0,28,0,17,7,12,12,0,7,0
34,90,17,16,19,21,0,15,0,0,41,6,29,6,0,20,0,14,0
34,91,0,13,17,18,0,18,0,0,44,0,36,0,19,16,0,10,0
34,94,0,28,15,31,7,17,7,0,56,13,30,13,26,25,6,13,6
34,95,72,71,54,71,0,48,15,0,140,15,84,41,49,69,0,36,26
34,96,126,138,116,137,12,89,25,0,305,51,188,66,113,168,23,99,32
34,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,99,42,83,49,84,11,61,7,0,173,20,119,27,87,81,9,53,8
34,100,15,22,15,21,0,18,0,0,38,0,27,10,16,17,0,9,0
34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,103,15,33,11,33,0,14,0,0,61,8,36,13,13,28,0,11,0
35,83,18,26,11,18,0,11,6,0,39,0,24,13,14,21,0,13,7
35,89,13,18,0,11,0,6,0,0,25,0,13,8,0,14,0,7,0
35,90,27,15,12,18,0,14,0,0,45,0,29,12,0,27,0,15,0
35,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,94,0,0,0,5,0,0,0,0,10,0,0,0,0,5,0,0,0
35,95,63,67,44,61,0,48,0,0,129,18,93,18,43,68,0,45,0
35,96,118,103,109,130,18,81,24,15,260,40,169,49,79,130,17,82,25
35,97,22,22,23,23,0,20,0,0,47,0,34,11,20,24,0,14,0
35,98,270,419,274,401,69,271,61,73,827,132,523,172,344,426,63,252,111
35,99,71,103,72,126,25,76,16,12,234,53,136,45,80,108,18,60,22
35,100,0,11,0,9,0,0,0,0,16,0,11,0,0,7,0,0,0
35,101,0,0,0,5,0,0,0,0,10,0,5,5,0,5,0,0,0
35,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,88,0,11,0,7,0,0,0,0,15,0,7,5,0,8,0,0,0
36,89,39,62,20,71,0,34,0,0,124,15,81,24,36,53,0,31,0
36,91,22,45,0,30,0,11,5,0,59,6,36,14,12,29,0,10,9
36,93,47,166,81,141,26,81,31,66,295,45,180,63,127,154,19,99,32
36,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,96,80,88,73,102,23,59,20,0,198,37,115,46,73,96,14,56,26
36,97,427,803,759,939,167,654,111,267,1899,325,1310,260,868,960,158,648,149
36,98,48,110,65,100,8,75,9,20,217,28,154,33,91,117,12,79,19
36,101,0,0,0,5,0,0,0,0,12,0,6,0,0,7,0,0,0
36,102,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
36,103,0,12,0,10,0,5,0,0,19,0,10,5,0,9,0,5,0
37,82,62,82,56,79,7,51,18,0,159,13,94,46,58,80,6,43,28
37,89,0,0,0,13,0,0,0,0,27,0,14,0,0,14,0,0,0
37,93,18,125,59,124,11,62,35,48,227,29,129,62,102,103,5,60,27
37,97,359,666,511,684,123,449,112,134,1408,231,900,277,675,724,108,451,165
37,98,42,57,61,72,9,55,8,0,138,20,100,18,67,66,11,45,10
37,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,100,0,0,0,10,0,7,0,0,24,0,14,0,0,7,0,7,0
38,81,31,34,22,36,0,19,7,0,77,0,42,29,21,41,0,14,16
38,82,18,23,0,18,0,8,8,0,34,0,14,16,0,16,0,6,8
38,89,13,0,21,23,0,10,0,0,46,0,33,6,14,23,0,13,0
38,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,97,0,14,19,23,0,16,0,0,41,8,27,6,23,18,0,11,0
38,98,313,521,358,510,95,338,77,76,1060,181,694,185,490,550,86,356,108
38,99,84,135,83,131,17,96,6,0,273,55,180,38,119,142,28,84,10
38,100,18,30,17,30,0,21,0,0,57,10,37,10,27,27,0,16,0
38,101,0,16,0,18,0,12,0,0,35,9,21,5,18,17,0,9,0
38,102,87,117,99,142,26,102,14,13,272,56,189,27,116,130,30,87,13
39,82,19,45,57,60,0,44,9,11,118,15,78,24,60,58,0,34,7
39,88,26,24,31,32,0,19,9,0,71,11,37,18,26,34,0,18,9
39,89,11,0,0,12,0,6,0,0,24,6,14,0,0,12,0,8,0
39,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,94,21,29,15,32,8,21,0,0,58,14,33,11,21,26,6,12,0
39,95,28,28,15,30,0,17,9,0,58,7,36,15,15,20,0,11,6
39,96,119,126,135,172,24,110,22,0,332,61,199,68,131,160,15,89,46
39,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,98,138,210,210,277,65,183,25,18,537,117,356,60,248,260,43,173,35
39,99,477,884,858,1114,260,737,117,234,2224,482,1466,276,1023,1110,222,729,159
39,100,258,497,416,580,119,405,56,114,1140,227,768,145,539,560,108,363,89
39,101,252,341,275,410,86,285,36,22,788,162,525,99,336,378,71,240,63
39,102,79,92,72,111,21,75,11,11,225,41,144,34,74,114,20,69,23
40,82,0,0,0,7,0,0,0,0,13,0,6,7,0,6,0,0,0
40,88,101,123,121,142,20,102,11,13,290,46,196,48,109,148,18,94,29
40,90,0,0,0,6,0,0,0,0,13,0,0,9,0,7,0,0,0
40,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,97,107,127,85,140,16,87,24,0,276,38,170,58,104,136,13,73,34
40,98,14,21,27,36,7,20,0,0,86,23,50,9,31,42,11,19,0
40,99,1096,2326,2097,2696,605,1736,355,789,5581,1152,3605,819,2539,2880,547,1869,464
40,100,1114,2482,2040,2813,613,1880,313,682,5702,1180,3815,707,2713,2889,561,1935,389
40,101,0,0,11,12,6,6,0,0,31,15,15,0,0,19,9,9,0
41,82,26,37,0,19,0,6,13,0,44,0,14,30,15,25,0,8,17
41,90,0,13,0,10,0,9,0,0,23,0,18,0,17,13,0,9,0
41,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,97,0,0,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0
41,98,27,36,30,41,0,31,6,0,76,10,53,13,38,35,0,22,7
42,81,20,25,13,20,0,13,7,0,43,0,21,17,14,18,0,8,10
42,82,0,38,0,33,0,19,0,0,60,5,41,13,31,27,0,22,0
42,87,0,0,0,0,0,0,0,0,17,0,8,0,0,0,0,0,0
42,88,21,30,13,26,5,13,8,0,55,12,25,18,19,29,7,12,10
42,89,56,68,76,101,20,60,15,0,197,33,120,38,75,96,13,60,13
42,91,17,19,14,37,0,13,0,0,73,11,44,8,12,36,0,12,0
42,92,14,25,36,56,14,32,6,0,104,33,59,12,41,48,19,17,6
42,96,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
43,81,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,87,0,0,0,12,0,7,0,0,21,5,14,0,12,9,0,7,0
43,88,157,285,261,300,53,200,47,73,644,98,418,128,316,344,45,218,81
43,89,50,78,53,77,9,44,24,18,146,15,81,50,63,69,6,37,26
43,91,0,0,0,5,0,0,0,0,18,0,8,5,0,7,0,0,0
43,92,35,44,46,65,15,38,9,0,136,25,82,26,45,71,10,44,11
44,81,27,29,0,22,0,12,0,0,46,8,25,13,0,24,0,13,0
44,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,87,21,49,16,39,0,18,9,0,79,7,41,28,36,40,0,15,9
44,88,19,35,27,39,5,22,12,0,73,11,43,19,35,34,6,21,7
44,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,91,40,51,52,65,7,51,0,0,120,15,85,18,57,55,8,34,0
45,80,13,26,11,25,0,20,0,0,41,0,30,7,18,16,0,10,0
45,81,0,0,0,8,0,0,0,0,16,5,9,0,0,8,0,0,0
45,86,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
45,87,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0
45,88,15,21,20,25,0,16,5,0,47,6,30,11,25,22,0,14,6
45,90,0,0,0,0,0,0,0,0,18,0,0,10,0,0,0,0,0
45,91,27,30,28,39,8,25,6,0,75,17,46,12,30,36,9,21,6
46,81,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
46,87,25,36,19,29,0,20,9,0,68,7,34,21,24,33,0,14,12
46,88,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
46,89,0,0,0,8,0,6,0,0,19,5,12,0,0,11,0,6,0
46,90,20,23,23,30,0,0,0,0,65,0,38,24,24,28,0,0,0
47,87,31,52,37,58,5,38,6,0,121,10,80,24,55,63,5,37,9
47,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,89,43,45,33,57,11,35,11,0,94,16,55,23,34,37,5,20,12
47,90,0,0,0,6,0,0,0,0,14,0,9,5,0,8,0,0,0
48,86,0,0,0,5,0,0,0,0,10,0,7,0,0,5,0,0,0
48,87,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
48,88,0,15,13,13,0,11,0,0,37,9,23,5,21,24,0,12,0
48,89,34,39,0,28,0,8,0,0,58,0,27,28,0,30,0,6,0
48,90,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
48,91,0,14,0,13,0,7,5,0,27,0,13,10,11,14,0,6,5
49,86,0,0,0,8,0,0,0,0,14,0,9,0,0,6,0,0,0
49,88,0,0,0,5,0,0,0,0,10,0,5,0,0,5,0,0,0
49,89,16,18,0,14,0,7,6,0,43,5,19,13,0,18,0,7,7
49,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,91,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
50,82,39,73,47,70,13,48,9,18,139,19,92,28,62,69,6,44,19
50,83,14,26,0,21,0,10,8,0,46,5,20,15,12,19,0,10,7
50,86,49,81,74,109,14,61,25,13,213,35,123,51,96,104,10,62,20
50,87,34,34,16,37,0,12,12,0,79,5,36,29,13,37,0,15,11
51,82,0,20,0,12,0,6,0,0,32,0,14,8,11,14,0,8,0
51,84,0,0,0,0,0,0,0,0,15,0,5,6,0,0,0,0,0
51,85,0,31,25,31,0,21,0,0,61,0,43,9,33,30,0,22,0
51,86,96,220,179,213,24,136,53,77,464,60,285,114,226,246,36,149,61
52,82,44,95,50,95,9,54,17,26,181,24,115,41,58,78,9,43,14
52,84,11,11,0,16,0,0,0,0,38,5,18,15,0,22,0,0,0
52,85,27,41,17,34,5,18,8,0,95,11,49,33,34,43,6,19,9
53,80,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
53,82,0,0,0,6,0,5,0,0,16,0,13,0,0,10,0,8,0
53,84,15,21,0,25,0,10,6,0,57,10,27,20,16,32,0,8,7
53,85,0,0,0,18,0,6,0,0,35,0,18,15,0,17,0,6,0
54,80,13,35,21,27,0,23,0,0,64,0,51,10,34,31,0,23,0
54,81,42,105,57,86,8,57,21,19,178,15,119,44,102,92,7,62,23
54,83,12,31,39,51,0,31,6,17,96,9,69,14,41,45,0,25,8
54,84,22,31,25,31,0,23,7,0,60,0,43,13,24,29,0,20,6
54,85,0,0,0,8,0,0,0,0,14,0,11,0,0,6,0,0,0
55,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,82,42,89,95,103,18,78,5,18,219,35,155,29,117,116,17,77,16
55,84,40,39,38,51,0,32,10,0,90,13,52,25,34,39,0,20,15
56,80,0,22,32,31,0,22,6,13,59,5,42,12,33,28,0,20,6
56,81,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
56,82,48,113,117,145,29,102,14,35,281,51,186,44,147,136,22,84,30
56,83,36,57,49,72,0,44,0,0,147,13,99,31,52,75,0,33,0
57,80,14,51,40,58,0,37,14,12,104,9,62,29,46,46,0,25,15
57,81,52,103,120,130,29,87,14,44,273,50,188,35,127,143,21,101,21
57,82,27,61,73,71,9,50,12,29,155,21,111,23,78,84,12,61,11
57,83,47,54,48,67,0,46,5,0,122,16,82,17,39,55,0,36,5
58,81,69,216,200,225,29,156,30,96,487,70,327,90,251,262,33,171,47
58,82,70,155,177,186,31,122,33,94,413,69,273,70,168,215,38,140,37
59,79,407,1340,1216,1407,234,916,252,767,3009,442,1903,661,1383,1592,202,980,403
59,80,212,612,765,820,157,548,99,402,1708,331,1124,253,746,888,161,576,147
59,81,22,34,43,45,7,33,5,0,92,15,64,13,48,47,8,31,8
59,82,47,80,68,93,13,67,10,0,192,34,126,32,95,99,16,59,17
59,83,35,41,54,58,9,43,6,0,109,14,78,17,51,51,5,35,11
60,79,1931,5570,5387,5960,955,3871,1134,3147,12796,1837,8136,2823,5879,6836,882,4265,1689
60,80,1032,2074,2254,2413,397,1627,389,886,5115,785,3345,985,2407,2702,388,1718,596
60,81,446,824,1291,1256,245,913,98,369,2589,468,1884,237,1301,1333,223,971,139
61,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,79,869,2845,2504,2740,375,1857,503,1734,6072,704,3909,1455,2635,3332,329,2043,952
61,80,0,14,26,32,0,18,0,0,59,7,42,5,25,27,0,17,0
61,81,889,2004,3004,2904,490,2167,247,1081,5971,963,4444,564,3038,3067,473,2277,317
62,78,0,12,0,12,0,7,0,0,22,0,14,0,0,10,0,7,0
62,79,109,366,326,396,61,254,75,193,834,137,524,168,380,433,69,270,88
62,80,86,163,237,252,39,182,21,42,510,92,353,61,262,258,46,171,33
