x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
11,106,154,212,204,245,28,160,30,12,496,70,323,99,229,251,26,152,56
11,107,176,249,247,273,33,200,38,41,584,69,393,117,290,311,36,193,71
11,109,31,39,15,42,0,28,0,0,85,15,51,9,32,37,0,23,0
11,110,68,86,96,108,18,79,11,0,221,39,155,27,100,113,21,76,16
11,111,30,48,44,62,0,47,8,11,124,14,78,24,39,52,0,31,11
11,112,67,66,67,80,8,55,13,0,153,20,100,33,61,73,5,45,20
11,113,69,30,69,64,0,47,0,0,126,20,84,22,30,62,0,37,0
11,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,115,35,14,44,49,0,16,8,0,90,6,46,34,20,41,0,12,10
11,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,117,0,0,0,17,0,6,0,0,30,0,22,0,0,13,0,6,0
11,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,124,119,132,70,124,27,86,11,0,265,57,174,32,73,141,30,88,21
11,125,441,527,325,486,88,340,54,41,1021,169,677,175,370,535,81,337,111
11,126,202,191,136,189,28,124,26,0,399,65,254,78,119,210,24,130,45
11,127,183,193,88,156,12,99,32,0,316,32,218,64,81,160,10,106,32
12,85,13,20,0,11,0,9,0,0,35,0,19,7,12,19,0,10,0
12,86,83,116,77,116,18,77,17,0,227,34,146,47,102,111,10,69,30
12,88,0,0,0,7,0,0,0,0,12,0,0,6,0,5,0,0,0
12,91,127,144,88,149,26,104,19,0,281,49,181,51,91,132,23,77,32
12,92,194,220,140,228,35,163,25,14,444,74,297,73,152,216,31,134,43
12,93,79,82,69,87,5,63,9,0,177,26,118,33,63,90,12,55,13
12,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,102,11,0,0,8,0,0,0,0,14,0,7,7,0,6,0,0,0
12,103,12,11,0,9,0,0,0,0,17,0,8,8,0,8,0,0,0
12,104,0,0,0,11,0,0,0,0,16,5,10,0,0,5,0,0,0
12,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,106,45,50,14,47,0,37,0,0,89,11,67,7,17,42,0,30,0
12,107,66,74,69,86,7,64,0,0,189,21,131,33,73,95,8,52,0
12,108,43,46,23,50,0,28,7,0,93,8,53,23,24,43,0,18,7
12,109,0,0,12,20,0,15,0,0,44,0,35,5,12,16,0,13,0
12,110,0,0,0,5,0,0,0,0,10,0,7,0,0,5,0,0,0
12,111,0,0,0,0,0,0,0,0,17,0,8,0,0,0,0,0,0
12,112,64,80,23,61,5,37,6,0,121,11,78,28,31,60,6,34,6
12,113,27,15,0,16,0,0,0,0,54,0,35,7,0,19,0,0,0
12,114,58,60,44,73,8,38,15,0,146,27,75,37,42,73,10,37,14
12,115,0,0,0,7,0,0,0,0,14,0,9,0,0,7,0,0,0
12,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,118,0,0,0,7,0,0,0,0,25,0,14,0,0,7,0,0,0
12,119,28,14,24,23,0,15,0,0,53,7,31,13,0,30,0,16,0
12,123,31,21,30,34,7,24,0,0,67,16,43,8,17,33,9,19,0
12,124,58,54,60,79,23,49,7,0,153,33,102,17,52,68,10,48,10
12,125,87,116,84,119,0,88,0,0,239,28,174,32,107,120,0,80,0
12,126,74,66,43,70,5,49,5,0,149,19,96,24,39,79,8,41,11
13,86,200,281,206,289,42,203,38,22,586,99,402,85,254,297,47,199,47
13,87,0,12,0,12,0,9,0,0,25,5,17,0,13,13,0,8,0
13,88,0,0,0,0,0,0,0,0,17,0,7,0,0,0,0,0,0
13,90,38,35,13,39,0,17,8,0,77,11,38,28,0,38,0,13,8
13,92,78,60,61,84,22,53,5,0,160,39,101,20,39,76,17,48,6
13,93,79,76,53,72,9,51,12,0,156,20,94,35,45,77,11,43,23
13,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,95,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
13,98,0,13,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0
13,103,13,21,0,13,0,8,0,0,28,0,13,13,11,15,0,5,0
13,104,0,0,0,7,0,0,0,0,12,0,6,6,0,5,0,0,0
13,106,0,0,0,7,0,0,0,0,14,0,9,0,0,7,0,0,0
13,107,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
13,108,16,22,0,12,0,9,0,0,30,0,19,10,13,18,0,10,0
13,109,13,11,0,9,0,5,0,0,26,0,12,8,0,11,0,7,0
13,111,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
13,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,113,185,140,103,177,41,118,6,0,350,97,218,31,55,173,40,100,19
13,114,39,18,31,47,22,22,0,0,83,34,44,5,0,36,12,22,0
13,115,31,18,24,27,0,21,0,0,49,7,34,8,11,22,0,13,0
13,116,0,0,0,0,0,0,0,0,12,0,5,5,0,0,0,0,0
13,117,13,11,0,11,0,7,0,0,20,0,12,0,0,9,0,5,0
13,123,272,304,299,345,50,256,39,19,730,127,492,111,305,385,77,236,72
13,124,64,71,97,113,21,87,0,0,208,40,158,9,99,95,19,71,0
13,125,206,232,178,232,38,169,21,13,488,78,342,68,187,256,40,173,35
13,126,27,24,18,28,0,16,0,0,55,13,35,7,14,27,0,19,0
13,127,178,141,121,187,29,127,20,0,343,63,228,46,75,156,21,101,26
14,90,48,54,28,78,17,45,7,0,136,34,80,20,34,58,10,35,7
14,91,149,209,176,239,37,163,39,15,480,81,312,80,214,227,44,142,41
14,92,142,169,101,169,33,103,33,0,341,63,193,85,104,172,30,90,47
14,93,21,20,15,20,0,15,0,0,51,7,36,7,14,22,0,13,0
14,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,102,43,42,13,31,0,21,0,0,65,0,39,21,0,34,0,18,0
14,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,104,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0
14,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,109,0,0,0,6,0,5,0,0,31,0,16,0,0,8,0,6,0
14,113,35,26,17,35,11,23,0,0,59,16,39,0,0,24,5,16,0
14,114,80,54,52,90,21,61,0,0,180,56,113,7,26,90,26,52,0
14,115,0,0,0,5,0,0,0,0,10,0,8,0,0,5,0,0,0
14,116,0,0,0,14,0,0,0,0,35,0,26,0,0,14,0,0,0
14,117,0,0,0,0,0,0,0,0,20,0,0,8,0,0,0,0,0
14,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,122,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
14,123,289,296,276,335,64,245,24,14,703,131,485,87,264,368,67,240,52
14,124,586,1077,865,1084,171,736,177,274,2277,335,1469,473,1076,1193,164,733,296
14,125,0,0,0,10,0,7,0,0,21,0,13,0,11,11,0,6,0
14,127,67,54,47,53,10,36,7,0,135,23,87,21,31,71,13,44,14
15,87,21,25,0,17,0,13,0,0,42,9,28,5,12,25,0,15,0
15,88,0,12,0,7,0,0,0,0,15,0,8,0,0,8,0,0,0
15,89,15,19,13,16,0,13,0,0,39,0,20,12,15,18,0,7,0
15,90,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
15,91,52,73,11,54,0,29,6,0,100,6,61,28,16,46,0,23,6
15,92,35,51,30,51,0,37,0,0,110,20,69,21,42,59,0,32,0
15,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,146,177,71,140,27,91,22,0,312,51,193,62,89,159,24,95,40
15,102,16,15,0,6,0,0,0,0,16,0,6,10,0,10,0,0,0
15,104,0,12,0,9,0,0,0,0,36,0,11,9,0,8,0,0,0
15,105,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
15,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,114,123,62,94,109,22,73,6,0,211,55,130,26,31,102,23,57,9
15,116,0,0,0,5,0,0,0,0,10,0,6,0,0,5,0,0,0
15,121,44,41,20,45,9,32,0,0,91,21,62,7,15,46,7,30,0
15,122,314,388,361,462,96,331,35,51,922,173,660,89,383,460,77,329,54
15,123,744,1119,1135,1283,201,927,155,211,2656,402,1845,409,1298,1373,201,918,254
15,124,1425,3124,3418,3604,584,2553,467,1515,7642,1099,5266,1277,3601,4038,515,2713,810
15,125,240,424,448,487,75,363,49,121,1040,167,727,146,512,553,92,364,97
15,126,110,141,119,149,25,108,12,0,308,41,217,46,129,159,16,109,22
15,127,217,256,171,245,46,164,31,0,527,87,347,88,189,274,32,178,57
16,86,140,121,69,108,11,71,20,0,227,37,134,56,36,119,18,63,36
16,87,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0
16,89,95,118,64,107,13,75,10,0,217,30,147,36,71,110,11,63,15
16,92,53,88,51,97,17,61,13,0,177,38,107,32,73,80,12,46,14
16,93,66,91,48,87,20,51,16,0,181,32,111,33,65,84,12,55,17
16,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,113,21,14,13,18,0,0,6,0,39,0,13,14,0,13,0,0,8
16,114,26,16,0,37,0,13,0,0,67,7,37,14,0,30,0,8,0
16,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,117,19,0,17,10,0,0,0,0,21,0,8,13,0,11,0,0,0
16,118,0,13,0,14,0,0,0,0,27,0,10,14,0,13,0,0,0
16,119,12,19,0,14,0,8,0,0,46,0,21,10,12,15,0,7,0
16,121,68,67,42,64,10,38,5,0,134,20,85,27,38,70,10,38,16
16,122,246,228,195,269,51,199,10,0,510,78,378,47,169,241,27,179,16
16,123,632,855,873,973,137,728,108,128,2022,294,1435,293,966,1049,157,707,185
16,124,141,168,177,208,25,159,12,12,411,66,299,46,182,203,26,140,20
16,126,146,158,133,165,15,119,14,12,348,48,231,65,127,183,9,112,51
16,127,133,151,124,180,31,127,13,0,349,63,233,49,134,158,24,99,26
17,86,25,25,19,31,0,23,0,0,54,10,36,8,19,23,0,13,0
17,88,25,23,12,19,0,16,0,0,40,5,30,5,0,21,0,14,0
17,89,138,133,135,165,40,107,18,0,345,77,222,46,125,180,37,115,28
17,90,0,0,0,10,5,5,0,0,23,10,12,0,0,13,5,7,0
17,91,92,135,95,149,28,87,33,18,297,44,177,73,131,141,16,84,40
17,92,709,1235,1039,1284,227,866,191,303,2716,442,1799,475,1256,1432,215,933,284
17,93,377,668,515,666,102,451,108,133,1379,196,893,290,666,713,88,442,182
17,94,209,249,211,291,46,209,34,23,549,89,364,96,228,258,43,155,57
17,95,102,120,95,132,17,99,14,11,268,36,187,42,102,136,19,88,28
17,102,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
17,104,26,31,0,16,0,0,6,0,39,0,13,21,0,18,0,0,7
17,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,114,153,104,92,135,21,103,0,0,253,57,172,24,36,118,26,69,0
17,115,332,232,294,375,101,228,30,0,733,175,447,103,170,358,74,210,59
17,117,21,0,18,16,0,7,0,0,32,0,14,10,0,11,0,7,0
17,118,11,0,0,6,0,0,0,0,11,0,0,8,0,5,0,0,0
17,122,85,84,47,94,8,69,0,0,191,42,132,13,51,97,15,63,0
17,123,255,296,317,354,53,265,34,35,738,116,512,106,325,384,63,247,72
17,124,25,25,26,29,7,17,5,0,63,12,41,10,25,34,5,24,5
17,126,53,44,23,53,8,36,5,0,103,17,67,14,23,50,9,31,9
17,127,208,199,120,192,40,138,14,0,390,71,259,60,104,198,31,121,46
18,86,118,118,22,99,12,59,19,0,209,33,116,49,19,110,21,47,30
18,88,141,160,69,132,18,84,26,0,275,34,164,73,87,143,16,80,41
18,89,0,0,0,6,0,0,0,0,12,0,9,0,0,6,0,0,0
18,90,240,297,179,280,52,186,41,0,584,99,362,119,226,304,47,176,78
18,91,558,717,539,738,134,488,112,54,1520,264,983,273,641,782,130,495,156
18,92,1457,2674,2297,2739,469,1889,381,741,5910,939,3911,1060,2746,3171,470,2022,679
18,93,470,942,733,928,145,610,173,261,1950,275,1233,442,944,1022,130,623,269
18,94,99,140,110,146,23,100,23,23,297,47,196,54,128,151,24,96,31
18,95,51,59,43,62,11,41,10,0,121,19,81,21,45,59,8,40,11
18,96,45,44,42,47,0,35,9,0,102,16,66,20,37,55,0,31,11
18,103,0,0,0,7,0,0,0,0,12,0,0,9,0,5,0,0,0
18,104,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
18,105,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
18,114,21,18,0,13,0,9,0,0,39,6,14,10,0,17,0,5,0
18,115,136,77,95,122,33,71,11,0,233,57,138,38,36,111,24,62,17
18,116,0,0,0,0,0,0,0,0,17,0,7,0,0,0,0,0,0
18,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,118,21,0,22,20,0,0,0,0,44,0,25,9,0,17,0,0,0
18,119,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
18,120,31,35,0,22,0,13,0,0,47,8,30,9,0,25,0,17,0
18,121,100,110,66,98,7,70,14,0,203,27,135,41,69,105,9,65,27
18,122,235,279,58,179,13,125,38,0,380,37,231,112,91,201,13,106,74
18,123,133,152,155,172,21,121,30,0,358,48,243,64,157,186,27,122,34
18,125,0,16,0,14,0,10,0,0,28,6,19,0,11,14,0,9,0
18,126,107,116,57,113,16,83,10,0,235,32,153,37,75,116,16,70,27
18,127,29,26,19,28,0,23,0,0,71,9,51,9,16,43,0,28,0
19,86,32,31,0,21,0,10,7,0,45,8,20,17,0,24,0,10,10
19,88,141,156,78,137,29,88,20,0,292,58,162,72,89,155,29,74,52
19,89,69,70,31,63,12,34,17,0,119,18,59,42,31,56,6,25,25
19,92,392,542,419,538,88,366,81,54,1130,163,751,212,510,592,70,385,131
19,93,351,476,324,492,98,329,65,28,982,181,619,182,408,490,83,290,117
19,94,0,0,0,15,0,0,0,0,27,6,17,0,0,12,0,0,0
19,95,189,204,96,187,39,121,27,0,371,71,226,74,104,184,32,105,47
19,96,159,161,117,159,27,113,19,0,332,48,227,56,115,167,21,109,37
19,98,166,173,61,142,29,87,22,0,294,55,170,68,65,152,26,83,37
19,99,0,0,0,0,0,0,0,0,16,0,12,0,0,0,0,0,0
19,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,117,0,15,0,14,0,7,0,0,25,6,15,0,0,11,0,8,0
19,118,29,46,0,32,0,11,8,0,67,9,31,22,0,30,0,13,7
19,119,90,95,21,78,13,43,0,0,153,20,83,41,17,75,7,30,0
19,120,23,26,0,19,0,13,5,0,35,5,19,11,0,16,0,6,6
19,121,30,36,0,28,0,21,0,0,60,0,36,14,11,25,0,15,0
19,122,188,252,189,256,37,189,30,31,511,70,352,89,221,255,33,163,59
19,123,325,538,437,537,81,390,61,113,1128,153,761,214,526,591,65,371,147
19,124,0,12,11,23,0,10,0,0,44,12,26,5,14,21,0,8,0
19,125,135,179,106,158,22,113,23,15,337,52,225,60,131,179,30,112,37
19,126,122,159,112,158,24,115,19,24,324,53,217,54,124,166,29,102,35
19,127,13,24,0,19,0,12,0,0,41,0,26,11,0,22,0,14,0
20,88,79,81,44,69,13,46,10,0,148,23,89,36,44,79,10,43,26
20,89,246,261,168,256,44,176,36,0,513,84,328,101,163,257,40,152,65
20,90,25,29,0,20,0,14,5,0,39,0,26,12,13,19,0,12,7
20,92,173,247,155,238,40,170,28,15,491,76,324,89,208,253,36,154,61
20,94,71,64,49,75,13,51,11,0,140,27,87,26,42,65,14,36,15
20,97,49,62,37,60,12,40,8,0,117,18,76,23,47,57,6,36,15
20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,0,0,0,0,0,0,0,0,16,0,5,6,0,0,0,0,0
20,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,116,27,26,0,14,0,9,0,0,33,0,25,0,0,19,0,7,0
20,117,51,57,0,34,0,22,0,0,79,6,47,21,0,39,0,19,0
20,118,20,19,0,13,0,5,0,0,35,0,20,10,0,22,0,7,0
20,119,0,0,0,8,0,0,0,0,23,6,11,0,0,7,0,0,0
20,120,13,25,0,26,6,7,0,0,60,22,30,0,0,34,5,7,0
20,121,152,187,69,143,15,101,21,0,301,31,199,69,93,158,16,91,43
20,122,116,145,87,131,16,94,15,0,267,35,182,50,110,136,11,88,25
20,123,146,191,109,161,17,112,27,0,343,43,224,76,149,182,11,112,49
20,124,0,0,0,7,0,6,0,0,14,0,12,0,0,7,0,6,0
20,125,26,28,13,36,0,19,6,0,70,13,39,15,14,34,0,20,9
20,126,230,284,206,279,47,192,40,15,586,96,379,111,233,307,49,187,71
20,127,125,136,56,122,22,86,10,0,261,48,164,45,74,128,26,71,24
21,86,245,262,146,254,46,157,51,20,479,71,276,132,141,225,25,119,81
21,87,41,31,20,46,5,21,5,0,94,11,57,15,21,48,6,15,10
21,89,47,43,32,41,0,30,7,0,86,11,58,17,26,45,0,28,10
21,90,82,103,53,125,23,68,16,0,241,50,138,44,81,116,19,58,28
21,91,62,83,59,87,13,56,5,0,183,31,114,35,72,96,11,51,20
21,92,335,435,264,414,58,297,53,34,830,131,561,138,322,416,64,264,85
21,93,180,198,124,202,41,134,27,0,404,82,253,69,130,202,41,119,42
21,94,202,203,145,222,31,160,23,0,444,82,293,62,134,222,35,133,39
21,95,22,25,0,28,0,17,0,0,46,13,32,0,11,18,0,15,0
21,97,54,60,29,53,9,36,8,0,106,17,67,22,32,53,8,31,14
21,98,13,15,0,14,0,0,7,0,27,0,9,12,0,13,0,0,5
21,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,100,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
21,101,74,81,56,80,9,54,12,0,167,19,111,35,62,87,10,48,23
21,104,12,13,0,8,0,0,0,0,22,0,10,8,0,5,0,0,0
21,108,0,0,0,10,0,8,0,0,17,0,13,0,0,7,0,5,0
21,109,0,0,0,5,0,0,0,0,12,0,5,6,0,7,0,0,0
21,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,115,20,17,16,20,0,13,0,0,43,10,25,8,13,23,0,12,0
21,116,24,25,0,17,0,13,0,0,39,0,27,8,11,22,0,14,0
21,117,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
21,118,15,15,0,10,0,0,0,0,24,0,11,7,0,9,0,0,0
21,119,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0
21,120,13,0,0,10,0,5,0,0,30,0,17,6,0,10,0,6,0
21,121,98,109,19,74,0,54,9,0,152,15,100,37,39,78,0,46,15
21,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,123,74,85,33,58,9,41,8,0,141,23,86,32,41,83,14,45,24
21,124,41,44,18,33,0,21,6,0,83,9,49,19,18,38,0,22,13
21,125,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
21,126,216,192,121,198,33,139,17,0,392,68,261,57,97,194,35,117,32
21,127,41,44,16,40,8,28,0,0,75,15,45,15,18,35,7,17,0
22,86,25,23,28,29,0,26,0,0,60,9,45,6,24,31,0,19,0
22,90,92,104,74,109,23,69,17,11,225,47,131,47,73,116,24,62,30
22,91,116,129,95,146,24,107,15,0,270,46,180,44,98,124,22,73,29
22,92,243,273,159,259,51,173,35,0,537,105,322,110,175,278,54,149,75
22,97,66,72,43,72,17,46,9,0,144,24,87,33,43,67,7,41,19
22,99,81,83,34,73,13,51,6,0,163,34,101,18,34,84,16,50,12
22,100,0,0,0,13,0,0,0,0,29,0,12,14,0,16,0,0,0
22,101,23,27,0,21,0,12,0,0,54,0,32,19,0,26,0,13,0
22,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,112,33,24,16,27,0,20,0,0,48,8,32,8,0,21,0,12,0
22,113,341,382,241,392,89,261,42,39,830,196,533,100,239,420,100,262,58
22,117,43,55,0,46,0,31,5,0,94,13,57,20,0,48,0,26,6
22,120,106,108,49,81,0,58,16,0,176,19,122,35,51,95,0,64,19
22,121,150,175,78,148,6,107,15,0,298,35,204,59,107,150,7,97,21
22,122,117,107,77,121,21,72,11,0,246,47,154,39,64,125,16,73,15
22,123,19,22,13,20,0,16,0,0,38,0,27,8,15,18,0,11,0
22,124,59,61,19,58,0,34,5,0,124,18,75,23,18,66,0,34,9
22,125,0,0,0,8,0,6,0,0,23,0,12,0,0,7,0,6,0
22,126,98,87,33,81,11,48,15,0,169,30,100,35,22,88,14,44,20
23,85,377,418,273,439,90,315,34,21,865,174,564,127,293,426,84,249,93
23,90,39,55,37,55,7,41,7,0,106,14,77,15,46,51,7,36,8
23,91,270,433,279,419,69,274,71,53,858,136,542,178,382,439,67,260,107
23,92,122,155,105,152,27,114,8,0,318,51,214,46,129,159,19,100,32
23,93,173,164,125,167,31,116,20,11,356,67,223,66,105,189,36,107,46
23,97,106,122,77,131,34,86,7,0,263,64,167,32,87,132,30,81,8
23,98,55,57,24,57,13,31,7,0,115,30,63,22,21,58,11,32,9
23,99,110,113,71,107,16,78,13,0,219,35,148,36,65,112,19,70,23
23,100,12,13,0,7,0,0,0,0,16,0,5,9,0,9,0,0,0
23,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,102,0,11,0,9,0,0,0,0,17,0,11,5,0,8,0,0,0
23,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,112,16,18,0,14,0,8,0,0,26,0,16,8,0,12,0,8,0
23,113,139,135,107,170,45,109,12,0,326,80,209,33,88,156,35,100,16
23,118,21,21,0,19,0,12,0,0,35,0,20,6,0,9,0,8,0
23,120,126,147,66,124,17,92,11,0,283,43,188,42,83,141,21,90,25
23,121,106,131,56,106,12,71,10,0,235,41,144,42,70,123,16,73,21
23,122,43,37,19,30,0,17,8,0,64,8,34,22,13,34,0,17,14
23,124,226,214,116,199,35,131,33,0,401,71,251,79,100,202,36,120,46
23,125,34,36,0,27,0,8,5,0,56,6,28,22,0,29,0,9,5
23,126,18,18,0,12,0,8,0,0,31,0,14,11,0,14,0,6,0
23,127,13,17,0,7,0,6,0,0,20,0,12,7,0,13,0,6,0
24,84,21,19,0,16,0,11,0,0,31,0,20,8,0,15,0,9,0
24,85,682,712,483,757,152,509,96,40,1486,291,957,238,473,729,139,448,142
24,88,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
24,89,250,275,80,195,17,117,55,0,400,34,220,142,99,205,17,103,75
24,91,207,258,160,263,38,184,23,0,492,74,336,82,196,229,20,152,41
24,92,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
24,93,0,12,0,7,0,0,0,0,14,0,0,11,0,7,0,0,0
24,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,97,64,75,66,95,9,65,14,0,197,23,127,33,70,96,8,56,19
24,98,83,95,52,94,17,63,9,0,197,35,128,33,69,97,13,60,18
24,99,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
24,100,50,61,0,49,9,26,5,0,99,15,50,30,0,50,6,24,7
24,101,27,27,0,24,0,12,5,0,50,10,22,18,0,20,0,10,7
24,102,22,38,0,22,0,6,6,0,50,0,27,18,0,28,0,12,7
24,103,0,0,0,6,0,0,0,0,15,0,7,5,0,9,0,0,0
24,104,35,41,12,26,0,17,6,0,63,10,36,17,17,37,0,19,11
24,105,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
24,112,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
24,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,119,19,14,24,29,0,22,0,0,45,7,35,0,17,16,0,13,0
24,120,73,80,43,69,0,44,14,0,140,17,85,38,48,71,0,41,24
24,121,57,49,35,43,0,32,0,0,102,13,68,16,27,54,0,36,0
24,122,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
24,123,67,44,32,58,0,33,7,0,102,13,63,25,16,44,0,24,12
24,124,0,0,0,9,0,6,0,0,17,0,11,0,0,8,0,5,0
24,126,132,114,61,110,19,71,14,0,222,40,131,49,38,112,21,60,15
25,88,45,44,18,30,0,19,5,0,71,9,45,17,16,41,0,26,12
25,89,182,210,94,169,22,109,30,0,360,56,211,93,112,191,22,102,63
25,91,217,226,171,243,39,175,23,0,492,85,330,75,170,239,39,147,52
25,92,11,11,0,14,0,9,0,0,24,6,17,0,0,10,0,8,0
25,97,156,185,150,206,33,142,24,0,422,87,267,66,162,216,49,125,33
25,98,142,115,112,141,20,102,17,0,284,49,183,52,77,143,23,81,35
25,99,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
25,100,24,31,0,28,0,18,6,0,58,0,34,14,11,30,0,16,8
25,101,35,36,0,28,0,17,0,0,72,11,43,11,0,37,0,26,0
25,102,74,62,53,76,16,53,7,0,142,27,98,17,38,66,11,45,10
25,103,62,53,52,69,0,51,0,0,124,19,90,12,39,55,0,39,0
25,104,40,41,25,48,6,29,5,0,98,27,52,10,25,50,5,23,5
25,111,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
25,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,113,14,14,0,14,0,12,0,0,42,0,28,0,0,11,0,6,0
25,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,116,17,14,0,7,0,5,0,0,21,0,11,8,0,14,0,6,0
25,117,63,37,19,51,14,24,5,0,99,27,51,18,0,48,13,21,6
25,118,49,56,19,52,0,34,0,0,99,18,68,9,21,47,0,34,0
25,119,115,139,122,164,23,124,8,0,317,53,225,32,134,153,23,101,18
25,120,12,13,0,15,0,8,0,0,30,7,17,6,11,15,0,9,0
25,121,49,48,27,43,0,29,11,0,83,7,50,25,15,40,0,21,14
25,123,132,113,84,111,12,85,9,0,230,33,162,35,48,119,12,77,17
25,124,18,16,11,14,0,11,0,0,28,0,22,5,0,14,0,11,0
25,126,0,0,0,13,0,8,0,0,21,0,14,0,0,8,0,6,0
26,90,12,15,15,20,0,13,0,0,36,6,24,6,16,16,0,11,0
26,91,154,203,137,207,41,136,30,13,427,82,267,73,170,215,41,131,43
26,92,15,14,0,12,0,6,0,0,27,0,11,7,0,8,0,5,0
26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97,312,413,300,416,72,290,44,22,863,150,571,142,361,447,69,281,84
26,98,97,91,85,104,15,73,16,0,208,32,133,43,72,104,17,60,27
26,99,61,47,43,56,0,36,0,0,119,10,83,21,30,63,0,38,0
26,100,35,42,15,38,0,22,8,0,78,10,49,16,21,40,0,19,8
26,101,23,20,17,33,6,16,5,0,73,13,43,10,12,40,7,21,5
26,102,39,48,15,28,0,19,8,0,74,0,43,21,21,39,0,24,13
26,103,197,235,181,255,56,171,22,12,528,112,340,76,195,273,49,169,45
