x,y,val
2,12,920
1,5,1
15,4,1814
12,9,1202
7,5,306
0,14,53
5,4,627
5,0,45
9,4,2657
11,9,41
9,0,131
14,12,633
1,13,5857
9,5,1525
5,12,7969
9,15,19
15,6,43
2,1,17
3,2,3086
13,3,23
12,13,28
2,7,6
4,12,8036
15,10,13
6,12,5556
0,1,3783
9,3,777
8,10,616
8,2,51
4,4,2957
10,10,5924
0,6,41
12,6,3642
11,14,870
11,7,46
7,15,157
10,12,7597
11,6,5648
6,9,240
7,8,349
11,1,2
15,2,27
7,14,14
4,13,5811
10,3,4412
8,7,130
3,9,668
9,8,18
3,5,7
14,7,3228
13,7,10380
13,11,143
9,10,3133
6,3,1106
2,5,6
15,7,49
6,13,855
12,11,87
0,0,483
14,15,506
11,2,118
14,5,427
1,0,35
9,1,6
7,10,3817
6,4,6992
12,2,15
8,5,4158
11,4,3274
5,11,5331
12,7,1823
10,4,422
13,1,51
13,14,2512
14,8,2654
10,15,27
0,10,6
9,9,200
7,2,365
1,8,141
15,1,2
4,15,398
8,4,2327
5,8,632
6,10,120
10,2,61
4,14,11764
4,5,274
6,8,224
12,15,618
2,11,14
9,6,4055
1,2,984
15,15,4754
6,5,79
0,9,124
3,7,10
3,3,109
12,8,194
9,12,70
15,9,169
14,10,66
7,12,10235
15,5,162
8,3,3220
2,4,60
10,7,5
14,3,85
12,10,177
3,4,86
2,9,786
5,14,7908
3,8,49
14,14,2400
0,13,1815
8,9,65
4,7,1
10,5,915
7,11,7268
3,14,2434
3,15,292
4,9,43
10,8,55
13,15,956
9,2,102
0,11,798
8,15,805
13,8,106
7,4,4869
12,3,2627
4,10,36
15,3,97
5,2,3242
2,3,3893
7,6,3743
11,3,1204
1,7,787
7,7,154
11,10,3419
5,10,905
2,13,3451
12,4,9803
7,9,70
15,13,65
13,6,715
12,14,885
1,1,499
11,8,36
1,12,1374
0,8,100
0,12,704
3,13,2134
13,4,4582
14,13,453
15,12,762
4,6,1679
6,2,992
0,3,7
6,14,296
10,14,396
0,7,1939
4,1,1
15,14,3894
1,4,77
8,8,708
13,5,5566
3,11,35
9,11,70
1,3,671
13,10,86
8,6,10525
6,11,8209
10,9,1421
4,11,666
10,6,1925
4,8,58
11,11,590
5,15,22
12,5,11627
6,6,9488
6,15,212
11,15,1286
5,9,101
14,4,1656
1,15,2110
2,2,1147
3,10,14
13,9,233
2,8,211
8,11,8
6,7,247
7,13,4574
14,9,33
10,11,2574
13,13,333
3,12,976
2,14,118
0,15,224
7,3,902
5,6,122
11,5,12756
15,8,31
2,10,43
11,12,4261
2,6,33
0,2,41
14,6,119
8,12,15
5,3,484
1,10,2
1,14,8874
11,0,5
5,13,11710
0,4,1314
