x,y,2006,2011,2018
110,44,31,51,31
110,89,56,51,49
110,45,31,25,45
110,46,63,79,59
110,47,130,129,123
110,110,7,5,5
110,111,7,1,0
110,112,8,7,5
110,113,327,288,203
110,114,238,221,216
110,115,17,19,22
110,116,53,86,74
110,117,50,52,32
110,92,17,24,24
110,50,0,2,0
110,95,262,361,431
110,51,0,11,11
110,52,28,26,40
110,53,30,13,15
110,97,2,2,3
110,10,14,0,0
110,54,41,55,31
110,55,60,61,70
110,56,4,0,0
110,59,10,36,29
110,15,96,261,282
110,16,24,0,0
110,17,0,1,0
110,18,3,49,23
110,19,142,256,223
110,0,4,0,8
110,1,15,9,6
110,2,87,0,0
110,3,6,0,0
110,4,28,19,17
110,6,0,8,3
110,7,30,27,32
110,9,0,0,3
110,60,0,1,0
110,61,0,7,7
110,62,66,87,87
110,64,2,0,1
110,20,335,525,640
110,21,287,117,153
110,65,40,17,14
110,66,8,21,23
110,22,1503,5327,6201
110,23,5457,5756,6537
110,24,4491,6946,7015
110,25,9508,9827,9804
110,26,6070,5201,5478
110,27,6084,7285,7878
110,28,2386,2284,3044
110,29,1729,2136,1623
110,70,35,34,32
110,71,0,0,1
110,74,159,152,142
110,30,5328,5365,5950
110,31,3289,4047,4217
110,75,11,10,12
110,32,5708,4255,4549
110,77,0,7,6
110,33,3322,2494,2440
110,34,838,1136,1287
110,78,47,68,59
110,79,28,17,15
110,35,268,563,635
110,36,1411,1310,1352
110,37,464,949,1214
110,38,57,46,54
110,39,25,55,48
110,101,25,16,17
110,102,3,9,8
110,104,1,4,3
110,107,4,0,3
110,80,126,132,107
110,81,53,8,19
110,109,16,12,5
110,82,31,30,21
110,40,201,440,527
110,41,204,117,105
110,85,80,85,57
110,42,15,2,7
110,43,46,55,46
111,44,0,3,5
111,89,4,4,4
111,45,69,81,87
111,46,93,106,94
111,47,40,17,15
111,48,17,14,15
111,49,17,11,11
111,110,3,3,1
111,111,2,4,4
111,112,20,0,0
111,113,1332,833,1029
111,114,450,891,933
111,115,2,0,0
111,116,41,12,45
111,90,0,12,12
111,117,126,113,97
111,91,4,20,16
111,118,124,106,87
111,92,13,2,2
111,93,3,2,2
111,50,32,43,28
111,51,14,2,13
111,95,252,285,275
111,52,84,134,135
111,96,0,4,6
111,53,22,3,5
111,10,4,13,6
111,54,7,27,25
111,55,5,2,5
111,13,211,355,455
111,58,0,2,1
111,14,388,424,497
111,59,25,10,10
111,15,270,229,218
111,16,199,175,207
111,17,289,223,284
111,18,181,169,205
111,19,144,150,149
111,3,52,66,63
111,4,6,1,7
