x,y,2018,2006,2011
88,11,623,938,923
88,12,458,466,452
88,13,27,23,30
88,0,215,240,243
88,1,81,73,74
88,2,364,445,413
88,3,30,40,38
88,4,416,421,432
88,5,171,204,208
88,6,720,739,719
88,7,908,1003,913
88,8,49,55,51
88,9,80,62,66
88,10,4950,4211,4566
89,11,74,158,136
89,12,59,97,72
89,13,1664,1718,1724
89,14,11,20,19
89,0,14,33,27
89,1,70,76,76
89,2,98,126,123
89,3,371,343,342
89,4,80,75,75
89,5,245,298,283
89,6,82,87,85
89,7,109,175,158
89,8,977,928,1010
89,9,567,621,575
89,10,45,63,65
110,11,2218,2298,2248
110,22,416,466,471
110,12,1273,1244,1290
110,13,574,599,599
110,14,663,666,677
110,15,727,715,749
110,16,243,225,230
110,17,33,51,48
110,18,736,777,748
110,19,70,79,69
110,0,2012,2082,2076
110,1,367,362,366
110,2,5,29,23
110,3,7,24,22
110,4,46,57,55
110,5,5136,5360,5166
110,6,9374,9754,9680
110,7,340,255,257
110,8,1246,1232,1280
110,9,228,271,257
110,20,210,225,219
110,21,354,389,354
110,10,234,356,330
111,22,20,22,19
111,11,229,253,255
111,12,37,49,52
111,13,2057,2404,2243
111,14,1453,1354,1260
111,15,1255,1202,1241
111,16,152,227,206
111,17,386,424,426
111,18,68,104,89
111,19,14,38,31
111,0,207,257,235
111,1,343,354,380
111,2,219,212,206
111,3,15,29,27
111,4,22,36,37
111,5,300,295,293
111,6,425,504,570
111,7,977,988,990
111,8,1111,1205,1169
111,9,896,825,826
111,20,711,742,726
111,10,4010,3894,3907
111,21,254,230,270
112,11,1107,1238,1211
112,12,754,850,810
112,13,1518,1041,1293
112,14,660,970,981
112,26,75,90,81
112,15,3996,4077,3939
112,16,345,454,415
112,27,12,23,15
112,17,87,103,103
112,18,97,81,83
112,19,9,10,7
112,0,84,85,81
112,1,71,118,105
112,2,247,292,275
112,3,14,37,32
112,4,312,293,259
112,5,3715,3640,3820
112,6,233,289,256
112,7,192,184,181
112,8,182,263,245
112,9,1645,1791,1926
112,20,27,49,49
112,10,4244,3826,3782
112,21,114,131,124
113,11,291,283,278
113,12,29,32,39
113,13,622,666,662
113,14,46,48,57
113,15,30,43,54
113,26,823,857,845
113,16,320,300,326
113,17,56,42,43
113,0,161,162,164
113,1,95,119,106
113,2,407,315,414
113,3,1120,1163,1116
113,4,20,32,42
113,5,559,659,603
113,6,565,568,592
113,7,74,68,63
113,8,232,253,250
113,9,1435,1371,1421
113,10,222,206,207
114,11,56,77,63
114,22,135,189,166
114,12,122,133,141
114,13,460,480,461
114,14,25,32,31
114,15,531,553,546
114,26,15,16,16
114,16,111,150,161
114,17,10,16,16
114,0,1125,1090,1106
114,1,258,351,352
114,2,50,60,57
114,3,115,101,110
114,4,98,105,109
114,5,286,318,313
114,6,105,128,130
114,7,268,290,279
114,8,118,123,130
114,9,551,603,619
114,21,0,2,5
114,10,400,467,446
115,11,1583,1823,1816
115,12,784,815,808
115,13,41,86,78
115,14,305,371,396
115,15,38,53,48
115,16,112,108,103
115,17,13,10,11
115,0,72,64,71
115,1,141,141,148
115,2,501,476,479
115,3,407,457,443
115,4,1410,1508,1432
115,5,205,245,233
115,6,1679,1576,1610
115,7,4416,4091,4491
115,8,574,545,559
115,9,563,550,548
115,10,345,307,294
116,11,2354,2166,2078
116,12,106,83,138
116,13,75,86,88
116,14,63,68,61
116,15,176,191,190
116,16,438,481,446
116,17,19,21,22
116,18,0,2,2
116,19,0,1,2
116,0,45,66,58
116,1,329,348,350
116,2,12,19,19
116,3,233,245,226
116,4,23,31,32
116,5,128,161,153
116,6,286,298,293
116,7,115,114,107
116,8,776,710,681
116,9,105,97,105
116,20,0,6,2
116,10,119,119,117
117,11,302,330,337
117,12,426,422,435
117,13,109,118,104
117,14,2540,2585,2622
117,15,327,276,275
117,16,25,58,51
117,17,155,168,177
117,18,1200,1229,1250
117,19,140,184,168
117,0,94,95,90
117,1,91,126,118
117,2,83,99,99
117,3,2723,2789,2757
117,4,247,260,237
117,5,245,279,270
117,6,250,260,253
117,7,210,213,226
117,8,656,720,717
117,9,175,151,183
117,20,4,19,20
117,21,1,16,13
117,10,471,512,458
90,11,505,498,367
90,12,44,63,63
90,13,57,71,76
90,14,509,573,543
90,0,69,44,43
90,1,10,14,10
90,2,639,708,674
90,3,23,61,51
90,4,6464,5908,6111
90,5,2248,2622,2495
90,6,47,40,43
90,7,43,39,38
90,8,37,55,47
90,9,13,52,47
90,10,211,226,229
118,11,364,423,402
118,12,2077,1882,2028
118,13,36,46,49
118,14,452,512,479
118,15,225,303,320
118,16,35,38,45
118,17,23,23,23
118,18,231,306,283
118,19,1330,1802,1475
118,0,25,25,28
118,1,48,69,69
118,2,108,102,93
118,3,396,461,444
118,4,105,99,89
118,5,136,169,168
118,6,1515,1620,1614
118,7,586,347,548
118,8,1989,2233,1989
