x,y,2006,2011,2018
88,123,0,0,10
88,124,542,670,619
88,125,192,51,86
88,103,30,0,0
88,126,28,75,203
88,127,719,1006,912
89,126,539,198,128
89,127,397,0,124
89,97,14,0,1
89,98,8,0,39
110,69,2,0,0
110,70,644,660,482
110,81,70,0,7
110,83,13,103,107
110,84,20,124,102
110,85,1746,2761,2341
110,86,121,0,123
111,0,0,0,1
111,70,160,42,199
111,71,18,58,57
111,83,0,48,129
111,84,0,82,254
111,85,762,319,1027
111,86,215,0,460
112,0,0,0,5
112,2,0,0,4
112,68,0,61,61
112,3,0,0,5
112,70,0,27,6
112,71,59,138,204
112,84,0,8,29
112,85,347,0,329
112,86,1652,120,2748
112,87,161,3,145
113,88,17,88,0
113,2,76,294,192
113,3,488,549,479
113,84,0,0,4
113,85,102,24,128
113,86,2360,3659,4215
113,87,2651,6079,4147
114,2,67,8,6
114,3,271,231,372
114,84,19,0,4
114,85,233,57,104
114,86,1568,3498,2348
114,87,6842,3617,3062
115,3,0,0,6
115,85,65,0,47
115,86,942,1465,641
115,87,84,0,0
116,85,43,0,59
116,86,448,0,190
116,87,368,0,121
117,85,204,0,219
117,86,312,0,5
90,126,161,929,1192
90,127,261,34,243
90,96,32,192,84
90,97,220,617,347
90,98,151,172,18
91,126,15,0,0
91,127,463,192,116
91,95,28,58,12
91,96,369,1028,539
91,97,1088,756,446
118,14,52,70,130
92,95,1420,1360,2285
92,96,1482,2071,2633
92,97,1809,585,714
119,14,139,19,80
119,15,0,57,29
119,16,0,29,17
119,17,5,196,114
93,114,0,17,30
93,94,563,514,633
93,95,574,297,167
93,96,41,0,0
94,114,163,168,122
94,115,0,0,30
95,115,0,0,2
96,89,0,61,0
96,91,13,56,12
96,92,3,0,0
97,88,389,845,1148
97,89,446,189,766
97,90,183,0,485
97,91,13,0,47
97,92,0,0,8
97,87,10,180,255
98,88,850,501,468
98,89,103,0,10
98,90,0,17,13
98,91,0,41,0
98,92,0,0,2
98,86,0,18,13
98,87,953,2503,1937
10,104,48,87,77
10,105,35,0,1
10,106,0,0,9
10,50,0,0,12
10,51,90,180,137
11,103,0,0,6
11,104,8,0,12
11,105,0,0,1
11,106,0,0,5
11,50,0,23,43
11,51,110,49,64
99,88,4,0,0
99,89,339,0,186
99,90,85,0,108
99,85,0,0,12
99,86,274,313,402
99,87,5546,5098,5292
12,102,200,2,25
12,103,170,33,104
12,104,18,0,18
12,105,126,270,245
12,106,70,28,47
12,50,205,359,295
13,102,127,171,213
13,103,22,18,12
13,104,140,146,57
13,49,0,0,2
13,105,137,209,185
13,106,10,9,30
13,107,0,0,22
13,70,0,0,1
13,50,291,66,37
14,49,0,24,49
14,101,15,984,730
14,102,1486,2495,2220
14,103,224,184,188
14,104,59,172,149
14,105,83,162,124
14,106,1,0,23
14,107,17,0,1
14,70,3,25,1
14,71,0,0,1
14,50,24,64,121
14,72,10,0,21
14,73,0,0,1
15,101,374,125,465
15,102,1587,718,1124
15,103,198,158,295
15,104,279,609,547
15,105,18,0,22
15,107,0,0,11
15,70,108,0,35
15,71,21,0,36
15,72,0,49,67
15,73,42,0,198
15,74,43,544,271
16,101,81,2,115
16,102,585,532,420
16,69,0,0,9
16,103,200,40,36
16,104,123,162,120
