x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,10,6,0.3,0.7,0.3,0.8,0,0,1
0,11,1,0.1,0.1,0.1,0.1,0,0,1
0,12,2,0.1,0.2,0.1,0.3,0,0,1
0,38,5,0.1,0.8,0.8,0.1,0.1,0,1
0,39,14,0.2,2.2,2.4,0.3,0.2,0,1
0,40,28,0.4,4.4,4.7,0.6,0.4,0,1
0,41,53,0,4,12,0,0,0,0
0,42,38,0,9,5,0,0,0,0
0,43,4,0,0.8,0.8,0,0,0,1
0,61,7,0.5,1.2,0,1.4,0,0,1
0,62,8,0.6,1.4,0,1.6,0,0,1
0,83,1,0,0,0.1,0.2,0,0,1
0,96,5,0,0.4,0.6,1.2,0,0,1
0,99,5,0,0.4,0.6,1.2,0,0,1
0,118,1,0,0,0.2,0.1,0,0,1
0,119,4,0,0.1,0.7,0.5,0,0,1
0,122,2,0.1,0.1,0.3,0.4,0,0.1,1
0,125,1,0.1,0.1,0.1,0.2,0,0,1
1,42,14,0,2.8,2.8,0,0,0,1
1,46,2,0,0.2,0.4,0.1,0,0,1
1,54,2,0,0.2,0.4,0.1,0,0,1
1,61,2,0.1,0.4,0,0.4,0,0,1
1,64,4,0.3,0.7,0,0.8,0,0,1
1,83,5,0,0.3,0.6,0.8,0,0,1
1,94,4,0,0.5,0.8,0.2,0,0,1
1,120,2,0,0,0.4,0.3,0,0,1
1,121,4,0.3,0.2,0.6,0.8,0,0.2,1
2,7,3,0.2,0.3,0.2,0.4,0,0,1
2,25,4,0.3,0.4,0.3,1,0,0,1
2,26,4,0,0.3,0.7,0.2,0,0,1
2,61,6.5,0.1,0.5,1.1,0.5,0,0,1
2,64,15,0.2,1.2,2.6,1.2,0,0,1
2,81,1,0,0,0.1,0.2,0,0,1
2,92,4,0,0.2,0.5,0.6,0,0,1
2,107,5,0,0.4,0.5,1.1,0,0,1
2,120,1.5,0.1,0.1,0.1,0.4,0,0,1
2,121,3,0.2,0.1,0.3,0.8,0,0,1
2,122,1.5,0.1,0.1,0.1,0.4,0,0,1
3,5,7,0.4,1.3,0.7,0.4,0,0,1
3,6,2,0.1,0.2,0.1,0.3,0,0,1
3,24,1,0.1,0.1,0.1,0.2,0,0,1
3,25,24,1,2,3,5,0,0,0
3,26,2,0,0.1,0.4,0.1,0,0,1
3,61,5,0.1,0.4,0.8,0.4,0,0,1
3,62,17.5,0.2,1.3,3,1.5,0,0,1
3,64,27,1,1,3,7,0,0,0
3,65,4,0.1,0.3,0.7,0.3,0,0,1
3,83,4,0,0.2,0.5,0.6,0,0,1
