x,y,clc
0,0,22
0,1,22
0,2,21
0,3,12
0,4,12
0,5,12
0,6,12
0,7,22
0,8,12
0,9,12
0,10,12
0,11,12
0,12,12
0,13,12
0,14,12
0,15,12
0,16,23
0,17,23
0,18,22
0,19,22
0,20,18
0,21,22
0,22,18
0,23,18
0,24,18
0,25,18
0,26,17
0,27,22
0,28,22
0,29,22
0,30,22
0,31,22
0,32,18
0,33,22
0,34,22
0,35,22
0,36,22
0,37,22
0,38,22
0,39,22
0,40,22
0,41,22
0,42,18
0,43,22
0,44,22
0,45,22
0,46,22
0,47,22
0,48,22
0,49,23
0,50,23
0,51,22
0,52,22
0,53,22
0,54,23
0,55,23
0,56,18
0,57,22
0,58,18
0,59,18
0,60,29
0,61,2
0,62,21
0,63,21
0,64,23
0,65,23
0,66,23
0,67,23
0,68,18
0,69,28
0,70,28
0,71,28
0,72,28
0,73,22
0,74,22
0,75,22
0,76,23
0,77,22
0,78,22
0,79,22
0,80,18
0,81,28
0,82,28
0,83,18
0,84,23
0,85,22
0,86,28
0,87,28
0,88,29
0,89,29
0,90,21
0,91,21
0,92,40
0,93,17
0,94,17
0,95,21
0,96,17
0,97,12
0,98,12
0,99,29
0,100,29
0,101,29
0,102,29
0,103,29
0,104,29
0,105,29
0,106,29
0,107,29
0,108,29
0,109,29
0,110,29
0,111,29
0,112,29
0,113,21
0,114,29
0,115,29
0,116,24
0,117,24
0,118,24
0,119,24
0,120,29
0,121,29
0,122,24
0,123,24
0,124,24
0,125,24
0,126,24
0,127,24
1,0,22
1,1,22
1,2,22
1,3,12
1,4,12
1,5,12
1,6,12
1,7,22
1,8,22
1,9,22
1,10,12
1,11,12
1,12,12
1,13,12
1,14,12
1,15,23
1,16,22
1,17,22
1,18,18
1,19,18
1,20,18
1,21,22
1,22,18
1,23,18
1,24,18
1,25,18
1,26,1
1,27,1
1,28,22
1,29,22
1,30,22
1,31,22
1,32,22
1,33,18
1,34,18
1,35,18
1,36,22
1,37,22
1,38,22
1,39,22
1,40,22
1,41,12
1,42,12
1,43,22
1,44,18
1,45,22
1,46,22
1,47,22
1,48,23
1,49,23
1,50,23
1,51,23
1,52,18
1,53,22
1,54,22
1,55,22
1,56,12
1,57,17
1,58,22
1,59,22
1,60,17
1,61,21
1,62,21
1,63,21
1,64,23
1,65,23
1,66,23
1,67,23
1,68,18
1,69,18
1,70,21
1,71,21
1,72,28
1,73,29
1,74,23
1,75,23
1,76,23
1,77,23
1,78,22
1,79,22
1,80,22
1,81,22
1,82,28
1,83,28
1,84,22
1,85,22
1,86,23
1,87,28
1,88,28
1,89,29
1,90,21
1,91,28
1,92,28
1,93,28
1,94,23
1,95,22
1,96,17
1,97,13
1,98,17
1,99,29
1,100,23
1,101,29
1,102,29
1,103,29
1,104,29
1,105,20
1,106,29
1,107,29
1,108,29
1,109,29
1,110,29
1,111,29
1,112,29
1,113,21
1,114,21
1,115,24
1,116,21
1,117,24
1,118,24
1,119,29
1,120,29
1,121,24
1,122,24
1,123,24
1,124,19
1,125,24
1,126,24
1,127,24
2,0,23
2,1,22
2,2,22
2,3,22
2,4,12
2,5,12
2,6,12
2,7,22
2,8,22
2,9,22
2,10,12
2,11,12
2,12,12
2,13,12
2,14,22
2,15,18
2,16,22
2,17,18
2,18,18
2,19,18
2,20,18
2,21,18
2,22,18
2,23,18
2,24,18
2,25,18
2,26,17
2,27,22
2,28,17
2,29,17
2,30,18
2,31,18
2,32,18
2,33,18
2,34,18
2,35,18
2,36,22
2,37,22
2,38,22
2,39,22
2,40,22
2,41,22
2,42,22
2,43,22
2,44,18
2,45,22
2,46,22
2,47,22
2,48,23
2,49,23
2,50,23
2,51,18
2,52,18
2,53,13
2,54,22
2,55,22
2,56,17
2,57,17
2,58,22
2,59,21
2,60,23
2,61,28
2,62,28
2,63,28
2,64,23
2,65,22
2,66,17
2,67,22
2,68,18
2,69,29
2,70,21
2,71,21
2,72,12
2,73,41
2,74,22
2,75,22
2,76,23
2,77,23
2,78,23
2,79,22
2,80,22
2,81,22
2,82,22
2,83,22
2,84,22
2,85,23
2,86,23
2,87,29
2,88,29
2,89,23
2,90,23
2,91,28
2,92,28
2,93,28
2,94,28
2,95,22
2,96,13
2,97,13
2,98,29
2,99,29
2,100,29
2,101,25
2,102,29
2,103,29
2,104,29
2,105,20
2,106,20
2,107,20
2,108,29
2,109,29
2,110,29
2,111,29
2,112,29
2,113,24
2,114,24
2,115,24
2,116,21
2,117,21
2,118,21
2,119,21
2,120,24
2,121,24
2,122,24
2,123,24
2,124,17
2,125,19
2,126,24
2,127,24
3,0,23
3,1,22
3,2,18
3,3,18
3,4,12
3,5,12
3,6,12
3,7,22
3,8,22
3,9,18
3,10,18
3,11,12
3,12,12
3,13,22
3,14,18
3,15,18
3,16,22
3,17,18
3,18,18
3,19,18
3,20,18
3,21,18
3,22,18
3,23,18
3,24,18
3,25,18
3,26,18
3,27,20
3,28,17
3,29,17
3,30,22
3,31,18
3,32,18
3,33,18
3,34,18
3,35,18
3,36,22
3,37,22
3,38,18
3,39,18
3,40,22
3,41,22
3,42,22
3,43,22
3,44,22
3,45,22
3,46,22
3,47,22
3,48,23
3,49,23
3,50,23
3,51,23
3,52,22
3,53,22
3,54,22
3,55,22
3,56,23
3,57,23
3,58,21
3,59,21
3,60,28
3,61,28
3,62,28
3,63,28
3,64,28
3,65,29
3,66,23
3,67,29
3,68,28
3,69,21
3,70,21
3,71,28
3,72,12
3,73,22
3,74,22
3,75,22
3,76,22
3,77,22
3,78,23
3,79,22
3,80,22
3,81,29
3,82,22
3,83,29
3,84,18
3,85,28
3,86,23
3,87,29
3,88,23
3,89,23
3,90,23
3,91,29
3,92,28
3,93,17
3,94,28
3,95,17
3,96,20
3,97,22
3,98,18
3,99,17
3,100,29
3,101,29
3,102,29
3,103,29
3,104,29
3,105,29
3,106,20
3,107,20
3,108,29
3,109,29
3,110,17
3,111,17
3,112,24
3,113,24
3,114,24
3,115,24
3,116,21
3,117,21
3,118,21
3,119,20
3,120,29
3,121,24
3,122,24
3,123,24
3,124,17
3,125,19
3,126,19
3,127,29
4,0,22
4,1,18
4,2,18
4,3,18
4,4,12
4,5,12
4,6,13
4,7,12
4,8,18
4,9,18
4,10,18
4,11,22
4,12,22
4,13,23
4,14,22
4,15,22
4,16,18
4,17,18
4,18,22
4,19,22
4,20,22
4,21,18
4,22,18
4,23,18
4,24,18
4,25,18
4,26,22
4,27,22
4,28,18
4,29,22
4,30,18
4,31,18
4,32,18
4,33,18
4,34,18
4,35,18
4,36,18
4,37,18
4,38,18
4,39,22
4,40,22
4,41,22
4,42,22
4,43,22
4,44,22
4,45,22
4,46,22
4,47,18
4,48,18
4,49,22
4,50,23
4,51,23
4,52,20
4,53,29
4,54,17
4,55,18
4,56,21
4,57,23
4,58,21
4,59,21
4,60,28
4,61,28
4,62,29
4,63,29
4,64,23
4,65,21
4,66,28
4,67,28
4,68,21
4,69,21
4,70,12
4,71,18
4,72,28
4,73,28
4,74,28
4,75,29
4,76,17
4,77,29
4,78,21
4,79,22
4,80,22
4,81,23
4,82,23
4,83,23
4,84,23
