x,y,elevation
0,0,501
0,1,513
0,2,523
0,3,523
0,4,529
0,5,541
0,6,549
0,7,552
0,8,559
0,9,552
0,10,538
0,11,525
0,12,514
0,13,514
0,14,516
0,15,523
0,16,530
0,17,542
0,18,551
0,19,559
0,20,562
0,21,571
0,22,580
0,23,586
0,24,592
0,25,593
0,26,597
0,27,600
0,28,606
0,29,607
0,30,617
0,31,626
0,32,631
0,33,640
0,34,642
0,35,641
0,36,643
0,37,648
0,38,654
0,39,657
0,40,660
0,41,652
0,42,633
0,43,618
0,44,616
0,45,613
0,46,606
0,47,611
0,48,604
0,49,615
0,50,626
0,51,624
0,52,621
0,53,600
0,54,580
0,55,578
0,56,576
0,57,588
0,58,601
0,59,603
0,60,594
0,61,588
0,62,593
0,63,588
0,64,573
0,65,559
0,66,561
0,67,560
0,68,563
0,69,571
0,70,576
0,71,586
0,72,596
0,73,594
0,74,594
0,75,601
0,76,609
0,77,605
0,78,606
0,79,613
0,80,609
0,81,614
0,82,618
0,83,626
0,84,618
0,85,610
0,86,625
0,87,634
0,88,631
0,89,616
0,90,630
0,91,628
0,92,630
0,93,639
0,94,652
0,95,655
0,96,637
0,97,630
0,98,629
0,99,629
0,100,634
0,101,642
0,102,646
0,103,649
0,104,648
0,105,639
0,106,637
0,107,639
0,108,637
0,109,629
0,110,626
0,111,622
0,112,616
0,113,621
0,114,625
0,115,642
0,116,653
0,117,653
0,118,664
0,119,680
0,120,706
0,121,739
0,122,786
0,123,799
0,124,803
0,125,828
0,126,842
0,127,853
1,0,499
1,1,510
1,2,516
1,3,513
1,4,520
1,5,534
1,6,539
1,7,535
1,8,543
1,9,538
1,10,525
1,11,520
1,12,511
1,13,513
1,14,517
1,15,522
1,16,529
1,17,537
1,18,545
1,19,545
1,20,547
1,21,559
1,22,568
1,23,576
1,24,580
1,25,585
1,26,591
1,27,592
1,28,601
1,29,605
1,30,613
1,31,617
1,32,622
1,33,630
1,34,636
1,35,639
1,36,648
1,37,654
1,38,658
1,39,663
1,40,661
1,41,651
1,42,635
1,43,624
1,44,621
1,45,617
1,46,618
1,47,622
1,48,612
1,49,614
1,50,631
1,51,635
1,52,621
1,53,602
1,54,597
1,55,607
1,56,598
1,57,594
1,58,616
1,59,633
1,60,618
1,61,613
1,62,616
1,63,602
1,64,581
1,65,573
1,66,586
1,67,582
1,68,568
1,69,566
1,70,565
1,71,570
1,72,577
1,73,580
1,74,581
1,75,587
1,76,590
1,77,589
1,78,590
1,79,592
1,80,594
1,81,599
1,82,604
1,83,612
1,84,610
1,85,605
1,86,618
1,87,622
1,88,622
1,89,611
1,90,622
1,91,614
1,92,620
1,93,636
1,94,647
1,95,653
1,96,637
1,97,626
1,98,622
1,99,628
1,100,636
1,101,639
1,102,643
1,103,647
1,104,645
1,105,636
1,106,630
1,107,632
1,108,627
1,109,617
1,110,615
1,111,617
1,112,627
1,113,637
1,114,644
1,115,650
1,116,658
1,117,663
1,118,667
1,119,675
1,120,694
1,121,721
1,122,773
1,123,771
1,124,785
1,125,817
1,126,832
1,127,839
2,0,498
2,1,507
2,2,509
2,3,506
2,4,515
2,5,527
2,6,526
2,7,522
2,8,526
2,9,523
2,10,517
2,11,512
2,12,508
2,13,513
2,14,518
2,15,526
2,16,529
2,17,525
2,18,529
2,19,532
2,20,535
2,21,544
2,22,553
2,23,561
2,24,569
2,25,574
2,26,577
2,27,589
2,28,603
2,29,609
2,30,611
2,31,613
2,32,619
2,33,623
2,34,628
2,35,637
2,36,648
2,37,655
2,38,659
2,39,665
2,40,663
2,41,655
2,42,643
2,43,634
2,44,627
2,45,627
2,46,624
2,47,631
2,48,622
2,49,617
2,50,630
2,51,636
2,52,618
2,53,603
2,54,613
2,55,629
2,56,617
2,57,607
2,58,613
2,59,631
2,60,633
2,61,629
2,62,624
2,63,611
2,64,590
2,65,578
2,66,599
2,67,603
2,68,589
2,69,592
2,70,577
2,71,573
2,72,569
2,73,569
2,74,569
2,75,571
2,76,574
2,77,571
2,78,573
2,79,576
2,80,576
2,81,577
2,82,581
2,83,588
2,84,589
2,85,593
2,86,604
2,87,611
2,88,612
2,89,605
2,90,610
2,91,602
2,92,617
2,93,628
2,94,635
2,95,637
2,96,633
2,97,623
2,98,620
2,99,634
2,100,633
2,101,635
2,102,642
2,103,646
2,104,639
2,105,633
2,106,622
2,107,617
2,108,612
2,109,613
2,110,621
2,111,633
2,112,644
2,113,648
2,114,651
2,115,653
2,116,661
2,117,666
2,118,665
2,119,671
2,120,685
2,121,705
2,122,727
2,123,735
2,124,768
2,125,800
2,126,815
2,127,825
3,0,499
3,1,500
3,2,499
3,3,501
3,4,511
3,5,520
3,6,515
3,7,511
3,8,512
3,9,513
3,10,511
3,11,507
3,12,513
3,13,523
3,14,526
3,15,529
3,16,522
3,17,517
3,18,521
3,19,524
3,20,525
3,21,533
3,22,542
3,23,550
3,24,557
3,25,562
3,26,569
3,27,589
3,28,604
3,29,607
3,30,610
3,31,616
3,32,618
3,33,618
3,34,623
3,35,631
3,36,641
3,37,651
3,38,658
3,39,665
3,40,665
3,41,661
3,42,655
3,43,644
3,44,641
3,45,635
3,46,629
3,47,637
3,48,627
3,49,627
3,50,631
3,51,636
3,52,619
3,53,608
3,54,621
3,55,637
3,56,622
3,57,619
3,58,621
3,59,625
3,60,643
3,61,643
3,62,631
3,63,614
3,64,600
3,65,585
3,66,596
3,67,616
3,68,608
3,69,618
3,70,603
3,71,601
3,72,589
3,73,589
3,74,592
3,75,582
3,76,588
3,77,590
3,78,591
3,79,601
3,80,594
3,81,594
3,82,588
3,83,582
3,84,581
3,85,583
3,86,582
3,87,588
3,88,592
3,89,595
3,90,595
3,91,599
3,92,615
3,93,623
3,94,621
3,95,624
3,96,621
3,97,617
3,98,623
3,99,628
3,100,625
3,101,635
3,102,644
3,103,647
3,104,632
3,105,624
3,106,610
3,107,611
3,108,621
3,109,625
3,110,633
3,111,644
3,112,650
3,113,648
3,114,648
3,115,649
3,116,664
3,117,663
3,118,666
3,119,671
3,120,677
3,121,683
3,122,699
3,123,735
3,124,790
3,125,804
3,126,835
3,127,849
4,0,490
4,1,490
4,2,490
4,3,493
4,4,506
4,5,507
4,6,503
4,7,502
4,8,503
4,9,506
4,10,504
4,11,505
4,12,518
4,13,528
4,14,528
4,15,520
4,16,513
4,17,513
4,18,514
4,19,515
4,20,520
4,21,530
4,22,541
4,23,550
4,24,552
4,25,556
4,26,569
4,27,585
4,28,597
4,29,599
4,30,609
4,31,615
4,32,611
4,33,614
4,34,620
4,35,624
4,36,634
4,37,645
4,38,655
4,39,660
4,40,664
4,41,663
4,42,660
4,43,656
4,44,660
4,45,646
4,46,637
4,47,639
4,48,634
4,49,640
4,50,636
4,51,633
4,52,617
4,53,614
4,54,630
4,55,642
4,56,627
4,57,630
4,58,632
4,59,633
4,60,637
4,61,645
4,62,633
4,63,623
4,64,612
4,65,601
4,66,594
4,67,616
4,68,625
4,69,637
4,70,627
4,71,625
4,72,608
4,73,612
4,74,624
4,75,607
4,76,591
4,77,610
4,78,616
4,79,623
4,80,623
4,81,617
4,82,609
4,83,612
4,84,604
4,85,609
4,86,591
4,87,586
4,88,585
4,89,583
4,90,582
4,91,585
4,92,586
4,93,593
4,94,598
4,95,603
4,96,606
4,97,606
4,98,615
4,99,613
4,100,625
4,101,626
4,102,628
4,103,628
4,104,617
4,105,610
4,106,617
4,107,639
4,108,651
4,109,642
4,110,645
4,111,648
4,112,644
4,113,638
4,114,641
4,115,642
4,116,648
4,117,649
4,118,654
4,119,658
4,120,671
4,121,687
4,122,705
4,123,731
4,124,792
4,125,827
4,126,844
4,127,848
5,0,484
5,1,485
5,2,485
5,3,488
5,4,497
5,5,498
5,6,497
5,7,497
5,8,497
5,9,499
5,10,502
5,11,512
5,12,522
5,13,531
5,14,524
5,15,511
5,16,510
5,17,511
5,18,511
5,19,513
5,20,520
5,21,528
5,22,540
5,23,546
5,24,549
5,25,558
5,26,569
5,27,581
5,28,587
5,29,591
5,30,605
5,31,612
5,32,610
5,33,614
5,34,616
5,35,621
5,36,628
5,37,636
5,38,647
5,39,657
5,40,661
5,41,661
