x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,32,1,0,0,0.1,0.4,0,0,1
0,42,4,0.2,0.6,0.9,0.4,0,0,1
0,45,20,2,3,2,4,0,0,0
0,58,2,0,0.2,0.2,0.4,0,0,1
0,68,15,0.6,2.8,3,1,0,0,1
0,69,22,2.2,3.3,2.8,2.7,0,0,1
0,79,12,0.7,0.7,1.4,1.3,0,0,1
0,84,1,0,0.2,0.1,0.1,0,0,1
0,85,9,0.3,2.1,1,0.4,0,0,1
0,86,28,0,3,7,7,0,4,0
0,87,30,2,0,1,16,0,0,0
0,110,1,0,0.2,0.1,0.1,0,0,1
0,117,7,0,0.3,1.5,1,0,0,1
1,41,5,0.3,0.6,1,0.2,0,0,1
1,42,2,0.1,0.2,0.4,0.1,0,0,1
1,43,11,0.7,1.4,2,0.5,0,0,1
1,44,15.5,1.7,2.3,3.4,0.3,0.3,0,1
1,45,11,1.2,1.6,2.5,0.2,0.2,0,1
1,68,44.5,5,5,3,10,0,0,0
1,69,60.5,6,6,5,12,0,0,0
1,85,30,0,2,9,0,0,0,0
1,86,14,0.2,2.7,1.2,1,0,0,1
1,87,4,0.1,0.8,0.3,0.3,0,0,1
1,88,8,0.1,1.5,0.7,0.6,0,0,1
1,125,5,0.2,0.3,0.7,0.9,0,0,1
2,35,4,0.2,0.6,0.9,0.4,0,0,1
2,36,5,0.2,0.8,1.1,0.5,0,0,1
2,37,1,0,0.2,0.2,0.1,0,0,1
2,38,14,0.6,2.2,3.2,1.3,0,0,1
2,40,39,3,14,1,0,0,0,0
2,41,39,1,19,1,1,0,6,0
2,42,22,0,9,2,1,0,5,0
2,43,30,1.9,3.7,5.6,1.2,0,0,1
2,44,15,1.6,2.2,3.3,0.3,0.3,0,1
2,66,4,0.1,1,0.5,0.2,0,0,1
2,67,5,0.1,1.2,0.6,0.3,0,0,1
2,68,62,2,2,3,19,0,0,0
2,69,52,3,5,11,8,0,0,0
2,70,7,0.1,1.4,1.1,0.2,0,0,1
2,83,2,0.1,0.1,0.3,0.2,0,0,1
2,85,8,0.1,1.5,0.7,0.6,0,0,1
2,86,23,0.3,4.4,2,1.7,0,0,1
2,87,4.5,0.1,0.8,0.4,0.3,0,0,1
2,105,1,0,0.2,0.1,0.1,0,0,1
3,36,8,0.4,1.3,1.8,0.7,0,0,1
3,37,27.5,6,3,0,3,0,0,0
3,38,4,0.2,0.6,0.9,0.4,0,0,1
3,39,21,1.3,2.6,3.9,0.9,0,0,1
3,40,50,18,2,2,5,0,0,0
3,41,25,0,5,7,0,0,0,0
3,42,47,0,7,8,0,1,0,0
3,43,4,0.3,0.5,0.7,0.2,0,0,1
3,44,9,1,1.3,2,0.1,0.2,0,1
3,52,4,0.4,0.6,0.9,0.1,0.1,0,1
3,66,3,0.1,0.7,0.4,0.1,0,0,1
3,67,21,0.5,5.1,2.6,1,0,0,1
3,68,3,0.1,0.7,0.4,0.1,0,0,1
3,69,8,0.1,1.5,1.3,0.3,0,0,1
3,70,5,0.1,1,0.8,0.1,0,0,1
3,86,7,0.1,1.4,0.6,0.5,0,0,1
3,111,7,0.3,1.3,0.9,0.4,0,0,1
4,15,2,0.1,0.1,0,0.6,0,0,1
4,34,3,0.1,0.5,0.7,0.3,0,0,1
4,35,1,0,0.2,0.2,0.1,0,0,1
4,37,45,5,2,9,6,0,9,0
4,38,93.5,4,4,3,40,0,0,0
4,39,80.5,5,7,1,34,0,0,0
4,40,23,2,7,1,2,0,0,0
4,41,4,0.3,0.5,0.7,0.2,0,0,1
4,42,11,0.7,1.4,2,0.5,0,0,1
4,67,4,0.1,1,0.5,0.2,0,0,1
4,69,45.5,0,5,14,0,0,0,0
4,70,17,0.2,3.3,2.8,0.5,0,0,1
4,71,6,0.1,1.1,1,0.2,0,0,1
4,80,5,0.3,0.3,0.6,0.5,0,0,1
4,126,4,0.2,0.2,0.6,0.7,0,0,1
4,127,3,0.1,0.2,0.4,0.6,0,0,1
5,15,1,0,0.1,0,0.3,0,0,1
5,38,39,4,0,4,16,0,0,0
5,39,27,2,3,0,12,0,0,0
5,40,31,5,6,2,6,0,0,0
5,41,8.5,0.5,1.1,1.6,0.3,0,0,1
5,67,1,0,0.2,0.1,0.1,0,0,1
5,69,12,0.2,2.3,1.9,0.4,0,0,1
5,70,3,0,0.6,0.5,0.1,0,0,1
5,72,10,0.2,1.9,1.6,0.3,0,0,1
5,80,2,0.1,0.1,0.3,0.2,0,0,1
5,124,2,0.1,0.1,0.3,0.3,0,0,1
6,39,4,0.6,1,0.4,0.2,0,0,1
6,40,44.5,0,17,0,4,0,0,0
6,41,9,1.4,2.3,0.8,0.6,0,0,1
6,70,4,0.1,0.1,0.7,0.8,0,0,1
6,71,20,0.3,0.7,3.3,4,0,0,1
6,72,7,0.1,0.2,1.2,1.4,0,0,1
6,99,5,0,0.1,1.3,0.8,0.1,0,1
6,102,1,0,0,0.3,0.2,0,0,1
7,15,4,0.2,0.3,0,1.1,0,0,1
7,37,4,0.2,0.3,0.2,1,0,0,1
7,40,2,0.3,0.5,0.2,0.1,0,0,1
7,41,13,2,3.3,1.2,0.8,0,0,1
7,42,4,0.6,1,0.4,0.2,0,0,1
7,70,2,0,0.1,0.3,0.4,0,0,1
7,71,9,0.2,0.3,1.5,1.8,0,0,1
7,91,3,0,0.1,0.8,0.4,0.1,0,1
8,15,2,0.1,0.1,0,0.6,0,0,1
8,37,4,0.2,0.3,0.2,1,0,0,1
8,54,1,0,0.1,0.1,0.2,0,0,1
8,99,13,0,0.3,3.4,2,0.4,0,1
8,104,8,0,0.3,1.8,1.1,0,0,1
8,116,4,0.2,0.4,0.5,0.7,0,0,1
9,25,3,0,0,0.1,1.3,0,0,1
9,26,4,0,0,0.1,1.7,0,0,1
9,38,1,0,0.1,0.1,0.2,0,0,1
9,54,8,0,1.1,0.6,1.9,0,0,1
9,99,33,1,1,8,8,0,0,0
9,100,1,0,0,0.3,0.2,0,0,1
9,101,1,0,0,0.3,0.2,0,0,1
9,104,4,0,0.2,0.9,0.5,0,0,1
9,122,4,0.2,0.4,0.5,0.7,0,0,1
10,27,4,0,0,0.1,1.7,0,0,1
10,28,5,0,0,0.2,2.1,0,0,1
10,72,3,0,0.1,0.5,0.6,0,0,1
10,73,6,0.1,0.2,1,1.2,0,0,1
10,83,2,0.1,0.1,0.3,0.2,0,0,1
10,93,6.5,0,0.1,1.7,1,0.2,0,1
10,110,1,0,0.1,0.2,0.1,0,0,1
10,111,9,0,0.4,2,1.2,0,0,1
10,122,9,0.5,1,1.2,1.4,0,0,1
11,27,1,0,0,0.1,0.4,0,0,1
11,42,2,0.1,0.1,0.1,0.5,0,0,1
11,48,8,0,1.1,0.6,1.9,0,0,1
11,118,4,0.2,0.4,0.5,0.7,0,0,1
11,121,11,0,0.7,4.1,0.4,0,0,1
12,42,7,0.4,0.5,0.4,1.6,0,0,1
12,47,4,0,0.5,0.3,1,0,0,1
12,70,3,0,0.1,0.5,0.6,0,0,1
12,98,2,0,0,0.5,0.3,0.1,0,1
12,101,1,0,0,0.3,0.2,0,0,1
12,108,4,0,0.2,0.9,0.5,0,0,1
12,109,4,0,0.2,0.9,0.5,0,0,1
12,118,6,0.3,0.6,0.8,1,0,0,1
12,119,35,2,2,1,12,1,0,0
12,120,4,0,0.3,1.5,0.1,0,0,1
12,121,4,0,0.3,1.5,0.1,0,0,1
13,25,1,0,0,0.1,0.4,0,0,1
13,38,1,0,0.1,0.1,0.2,0,0,1
13,41,2,0.1,0.1,0.1,0.5,0,0,1
13,42,19,1,1.4,1,4.5,0,0,1
13,47,2,0,0.3,0.1,0.5,0,0,1
13,90,1,0,0,0.3,0.2,0,0,1
13,108,1,0,0.1,0.2,0.1,0,0,1
13,109,5,0,0.2,1.1,0.7,0,0,1
13,118,7.5,0.4,0.8,1,1.2,0,0,1
13,119,50.5,1,0,1,24,0,0,0
13,120,2,0,0.1,0.7,0.1,0,0,1
13,122,11,0,0.7,4.1,0.4,0,0,1
14,25,1.5,0,0,0.1,0.6,0,0,1
14,38,13.5,0.7,1,0.7,3.2,0,0,1
14,42,2,0.1,0.1,0.1,0.5,0,0,1
14,46,10,0,1.3,0.8,2.4,0,0,1
14,64,6,0.1,0.2,1,1.2,0,0,1
15,50,5,0,0.6,0.4,1.2,0,0,1
15,97,2,0,0,0.5,0.3,0.1,0,1
15,103,2,0,0,0.5,0.3,0.1,0,1
15,106,3,0,0.1,0.7,0.4,0,0,1
15,111,1,0,0.1,0.2,0.1,0,0,1
15,113,2,0,0.1,0.4,0.3,0,0,1
15,115,3,0.2,0.3,0.4,0.5,0,0,1
16,42,3,0,0.3,0.1,1.2,0,0,1
16,50,2,0,0.2,0.3,0.4,0,0,1
16,62,1,0,0.1,0.1,0.3,0,0,1
16,64,3,0.1,0.4,0.5,0.3,0,0,1
16,67,2,0.1,0.3,0.3,0.2,0,0,1
16,111,3,0.1,0.2,0.8,0.5,0,0,1
16,117,2,0.1,0.2,0.3,0.4,0,0,1
17,3,4,0.2,1,0.3,0.2,0,0,1
17,4,2,0,0.2,0.2,0.7,0,0,1
17,42,7,0,0.7,0.2,2.9,0,0,1
