x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,9,2,0.1,0.3,0.3,0.2,0,0,1
0,70,2,0.1,0,0.1,0.7,0,0,1
0,91,2,0,0.1,0.1,0.6,0,0,1
0,92,9,0,0.4,0.5,2.7,0,0,1
0,93,8,0,0.3,0.5,2.4,0,0,1
0,95,4,0,0.2,0.2,1.2,0,0,1
0,96,3,0.1,0.1,0.2,0.8,0,0,1
0,118,4,0,1.2,0.2,0.1,0,0,1
0,119,5.5,0,1.7,0.2,0.2,0,0,1
1,10,1,0,0.1,0.1,0.2,0,0,1
1,51,3,0,0,0.6,0.7,0,0,1
1,71,16,0.5,0.3,0.6,5.6,0,0,1
1,72,21,0.7,0.4,0.7,7.4,0,0,1
1,91,25,0,1,3.9,5.3,0,0,1
1,92,4,0,0.2,0.6,0.8,0,0,1
1,111,9,0.1,0.4,0.6,2.4,0,0,1
1,112,22,0.4,1,1.4,5.8,0,0,1
2,7,4,0.1,0.3,0.4,0.9,0,0,1
2,9,1,0,0.1,0.1,0.2,0,0,1
2,10,4,0.1,0.3,0.4,0.9,0,0,1
2,24,8,0.3,2.3,0.5,1.5,0,0,1
2,25,19,0.8,5.4,1.2,3.5,0,0,1
2,26,22,0.3,3,2,3.9,0,0,1
2,27,1,0,0.1,0.1,0.2,0,0,1
2,50,14,0.2,1.5,0.9,3.5,0,0,1
2,71,5,0.2,0.1,0.2,1.7,0,0,1
2,91,5,0,0.2,0.8,1,0,0,1
2,92,2,0,0.1,0.3,0.4,0,0,1
2,111,11,0.2,0.5,0.7,2.9,0,0,1
2,123,5,0.4,0.6,0.2,1.3,0,0,1
3,8,3,0.1,0.2,0.3,0.7,0,0,1
3,9,10,0.2,0.7,1.1,2.3,0,0,1
3,10,9,0.1,0.6,1,2.1,0,0,1
3,24,7,0.3,2,0.4,1.3,0,0,1
3,25,26,0,3,3,6,0,0,0
3,26,5,0.1,0.7,0.4,0.9,0,0,1
3,27,12,0.2,1.6,1.1,2.1,0,0,1
3,34,4,0.1,0.2,0.4,0.8,0,0,1
3,35,4,0.1,0.2,0.4,0.8,0,0,1
3,36,31,0,1.7,3.3,5.9,0,0,1
3,47,8,0.1,0.9,0.5,2,0,0,1
3,48,15,0.3,1.6,0.9,3.7,0,0,1
3,49,8.5,0.2,0.9,0.5,2.1,0,0,1
3,50,34,1,1,1,14,0,0,0
3,51,18,0,0,3.6,4.5,0,0,1
3,61,9,0.2,1.9,0.3,1.2,0,0,1
3,62,26,0.5,5.4,1,3.4,0,0,1
3,71,4,0.1,0.1,0.2,1.4,0,0,1
3,88,19,0,1.4,2.5,3.1,0,0,1
3,89,12,0,0.8,1.6,2,0,0,1
3,90,11,0,0.8,1.4,1.8,0,0,1
3,111,9,0.1,0.4,0.6,2.4,0,0,1
3,122,4,0.3,0.5,0.2,1,0,0,1
4,8,8,0.1,0.6,0.9,1.8,0,0,1
4,9,9,0.1,0.6,1,2.1,0,0,1
4,10,10,0.2,0.7,1.1,2.3,0,0,1
4,27,13,0.2,1.7,1.2,2.3,0,0,1
4,28,4,0.1,0.5,0.4,0.7,0,0,1
4,33,2,0,0.1,0.2,0.4,0,0,1
4,34,1,0,0.1,0.1,0.2,0,0,1
4,35,27,0.7,1.4,2.8,5,0,0,1
4,36,48,0,1,7,6,0,0,0
