x,y,val
5,18,74
12,7,205
30,23,53
12,22,697
28,5,873
30,28,984
3,23,123
6,9,2
8,17,861
30,3,1396
2,24,129
25,20,4
27,17,95
28,2,118
0,5,1
2,21,14
30,15,172
7,4,39
20,27,649
6,18,54
18,14,1
24,8,88
23,18,96
20,8,2129
24,5,30
23,29,790
2,27,31
25,29,374
29,28,458
10,19,16
20,21,5
2,13,28
25,31,684
5,9,148
14,24,961
6,27,418
19,23,143
17,12,133
18,17,166
30,27,451
14,26,1134
18,20,1579
28,28,197
24,21,22
28,21,160
2,14,960
29,5,225
14,22,908
23,14,103
28,31,495
19,19,996
10,30,420
21,14,121
26,22,515
3,6,13
20,29,1153
23,13,323
25,13,16
30,24,99
10,22,354
14,6,868
15,28,1689
10,28,673
19,8,23
30,16,10
7,30,1019
9,4,2
4,0,14
6,6,1
13,16,699
15,27,1298
0,27,9
2,10,106
25,23,441
16,22,406
28,16,1332
19,16,69
10,20,351
17,23,179
11,24,603
6,30,1330
0,15,214
27,3,142
11,2,114
10,24,543
7,13,1498
30,14,62
8,14,1036
25,28,745
5,0,14
31,4,1227
17,27,5866
26,16,392
27,5,962
26,14,1491
1,7,52
31,1,180
23,6,1
7,21,879
17,10,1747
20,24,791
9,15,48
25,6,5
21,31,705
21,29,581
31,22,131
3,2,1
0,29,740
7,17,1099
26,10,540
3,7,162
20,23,212
27,13,227
11,19,58
11,30,581
16,19,1
5,30,501
8,18,14
16,20,21
21,30,447
12,17,133
8,20,305
10,15,151
28,9,850
15,30,835
28,10,407
4,18,112
15,23,660
3,22,184
25,10,6
15,25,5430
7,9,95
31,12,331
7,12,511
2,19,1
27,26,191
12,25,524
14,17,26
0,16,17
26,23,56
11,23,793
28,25,158
26,30,4465
8,24,1398
2,30,147
6,28,83
22,29,634
4,22,378
22,30,306
12,23,1241
13,28,551
2,22,16
11,29,389
9,16,27
20,11,1816
5,17,421
9,30,422
26,17,247
5,12,383
17,16,10
15,26,374
22,14,11
8,19,562
2,15,2
27,27,426
22,18,439
10,16,1355
6,11,4
21,18,8
12,13,124
5,23,421
28,8,116
18,18,659
18,13,260
5,11,246
12,8,823
30,4,4707
10,12,121
15,22,1493
9,25,472
12,26,588
21,26,1201
9,21,10
7,27,481
5,27,443
1,13,774
16,10,243
9,28,261
28,24,504
1,20,294
4,6,4
25,4,815
3,30,234
8,5,4131
5,25,706
9,0,287
19,21,43
0,28,426
18,24,709
27,7,38
29,23,200
21,11,625
30,18,706
16,26,1308
14,11,2
27,28,1303
12,0,848
4,21,790
31,13,719
26,11,536
23,27,486
11,14,331
20,31,853
30,12,38
8,29,293
3,16,51
2,16,1102
4,24,921
9,18,292
16,14,636
10,18,4
3,14,415
22,13,64
26,9,905
0,10,40
25,22,1
31,28,583
0,13,167
7,25,306
23,23,257
6,1,1115
24,14,341
11,5,328
24,23,59
13,3,1531
9,24,396
10,5,1513
26,28,367
17,31,771
7,16,204
13,31,875
26,21,397
9,31,948
29,18,157
9,14,235
12,31,1323
29,26,391
8,9,349
7,23,583
29,31,42
27,16,236
24,9,102
9,12,43
15,11,103
3,27,106
25,9,1830
22,7,409
13,29,444
3,17,1994
19,28,1098
22,24,634
1,22,39
21,16,397
3,10,132
26,18,2
27,23,273
26,27,150
7,11,659
3,25,748
23,9,497
29,8,100
25,21,75
2,17,157
16,29,4250
24,11,214
30,5,515
11,25,681
2,20,845
20,18,934
