x,y,val
0,1,3
3,21,2
17,13,20
18,22,5
1,0,2
10,9,15
3,28,3
14,16,31
28,11,5
15,19,14
9,13,7
28,12,2
15,1,2
26,11,19
15,16,3
20,5,1
1,16,58
30,2,1
17,21,3
18,13,2
8,26,2
8,11,3
6,9,1
18,7,3
21,4,2
9,25,6
15,15,1
15,21,3
1,29,6
0,16,15
1,20,27
4,18,3
4,15,3
19,1,13
19,16,2
0,17,1
17,7,20
13,2,3
18,16,1
9,16,2
13,0,4
6,16,25
25,27,1
16,21,1
26,29,6
29,1,4
17,22,13
9,15,38
8,8,5
1,15,3
7,18,2
31,14,1
19,15,6
17,24,20
9,11,13
11,31,1
3,15,2
28,13,1
28,22,3
7,16,35
29,0,2
1,7,8
2,28,1
7,9,9
15,17,23
22,0,7
15,26,5
15,18,2
0,30,1
8,25,1
28,0,6
30,12,8
16,24,14
25,30,2
15,13,12
8,15,16
23,0,6
14,22,10
29,3,2
8,10,6
30,3,3
16,8,16
0,19,1
11,12,6
13,5,6
3,16,11
16,25,67
15,25,16
10,10,1
12,8,18
2,6,1
0,22,22
7,15,1
30,10,1
10,14,11
29,10,3
5,9,2
31,11,1
10,15,22
20,4,1
4,16,137
0,21,8
17,20,47
4,9,2
17,12,3
5,16,52
26,6,2
0,29,42
9,9,2
14,15,59
27,1,2
14,14,3
28,10,1
17,3,6
14,17,19
10,6,3
27,11,28
2,19,5
27,0,1
12,15,9
2,7,11
12,12,14
31,21,1
0,15,2
4,8,6
18,2,6
29,12,7
13,16,28
9,14,18
0,20,5
27,10,5
15,14,9
8,9,6
5,7,3
13,27,8
31,4,4
8,14,3
5,28,3
2,8,2
15,4,1
14,18,14
6,15,10
31,10,4
13,15,8
11,15,25
18,15,2
24,0,9
3,18,13
7,17,5
17,26,5
16,27,6
15,22,2
7,19,2
15,8,4
17,25,8
18,25,3
16,20,3
11,9,6
15,27,2
2,16,21
16,13,10
11,8,2
16,26,4
14,27,18
31,22,3
14,23,2
16,3,5
12,5,6
0,28,3
18,14,7
0,0,10
18,20,2
0,18,3
18,24,7
16,1,4
18,3,4
8,19,2
11,16,2
17,19,6
12,11,5
3,19,2
9,12,7
29,22,7
13,26,4
14,26,29
15,3,5
1,21,1
9,10,38
31,25,4
9,26,1
6,27,9
5,17,1
16,19,4
14,1,3
13,1,16
4,17,3
30,22,12
12,16,9
15,2,1
19,13,3
10,8,3
19,0,10
23,31,39
14,28,2
7,10,10
30,23,2
0,7,7
8,16,17
